508522777.39045
93496.7634686165
84679.2166670518
82025.1420757399
80295.4738778952
79150.0809507366
78313.6921386235
77656.4734228224
77105.6943726121
76618.0445969382
76148.0493058097
75973.1317702741
75881.3093650096
75814.3163462194
75604.7758834261
69704.8571050266
68280.6252975526
66882.4395617328
65539.123458229
64279.9141918295
63080.7730023438
62001.3166384362
61845.9029521863
0
0
