0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -1.53488581166406e-09, 2.77799614661258e-07, 6.52196420618042e-07, 7.44535625358884e-07, 7.44535562255795e-07, 7.44535499152693e-07, 7.44535436049569e-07, 7.44535372946437e-07, 7.44535309843291e-07, 0, 4.3902050393732e-10, 1.18291628077371e-08, 7.67321341348304e-08, 3.00083974815762e-07, 7.59054521276149e-07, 9.6570942591213e-07, -5.40528976516147e-07, -5.80083855375003e-07, -9.77952805658244e-07, -3.53882162988356e-06, -2.18385149024696e-06, -3.80698613677027e-07
0.0001, 0.000155588569418751, 0.000225383591068452, 0.000299196184394309, 0.000364761359720469, 0.000364761364720386, 0.000364761369720302, 0.000364761374720218, 0.000364761379720134, 0.00036476138472005, 0.0001, 0.000178662710702223, 0.000315199033848842, 0.000544045584144641, 0.000906326485844323, 0.0014315951028416, 0.00210431314040195, 0.00284231241202912, 0.00285242543433475, 0.0029669854734308, 0.00362534339128905, 0.00412966520112192, 0.00447347063025684
0, -1.4519451155664e-10, 2.87073935413788e-08, 7.71764391725548e-08, 1.07564577169595e-07, 1.07564570303849e-07, 1.07564563438101e-07, 1.07564556572349e-07, 1.07564549706596e-07, 1.07564542840841e-07, 0, 3.95317377681328e-11, 1.0764528487855e-09, 7.11900917439227e-09, 2.88697825845503e-08, 7.86121480813641e-08, 1.22778734631625e-07, 4.54880346986639e-08, 4.17705582260789e-08, -4.35611571558002e-09, -2.39497955298089e-07, -1.14173025590664e-07, 5.41258836314633e-08
0, -6.18298626488446e-08, -8.63462685798994e-08, -1.13663655681579e-07, -1.67535193462906e-07, -1.67535212138653e-07, -1.67535230814397e-07, -1.67535249490141e-07, -1.67535268165881e-07, -1.67535286841619e-07, 0, -2.04530371002773e-08, -7.29384554807348e-08, -2.07828575800077e-07, -5.15972766985133e-07, -1.09010775110131e-06, -1.89766277788498e-06, -2.58619352956158e-06, -2.60126147061721e-06, -2.82098746015015e-06, -3.60512235757389e-06, -4.38309148569435e-06, -4.81864626992074e-06
0, -9.92157083914059e-08, 1.01210730512457e-05, 2.02144293385042e-05, 2.50237232561735e-05, 2.50237215324226e-05, 2.50237198086713e-05, 2.50237180849192e-05, 2.50237163611669e-05, 2.5023714637414e-05, 0, 2.12757780063942e-07, 2.16668695496207e-06, 7.22449760480393e-06, 1.72551867927086e-05, 3.18989586350632e-05, 4.13551326107178e-05, 3.45936898929326e-05, 3.38101386060827e-05, 2.23171822074952e-05, -1.37409888236903e-05, 2.671992518907e-06, 2.14585151869137e-05
0, 0.000114835587841442, 0.000196988657384173, 0.000272006102638522, 0.000329332031643938, 0.000329332032834039, 0.000329332034024141, 0.000329332035214242, 0.000329332036404345, 0.000329332037594447, 0, 6.97786651949978e-05, 0.000170957623519556, 0.000338815999578279, 0.000611157833861185, 0.00102335554581988, 0.00157887979417032, 0.00224792117869248, 0.00225565573679933, 0.00233218082301619, 0.00287497600573069, 0.00324088596525482, 0.00349981574343018
0, -1.65755566884008e-07, 3.5369303010112e-05, 0.000108218496531166, 0.000176624177557979, 0.000176624168864975, 0.000176624160171969, 0.000176624151478956, 0.000176624142785941, 0.000176624134092922, 0, 5.92187300870982e-08, 1.31533060892942e-06, 8.41157327165931e-06, 3.58417132047106e-05, 0.000113111533354666, 0.000253230882033998, 0.000474950128419901, 0.000472263074409904, 0.000401919064182832, 0.000301313818869811, 0.00027890380791191, 0.000280621189576763
0, -5.64135403725384e-05, -8.60270606161202e-05, -0.000132153615900457, -0.000235008410890663, -0.00023500844166456, -0.000235008472438451, -0.000235008503212342, -0.000235008533986228, -0.000235008564760112, 0, -1.44098300257537e-05, -5.94258189888246e-05, -0.000187796419685239, -0.000508530002821245, -0.00117245176848284, -0.00225368530759016, -0.00343019394646307, -0.00345617544222078, -0.00382562685327648, -0.0054905446871302, -0.00735617923605946, -0.00867639592423035
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -7.78329411007235e-08, -1.7174407913594e-07, -2.74629272933019e-07, -3.74665910846543e-07, -3.74665923395006e-07, -3.74665935943468e-07, -3.74665948491938e-07, -3.74665961040407e-07, -3.7466597358888e-07, 0, -2.10884976125666e-08, -8.07271219963194e-08, -2.46909934704383e-07, -6.56760333873622e-07, -1.51234706684134e-06, -2.95693183032985e-06, -4.78103778725463e-06, -4.80607633378005e-06, -5.09028556637293e-06, -6.5284936278211e-06, -7.49657138392884e-06, -7.69370173438623e-06
0, -1.4519451155664e-10, 2.87073935413788e-08, 7.71764391725548e-08, 1.07564577169595e-07, 1.07564570303849e-07, 1.07564563438101e-07, 1.07564556572349e-07, 1.07564549706596e-07, 1.07564542840841e-07, 0, 3.95317377681328e-11, 1.0764528487855e-09, 7.11900917439227e-09, 2.88697825845503e-08, 7.86121480813641e-08, 1.22778734631625e-07, 4.54880346986639e-08, 4.17705582260789e-08, -4.35611571558002e-09, -2.39497955298089e-07, -1.14173025590664e-07, 5.41258836314633e-08
0.0001, 0.0001562352255138, 0.00022620366714485, 0.000300133325973338, 0.000365909892466818, 0.000365909897580113, 0.000365909902693408, 0.000365909907806702, 0.000365909912919997, 0.000365909918033291, 0.0001, 0.000178887980724746, 0.000315993547617593, 0.000546266443588621, 0.000911662054339044, 0.00144226544124756, 0.00212133145473485, 0.0028626535963874, 0.00287284289093956, 0.00298861035347604, 0.00364852422577673, 0.00415290539494063, 0.00449473813975833
0, -1.37292596928206e-11, 2.95765565253264e-09, 8.99333048251733e-09, 1.465176281097e-08, 1.46517620895525e-08, 1.46517613681346e-08, 1.46517606467163e-08, 1.46517599252978e-08, 1.46517592038789e-08, 0, 3.55947545443624e-12, 9.7925640149835e-11, 6.59482715813704e-10, 2.75961728341928e-09, 7.91701464289497e-09, 1.34170426247798e-08, 5.58397417833956e-09, 5.13719535742676e-09, -5.4656237833934e-10, -3.49917460172515e-08, -2.06766609049508e-08, 9.68737062149685e-09
0, 9.42390306466203e-06, 1.56064928090515e-05, 2.24988353336169e-05, 2.91719180729363e-05, 2.91719184783232e-05, 2.91719188837101e-05, 2.91719192890967e-05, 2.91719196944834e-05, 2.91719200998699e-05, 0, 5.92885663388303e-06, 1.38981631724324e-05, 2.68725468101495e-05, 4.77011281201802e-05, 7.84229115081383e-05, 0.000117963652124403, 0.000162079061443603, 0.000162698189577533, 0.000169715161014462, 0.000213875050409456, 0.000254574139737958, 0.000300085439663507
0, -9.37527290978184e-09, 1.03868244951318e-06, 2.32106655643964e-06, 3.27433560292298e-06, 3.27433541510421e-06, 3.27433522728538e-06, 3.27433503946644e-06, 3.27433485164747e-06, 3.27433466382841e-06, 0, 1.91551125507835e-08, 1.96986152610713e-07, 6.67467698273984e-07, 1.63260430393329e-06, 3.09455908451679e-06, 3.90176488723433e-06, 1.34743752363038e-06, 1.23724104145841e-06, -1.28716400155386e-07, -7.54684284733775e-06, -4.39683117271574e-06, 1.89395129565541e-06
0, -2.75126760029386e-06, -3.2149619831025e-06, 1.58611249882905e-06, 1.29160448934513e-05, 1.29160451439995e-05, 1.2916045394547e-05, 1.29160456450937e-05, 1.29160458956398e-05, 1.29160461461853e-05, 0, -8.68491648209141e-07, -3.71046204564373e-06, -1.20161141625415e-05, -3.29529282337364e-05, -7.76252451836064e-05, -0.000157673303431872, -0.000273011621974242, -0.00027487473888741, -0.000296830544593612, -0.000413779035897181, -0.00044739458012099, -0.000318533939900808
0, -1.5566014072302e-08, 3.5742227368612e-06, 1.20111079108269e-05, 2.17001453038789e-05, 2.17001444203161e-05, 2.1700143536753e-05, 2.17001426531892e-05, 2.1700141769625e-05, 2.17001408860602e-05, 0, 5.30181663951742e-09, 1.17654557314517e-07, 7.4901675084052e-07, 3.14083639261298e-06, 9.37297251505337e-06, 1.70096879854854e-05, 7.71828765200935e-06, 7.10977972719399e-06, -7.64188401298351e-07, -5.36982691510669e-05, -3.62131134852919e-05, 1.54672292377435e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
