10000, 6518.54080000002, 4603.73824000001, 3550.59683200001, 2971.36905760001, 2971.36902066295, 2971.36898372589, 2971.36894678883, 2971.36890985177, 2971.36887291472, 10000, 5601.85408, 3182.873824, 1852.4346832, 1120.69315576, 718.235315668, 496.8835036174, 375.14000698957, 308.181083844264, 271.353676114345, 251.09860186289, 239.95831102459, 233.831151063524, 230.461213084938
0, 0, 1.44022947723597e-16, 1.40274538545077e-14, 3.4836936838906e-15, 3.48368999341001e-15, 3.48369030025313e-15, 3.48368934952559e-15, 3.48369356665741e-15, 3.48369870225821e-15, 0, 0, 4.87724688098749e-19, 1.700683908869e-18, -5.57978317613718e-18, -3.70903672495365e-17, 5.71835842285833e-17, 3.40017551450616e-16, 9.22082167859119e-14, 2.27358780148061e-14, 2.68195838666818e-14, 4.84552104596197e-14, 1.8058522212415e-14, 1.54164846883619e-14
0, 10.584, 16.4052, 19.60686, 21.3677730000001, 21.3677731122926, 21.3677732245851, 21.3677733368776, 21.3677734491701, 21.3677735614626, 0, 1.0584, 1.64052, 1.960686, 2.1367773, 2.233627515, 2.28689513325, 2.3161923232875, 2.33230577780813, 2.34116817779447, 2.34604249778696, 2.34872337378282, 2.35019785558054, 2.3510088205693
0, 0, 1.08806406380321e-17, 1.16902358447635e-15, 8.28413714324577e-16, 8.28413460641448e-16, 8.28413520828562e-16, 8.28413702636585e-16, 8.28414182936234e-16, 8.28414522885547e-16, 0, 0, 3.36986794637822e-19, 1.1217795106154e-19, -1.69210612049567e-18, -1.49365507087633e-18, -1.06835129688454e-17, 5.36047171574565e-17, 8.75965945071433e-16, -3.28258093587021e-16, -6.67682704244437e-16, 2.31243857539106e-15, 8.95325352258414e-16, 1.11379693464173e-15
0, 0, 1.2864709297844e-16, 6.13725080054114e-15, 3.90485348533419e-13, 3.90485313923954e-13, 3.90485393811636e-13, 3.90485340962451e-13, 3.90485255421045e-13, 3.90485177220014e-13, 0, 0, 8.05495130828672e-19, -7.35562343479442e-18, -5.29459379184023e-18, -9.90643164065062e-18, -2.94462786117548e-16, 1.15774704768891e-15, 9.0942854069271e-15, 5.99806113272774e-14, 4.45938186627094e-14, 1.18110078788625e-13, 5.99196219314915e-14, 6.46892995005712e-15
10000, 6518.54080000002, 4603.73824000001, 3550.59683200001, 2971.3690576, 2971.36902066294, 2971.36898372588, 2971.36894678883, 2971.36890985177, 2971.36887291472, 10000, 5601.85408, 3182.873824, 1852.4346832, 1120.69315576, 718.235315668, 496.8835036174, 375.14000698957, 308.181083844264, 271.353676114345, 251.09860186289, 239.958311024589, 233.831151063524, 230.461213084938
0, 0, 5.52636705918279e-18, 2.52549056712076e-16, -1.44968680596781e-15, -1.44968725934078e-15, -1.44968602889884e-15, -1.44968673742509e-15, -1.44968728673624e-15, -1.44968806080869e-15, 0, 0, -1.84272866872001e-19, -6.20744432802031e-20, -4.76605315474842e-19, -1.97069811959598e-18, -3.25128956875208e-17, 3.48914623413722e-17, 2.48003091607088e-16, 4.15279538835493e-16, -1.97249963291945e-16, 1.63874970417221e-15, 7.3226526118873e-16, -6.11805770790633e-16
0, 10.584, 16.4052, 19.60686, 21.367773, 21.3677731122925, 21.367773224585, 21.3677733368776, 21.3677734491701, 21.3677735614626, 0, 1.0584, 1.64052, 1.960686, 2.1367773, 2.233627515, 2.28689513325, 2.3161923232875, 2.33230577780813, 2.34116817779447, 2.34604249778695, 2.34872337378283, 2.35019785558055, 2.35100882056931
0, 10.584, 16.4052, 19.60686, 21.3677730000002, 21.3677731122927, 21.3677732245853, 21.3677733368778, 21.3677734491703, 21.3677735614628, 0, 1.0584, 1.64052, 1.960686, 2.1367773, 2.233627515, 2.28689513325, 2.3161923232875, 2.33230577780814, 2.34116817779446, 2.34604249778696, 2.34872337378283, 2.35019785558054, 2.35100882056929
0, 0, 1.08974337975228e-17, 7.97368210869577e-16, 7.40291438135156e-16, 7.40291053838515e-16, 7.40291081885234e-16, 7.4029113733339e-16, 7.40291183602762e-16, 7.40291430326324e-16, 0, 0, -7.80048998291128e-20, 1.14720109572994e-18, -7.00796883622044e-19, -3.24146292040247e-18, -1.7716953494195e-17, -4.68555489936732e-17, 5.79617926195424e-15, -5.28856560437173e-16, 2.83614130529285e-15, 5.32817927174056e-15, 2.381729970195e-15, 1.72218634732342e-15
10000, 6401.26000000002, 4421.95300000001, 3333.33415000001, 2734.5937825, 2734.59374431863, 2734.59370613727, 2734.5936679559, 2734.59362977454, 2734.59359159318, 10000, 5590.126, 3164.6953, 1830.708415, 1097.01562825, 693.4845955375, 471.542527545625, 349.474390150094, 282.336914582551, 245.411303020403, 225.102216661222, 213.932219163672, 207.78872054002, 204.409796297011
0, 0, 7.60662747610859e-19, 4.355679015199e-17, 1.27199241680703e-16, 1.27199212866856e-16, 1.27199215232141e-16, 1.27199227061428e-16, 1.27199249149874e-16, 1.27199269686435e-16, 0, 0, 1.02958168712759e-20, 3.98898670764227e-20, -1.77374548049391e-19, 1.84868756925214e-19, -2.2714238988274e-18, -3.47265899939578e-19, 6.57911607820281e-17, -5.2047365408794e-17, -4.0664344472359e-17, 1.82369854441263e-16, 7.4826577808781e-17, 9.25381187974654e-17
0, 0, 1.04078425222144e-17, 1.23268833166733e-15, 4.50299402390202e-14, 4.50299340199111e-14, 4.50299375248631e-14, 4.50299349167588e-14, 4.50299298330854e-14, 4.50299225326388e-14, 0, 0, 1.58314233918447e-19, -4.1985591851981e-19, -1.14914167969045e-18, -5.88934791436382e-19, -2.25975154965641e-17, 7.92093804788577e-17, 3.63091267177927e-16, 4.19551135145449e-15, 3.76409310075161e-15, 3.74236495375942e-15, 8.5195609275784e-16, -1.69383290301292e-15
0, 10.584, 16.4052, 19.60686, 21.367773, 21.3677731122925, 21.367773224585, 21.3677733368776, 21.3677734491701, 21.3677735614626, 0, 1.0584, 1.64052, 1.960686, 2.1367773, 2.233627515, 2.28689513325, 2.3161923232875, 2.33230577780814, 2.34116817779447, 2.34604249778695, 2.34872337378282, 2.35019785558055, 2.3510088205693
0, 0, 6.66972777328454e-19, 8.34171178567597e-17, 2.32816956660863e-16, 2.32816870855258e-16, 2.32816938095514e-16, 2.32816909830632e-16, 2.3281688315606e-16, 2.32816846330693e-16, 0, 0, 3.87595234477841e-21, -5.93424893903e-20, -1.1275078275848e-19, -1.9471927642939e-19, -1.09817252783375e-18, 2.16579338168976e-18, 9.3557124133404e-18, 2.35213887691626e-17, -2.20075085725632e-17, 9.16726554865328e-17, 5.43582516645279e-17, -2.05906869556331e-17
10000, 6401.26000000002, 4421.95300000001, 3333.33415000001, 2734.5937825, 2734.59374431863, 2734.59370613727, 2734.5936679559, 2734.59362977454, 2734.59359159317, 10000, 5590.126, 3164.6953, 1830.708415, 1097.01562825, 693.4845955375, 471.542527545625, 349.474390150094, 282.336914582552, 245.411303020403, 225.102216661222, 213.932219163672, 207.78872054002, 204.409796297011
20, 248.0816, 373.52648, 442.521164, 480.468240200001, 480.468242619866, 480.468245039732, 480.468247459598, 480.468249879463, 480.468252299328, 20, 34.70816, 42.797648, 47.2468664, 49.69393652, 51.039825086, 51.7800637973, 52.187195088515, 52.4111172986832, 52.5342745142757, 52.6020109828515, 52.6392660405684, 52.6597563223126, 52.6710259772718
0, 0, -8.44123972829686e-17, 1.09046375418548e-13, 1.52692393775406e-13, 1.52692437099299e-13, 1.52692486184606e-13, 1.52692518760533e-13, 1.52692585689457e-13, 1.52692584389453e-13, 0, 0, -2.40052930508613e-18, -1.12890620045813e-17, -7.55424982926308e-17, -4.87646193137988e-16, 1.90767238551404e-15, 7.6131099562513e-15, 1.94317961937905e-14, 2.19671860138252e-14, 1.29499987043656e-15, 3.37909748067618e-14, 8.25781096694286e-14, 7.32976057797023e-14
0, 0, 1.59872115546023e-15, -1.19104726081787e-14, -4.0123904199163e-14, -4.01239022910597e-14, -4.0123896119608e-14, -4.01238914310604e-14, -4.01238728402898e-14, -4.01238744540847e-14, 0, 0, -1.19904086659517e-15, -1.0591527654924e-15, 1.61570756773699e-15, 1.2883194511204e-15, 1.50793627584633e-15, 2.82776639604077e-15, -2.44153137082814e-15, -8.33724730909397e-15, -7.78292833092213e-15, 1.33053221280553e-14, 3.20981050800639e-14, 1.90528388050629e-14
0, 0, -5.22844890045124e-17, -2.17412923300457e-15, -2.25313625306884e-15, -2.25313387753966e-15, -2.25312677632317e-15, -2.25312460358408e-15, -2.25312265212308e-15, -2.25312417506863e-15, 0, 0, -4.01709429414635e-19, 2.70053798943155e-18, 2.10570210073259e-17, -5.44002197717146e-17, 8.92127089999861e-17, 7.92042567086682e-16, 2.3654831176859e-16, 2.62027033767267e-15, -5.11668463834343e-16, -3.76578603226958e-15, 4.24871963595328e-15, -6.87329391624526e-16
0, 0, -2.78944198184671e-16, 6.0401455475774e-14, 9.75590772932974e-14, 9.75591413065221e-14, 9.75591873198329e-14, 9.7559218818166e-14, 9.75593596501878e-14, 9.7559411630068e-14, 0, 0, -8.45639087088322e-19, -5.83691521474804e-17, -9.16863112916454e-17, -4.98424621992851e-16, 7.00702048987285e-16, 1.94008200779454e-15, -3.86597436595183e-15, 7.39849031850815e-15, -5.03936832301339e-15, 5.54169743073581e-15, -1.45697515174987e-14, 3.43006387608763e-15
20, 248.0816, 373.526480000001, 442.521164000002, 480.4682402, 480.468242619866, 480.468245039731, 480.468247459597, 480.468249879462, 480.468252299328, 20, 34.70816, 42.797648, 47.2468664, 49.69393652, 51.039825086, 51.7800637973, 52.187195088515, 52.4111172986833, 52.5342745142759, 52.6020109828516, 52.6392660405684, 52.6597563223125, 52.671025977272
0, 0, -5.1691487365983e-18, 7.60166150670643e-16, -9.5085967152329e-16, -9.50859472048148e-16, -9.50854978890523e-16, -9.50846955012549e-16, -9.50838486339131e-16, -9.50834350002484e-16, 0, 0, 1.02173689778372e-18, -4.10420782902064e-18, -1.14576761641372e-17, -1.24066614756942e-17, 1.01979929268028e-16, -1.03841420496773e-16, -1.30314723037026e-15, -6.06908721805806e-16, -3.54221797297081e-15, -4.78791988476343e-15, 2.71400313171291e-15, 2.59110794957892e-15
0, 0, 1.27897692436818e-14, 7.0983219302434e-14, -1.09640296841462e-13, -1.09640298350132e-13, -1.09640282620044e-13, -1.09640257065719e-13, -1.09640243745352e-13, -1.09640216893489e-13, 0, 0, 1.99840144432528e-16, 5.09592368302947e-16, 1.07963638029673e-15, -4.05400712999438e-16, 3.17431206320329e-15, 3.94411322351962e-15, -4.02578220447258e-15, -3.01354079019003e-15, -3.25616859006474e-15, -1.1782899946162e-14, -4.14526202460815e-14, -3.73872716789194e-14
0, 0, 4.79616346638068e-15, 2.8217428393873e-14, -1.37957645307551e-13, -1.37957641075414e-13, -1.37957646667514e-13, -1.3795764021102e-13, -1.37957628379e-13, -1.37957611912906e-13, 0, 0, -7.99360577730113e-16, -8.39328606616618e-16, 2.13629114398373e-15, 5.75439695893465e-16, -6.47807307796455e-15, 4.43066558442062e-15, -1.55993681721922e-15, -1.424725492645e-14, -1.76281572867414e-14, 1.28864498131679e-14, 3.12682048735783e-14, 1.81967134026307e-14
0, 0, -2.90041927710511e-17, 5.51314922000553e-15, 1.07901137724731e-14, 1.07901163406012e-14, 1.07901206330067e-14, 1.07901249161311e-14, 1.07901278696986e-14, 1.07901262994836e-14, 0, 0, -3.01981000969161e-19, -4.4482522285728e-18, -1.0999114467747e-17, 1.91164328261985e-19, 3.8502045643836e-16, 1.11986437021573e-16, -2.79207559608321e-15, 8.00611458969823e-16, -2.37800320143057e-15, -5.43245299971168e-15, 5.0291738361764e-15, -7.20955276543314e-16
20, 13.5200000000001, 9.95600000000008, 7.99580000000005, 6.91769000000004, 6.91768993124952, 6.91768986249899, 6.91768979374847, 6.91768972499795, 6.91768965624744, 20, 11.252, 6.44060000000001, 3.79433, 2.3388815, 1.538384825, 1.09811165375, 0.8559614095625, 0.722778775259375, 0.649528326392656, 0.60924057951596, 0.587082318733778, 0.57489527530358, 0.568192401416969
0, 0, -6.52707470958244e-18, 8.78466435119005e-16, -1.42878445932931e-16, -1.42878564768586e-16, -1.42877953468828e-16, -1.42877545892006e-16, -1.42877127155187e-16, -1.42877250569962e-16, 0, 0, 2.12048503247001e-19, 6.64345481050204e-20, 4.96368637957417e-19, -2.90824018885726e-18, -7.50779634462324e-18, 3.23532583738977e-17, 1.32461760948292e-16, 5.71921172336681e-17, -1.79133041279244e-16, -1.27702155651343e-16, 6.25924283073362e-18, 8.25356012759128e-17
0, 0, -5.76215727818938e-17, -1.39442939401068e-14, -1.29295128613918e-14, -1.29295066444374e-14, -1.29294990569919e-14, -1.29294986612789e-14, -1.29294910503366e-14, -1.29294860650774e-14, 0, 0, 7.58654884176125e-19, -1.7159857262803e-19, 1.52070379545849e-17, -5.25696314551765e-17, -9.71174919897129e-17, 3.59908103450405e-16, 3.27215098897221e-16, -1.21940456473713e-15, -6.00776996216723e-16, 2.97464665124938e-16, 1.68651033684641e-15, 8.11739468458857e-15
0, 0, 1.59872115546023e-14, 4.2366110619696e-14, -1.17386100839667e-13, -1.17386107319725e-13, -1.1738609804393e-13, -1.17386071900104e-13, -1.17386064107214e-13, -1.17386043338916e-13, 0, 0, -1.99840144432528e-16, 2.89768209427166e-16, 1.15857323734758e-15, -3.61985441621471e-16, -1.19829271505445e-15, 4.73662290639831e-15, -3.98958216775436e-15, -9.95229325669728e-16, 6.51664737476819e-16, -3.63838728303831e-15, -4.13696214588791e-14, -3.87405033569858e-14
0, 0, -4.66584027295356e-18, 2.35992960266206e-16, -5.86825536453969e-16, -5.86825991796275e-16, -5.86825185195119e-16, -5.86824552055122e-16, -5.86824281044916e-16, -5.86824380853376e-16, 0, 0, 2.17415796497844e-19, -2.08584822102987e-19, 2.63321350935532e-19, -2.34573896937046e-18, -1.90692025317245e-17, 1.18514884848914e-18, -3.19748132862391e-17, 2.03335099491365e-17, -3.01691201872662e-16, -4.06041274107001e-17, -2.7596748697136e-16, 3.50562286800319e-16
20, 13.5200000000001, 9.95600000000008, 7.99580000000006, 6.91769000000002, 6.91768993124949, 6.91768986249897, 6.91768979374844, 6.91768972499793, 6.91768965624741, 20, 11.252, 6.44060000000001, 3.79433, 2.3388815, 1.538384825, 1.09811165375, 0.8559614095625, 0.722778775259374, 0.649528326392657, 0.609240579515961, 0.587082318733776, 0.574895275303574, 0.568192401416963
20, 270.581596877968, 408.401440413308, 484.202405888691, 525.892935329202, 525.892937987783, 525.892940646364, 525.892943304945, 525.892945963525, 525.892948622106, 20, 36.9581601713878, 46.2851493532802, 51.4149920970054, 54.2364070061709, 55.5882168062304, 55.1914535598193, 55.9746575996939, 55.9469092688124, 55.4494595472097, 54.4799663334157, 53.6721434030592, 53.392025461253, 53.1264482168453
