2069.63
1452.89
1331.36
1261.22
1249.81
797.154
708.963
635.374
584.76
567.35
547.832
541.148
536.095
532.238
529.342
527.125
525.424
524.157
523.231
522.529
521.995
521.598
521.294
521.074
520.91
520.784
520.687
520.614
520.561
520.522
520.493
520.472
520.458
520.447
520.438
520.43
520.424
520.419
520.416
520.412
