-0.9, -0.899976228570408, -0.899944753666342, -0.900333372733121, -0.900246331658644, -0.900157914376062, -0.900099929563076, -0.900058433771289, -0.900028535386817, -0.900009618813935, -0.899997570887506, -0.899989321217218, -0.899972178371067, -0.899969092507973, -0.899970272023669, -0.899970272023669, -0.899933742612384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.7, -1.69988475535713, -1.69978771348632, -1.69922753372447, -1.69936402828004, -1.69944021967328, -1.69949731080283, -1.69953003917228, -1.6995622537225, -1.69958468789105, -1.69960466514068, -1.69961264806557, -1.69960044663247, -1.69961093552189, -1.69961465592757, -1.69961465592757, -1.6995399883977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.34, 1.33999123788982, 1.33991416933696, 1.34078673085839, 1.34049932708953, 1.34034578356607, 1.34026160976876, 1.34020386244184, 1.34015516707057, 1.3401075248053, 1.34004705960061, 1.34003973909288, 1.34012716381206, 1.34008865535097, 1.34008718524522, 1.34008718524522, 1.34055379998294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.19, 1.18998419288358, 1.18986977633383, 1.1888715389706, 1.18923774455653, 1.18940396829783, 1.189499746834, 1.18955672989699, 1.18961433450562, 1.18965024873436, 1.18967971200002, 1.18968656307218, 1.18966440230801, 1.18968460057913, 1.18969004211491, 1.18969004211491, 1.18972573028142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8, 0.799996965699427, 0.800000782353755, 0.79987636428299, 0.799907656426026, 0.79992223450469, 0.799930209616433, 0.799928599641039, 0.799941654632397, 0.799952464133984, 0.799966726842769, 0.799965643317757, 0.799951692013684, 0.799955961675289, 0.799959745467537, 0.799959745467537, 0.799802801397283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.126, -0.126006876517333, -0.126050424652904, -0.125986468264913, -0.125993497518343, -0.126028427569309, -0.126041816711775, -0.126032231750235, -0.126037925454778, -0.126047694065773, -0.126058215776163, -0.126062241497578, -0.126070047221254, -0.126069877367571, -0.12607109114957, -0.12607109114957, -0.126110506038288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.5, 2.49999756093443, 2.49999995102938, 2.49988611313455, 2.49991527459198, 2.49993067316126, 2.49993853704018, 2.49994060211144, 2.49995297848238, 2.49996246259419, 2.49997400455729, 2.49997307268829, 2.49996201170759, 2.49996438553377, 2.49996778717599, 2.49996778717599, 2.49982104532618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 0.10000694708232, 0.100012061002203, 0.0998574381442471, 0.0998866522321322, 0.0999192130608992, 0.099941102433861, 0.0999565722182707, 0.0999689678810057, 0.0999762799120392, 0.0999811685024061, 0.0999836194454198, 0.0999865733613247, 0.0999887114899327, 0.0999881098513668, 0.0999881098513668, 0.100000150659947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.525, 1.52499737403117, 1.52501105581512, 1.52524591395369, 1.52516711062569, 1.5251238632517, 1.52508982082518, 1.52507108220548, 1.52505168679192, 1.52503872163664, 1.52502661377478, 1.52502600735217, 1.52503968159024, 1.52503037899674, 1.52502881776651, 1.52502881776651, 1.52511249933128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0700000000000001, -0.0699993589921641, -0.0700268560694385, -0.0696409662552986, -0.0697681990134022, -0.0698303291912318, -0.0698647621710478, -0.0698836285763175, -0.0699034199097125, -0.0699239604487766, -0.069952163831307, -0.0699542405589514, -0.0698943894763487, -0.069913798558306, -0.0699181376217274, -0.0699181376217274, -0.0696114985785942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
