1.4, 2.11849288712438, 2.97784197358589, 3.87071521290027, 4.67893779766532, 5.33164932605668, 5.82013071234577, 6.17049755979775, 6.41900984691885, 6.59646926844421, 6.72438735715958, 6.81704194929686, 6.8821372625186, 6.92659291241948, 6.95659053536706, 0.0700942568226392, 0.126073233713199, 0.225007276816981, 0.39609725826913, 3.96882933304273e-320, 0, 0, 0, -1.73205080756888, 0
0.722855, 1.02198011793293, 1.33594032544542, 1.63657100528344, 1.91075835020119, 2.17215019363708, 2.601203217521, 2.79463096030665, 2.93176500731512, 3.10036376633193, 3.26729591417539, 3.52411918587677, 3.6727379267894, 3.91346715936414, 4.6102066507138, 0.075702401741207, 0.104091215937296, 0.156184589610706, 0.247175559237504, 6.9241428889872e-310, 0, 0, 0, -1, -1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9241428889872e-310, 0, 0, -1, 0, 0
0.722855, 1.05524283628401, 1.4284198372987, 1.79824775307913, 2.12551433308062, 2.40241083513547, 2.73661059597742, 2.9055652026844, 3.0469351427759, 3.21980702808872, 3.42057524411497, 3.71338248388813, 3.98797564670817, 4.35471609418675, 5.01423784007724, 0.0613007956971363, 0.0898821720833253, 0.141406198731454, 0.230459151666579, 4.67475240640389e-310, 0, 0, 0, 1, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67475240640389e-310, 0, 0, 1, 1.73205080756888, 0
0.722855, 1.05505751749026, 1.43058696955933, 1.80952998283957, 2.15619650813492, 2.45459143303341, 2.74694481681224, 2.92609800123918, 3.08165166413861, 3.249610713689, 3.44456354131745, 3.70885017724275, 3.99790213347802, 4.36948326133998, 4.93034752056599, 0.0502357607493394, 0.0789522020180387, 0.12972403877053, 0.216547895960884, 0, 0, 0, 0, -1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1
0.722855, 1.05492572975527, 1.43048684394288, 1.8100569575367, 2.16041600520017, 2.46563431492467, 2.73215476544265, 2.92737323093907, 3.09882078292751, 3.26875721909258, 3.46165356885902, 3.7077131575785, 4.00442511267383, 4.37397013711221, 4.85334527633267, 0.0425072969134367, 0.0714299047096773, 0.121768545240582, 0.207744524816927, -1, 0, 0, 0, 1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.722855, 1.0550216479463, 1.43049701633409, 1.81003894631724, 2.16096273995404, 2.46729742481809, 2.72320352314817, 2.9323487553984, 3.11248182724554, 3.28475771749858, 3.47564501786661, 3.71228986793788, 4.01096803717768, 4.3781554935849, 4.80980327042843, 0.0381154042556205, 0.0673152824185292, 0.117539799830593, 0.204050391598636, 1, 0, 0, 0, 0, -1.73205080756888
