0.399999999999982, 32.7327000000002, 0, 65.3999999999997, 0, 65.3999999999997, 0, 65.3999999999997, 1.03474801884079, 65.3999999999997, 81.6429263093202, 65.3999999999997, 310.952065187138, 65.3999999999997, 203.965436500422, 65.3999999999997, 30.2691355942573, 32.7327000000002, 0.399999999999963
0.640627837335857, 6.16846207562811, 0, 3.25920534881232, 0, 2.32332693882174, 0, 3.48561505510519, 0, 6.67001136906868, 3.61523308998176, 10.6599118833481, 122.29617452563, 7.17686288349364, 169.132431198318, 7.22338076533994, 18.627977383333, 14.570167967508, 0.89348642891451
1.14853866412638, 53.3054699535235, 0, 12.7425862034643, 0, 3.76711043461881, 0, 26.5404417571785, 0, 71.9048398542553, 0, 45.9487149156389, 0, 4.48615983122427, 4.22114921880359, 15.7622042310043, 3.77469516130569, 50.1914391568797, 1.0981133063699
1.29413109993276, 22.59237064945, 0, 6.39008661310374, 0, 2.27225809246691, 0, 10.4240923146715, 0, 27.7179139177699, 5.39434187796596, 20.6658471462095, 19.4258266214426, 3.63478270538327, 9.67879530031598, 5.33849445076303, 3.31718689239946, 33.9956896882949, 1.48616597440672
1.53145069598132, 18.0089218474223, 0, 5.68875405296229, 0, 2.0289796426507, 0, 7.21200576461056, 0, 19.874521693868, 5.01878010264102, 20.92911061763, 18.8793740818197, 7.47106172038684, 5.95912550922257, 4.88097032648007, 2.17081039193934, 39.2174513829787, 1.86291086191833
1.72417207131103, 16.6149130586503, 0, 5.52767537000391, 0, 2.02188434672412, 0, 6.25130432703691, 0, 17.5425283842781, 5.27986546327885, 21.8891987131186, 16.2092773016297, 9.91710970634239, 4.01060368685721, 4.91164745903559, 1.6421693651283, 42.2968152346342, 2.12251034741054
1.85603526087114, 15.9016340236125, 0, 5.45386182723536, 0, 2.05134564112841, 0, 5.80705985817929, 0, 16.3771073579686, 5.42882751567675, 22.5073872101948, 14.8327595345668, 11.4688451781271, 3.10969077577671, 4.96598421383574, 1.38461946828953, 44.060817145207, 2.2925941678081
1.93863360952455, 15.530179010549, 0, 5.4188836402439, 0, 2.08171394231674, 0, 5.593391306096, 0, 15.7742058100156, 5.51291933749445, 22.8765963643975, 14.1041160171882, 12.388183887453, 2.66591490527858, 5.00835403907446, 1.25306959854877, 45.0535671430947, 2.39663886010169
1.9876065351704, 15.3337865903779, 0, 5.40163193985859, 0, 2.10404420572906, 0, 5.48697557453747, 0, 15.4548763781375, 5.55987324350754, 23.089062130226, 13.7121799442547, 12.9149268528881, 2.43750715298596, 5.03575548548135, 1.1837921295987, 45.6067721379732, 2.45753490432219
2.01571147140984, 15.2286068074724, 0, 5.39280785115586, 0, 2.11838537030808, 0, 5.4323149248723, 0, 15.2831463408287, 5.58592115720259, 23.2089087170395, 13.4993435279298, 13.2113387897232, 2.3166289041674, 5.05214447916321, 1.14662477466058, 45.9133056921262, 2.49223618163906
2.03154100434523, 15.1717181476933, 0, 5.38816823894281, 0, 2.12697622323715, 0, 5.40353968045159, 0, 15.1899167336797, 5.60031707601328, 23.2757613916852, 13.383123101983, 13.3764654322421, 2.25158295965982, 5.0615740205543, 1.12646679706185, 46.0826068520253, 2.51170542124189
2.04036287835189, 15.1407405897848, 0, 5.38568343270192, 0, 2.1319299205119, 0, 5.38812694620018, 0, 15.1390183231798, 5.60825624669176, 23.3128202443804, 13.3194587409744, 13.4679348906468, 2.21624269532406, 5.06688926598404, 1.11546607152929, 46.1759406562982, 2.5225326890233
2.04525042905525, 15.1238009450692, 0, 5.38433746944462, 0, 2.13472660561848, 0, 5.37977955894556, 0, 15.1111400208543, 5.6126293355992, 23.3332914881132, 13.2845215767024, 13.5184423598236, 2.19693718944359, 5.06985227287228, 1.10944177930823, 46.2273409970646, 2.52852428383582
2.04794941843434, 15.1145144779818, 0, 5.38360351794414, 0, 2.13628713169932, 0, 5.37522850306713, 0, 15.095842259046, 5.6150365268853, 23.3445777675984, 13.2653298893941, 13.5462822260094, 2.18635898952158, 5.0714940183039, 1.10613632328776, 46.2556315110733, 2.53183082378865
2.0494371560356, 15.1094162175867, 0, 5.38320177139997, 0, 2.13715227179454, 0, 5.37273766240932, 0, 15.0874392160813, 5.61636108749458, 23.3507934549669, 13.2547816576702, 13.5616126152532, 2.18055302799678, 5.07240065458501, 1.10432071481073, 46.2711974673704, 2.53365281295367
