0.0266666666666667, 0.051907072642694, 0.0878440702604908, 0.119466653198598, 0.150926460214851, 0.191111721368927, 0.250665311642144, 0.339322248861649, 0.461577946753572, 0.618845169202165, 0.812184943521857, 1.0301963593147, 1.26749646479455, 1.5009190810484, 1.72106339715639, 1.91784416828174, 2.08988693273753, 2.23760847145115, 2.36029734435032, 2.46327237423787, 0.956390686879506, 1.22718667097132, 1.51270619428125, 1.79137534192889, 2.0450470986152, 2.26212015640315, 2.43950425021502, 2.57960878747602, 2.68756754619551, 2.76943080558885, 2.83051019685159
81520.3812923437, 35774.0331611451, 15701.9563956209, 6892.46234438908, 3025.74077082065, 1328.62979113202, 583.767104936582, 256.822775691912, 113.334948679215, 50.3596882644444, 22.7327460259818, 10.6135295225262, 5.32246178309428, 3.00991160657233, 2.02915450243519, 1.61847519352403, 1.47730264452957, 1.4441275244786, 1.47371043933851, 1.51872182567399, 0.594236300859347, 0.760645390337999, 0.941564694038107, 1.12604565486077, 1.29874823056458, 1.46204849900807, 1.60804700932119, 1.73605861539709, 1.84829001439537, 1.94676054974411, 2.03332421748389
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79213.4138098265, 34761.8152156089, 15257.6299639009, 6697.33009295138, 2940.08280968986, 1290.94496253844, 567.150940617143, 249.462932634123, 110.04492141652, 48.8764424006226, 22.0375552847917, 10.2987336195101, 5.17482073709718, 2.95334880603206, 2.0177776975604, 1.64202213508523, 1.52191276079223, 1.50948041254693, 1.55242162852904, 1.61520801938861, 0.635103697131315, 0.820367784725869, 1.02193975380307, 1.22964048009851, 1.43018094677511, 1.62001954580577, 1.79369218815849, 1.94994334275484, 2.08965594353196, 2.21318852945745, 2.32051956215152
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
76924.463896685, 33757.3696989508, 14816.9390079335, 6503.74062887506, 2855.00430129439, 1253.64776480858, 550.804264130071, 242.317341123919, 106.939067621144, 47.5223395998186, 21.4712102527653, 10.062045032573, 5.07849923580624, 2.91825901195666, 2.01063229750007, 1.64995561090212, 1.53634782109255, 1.52941561266422, 1.57584478713808, 1.63837566412158, 0.644974037598204, 0.831167253846912, 1.03429954711508, 1.24344732894456, 1.44552741520008, 1.63588000612111, 1.81016123209226, 1.96791886457078, 2.10984651336198, 2.23616507321314, 2.34678314844254
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74653.810518998, 32759.6813836233, 14378.7172513658, 6311.50084787817, 2770.70226289186, 1216.56825341997, 534.481800271534, 235.127936532417, 103.754425997224, 46.1183150114335, 20.8375879367175, 9.77096557251512, 4.94530088780167, 2.86256437736331, 1.98271542578324, 1.63922165171514, 1.53128714248869, 1.52889368191164, 1.57728661110322, 1.64339589105917, 0.647327766055382, 0.834617687721788, 1.03834951167975, 1.24797801524135, 1.45104815269468, 1.64146134765192, 1.81560420106053, 1.97244368407571, 2.1148079697049, 2.24206930257043, 2.35427929972819
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
72401.7563354143, 31772.3289783629, 13945.6104215078, 6121.2829357153, 2687.14518956748, 1179.90613358858, 518.368612055981, 228.030879863713, 100.622856880322, 44.7233092632013, 20.2146478365197, 9.49204675383325, 4.81347637154331, 2.79592434814282, 1.94622246752165, 1.61682200563174, 1.51359196025785, 1.51685929894808, 1.56493669828457, 1.63711388004083, 0.644478799632489, 0.831902121453171, 1.03639792651565, 1.24639572219812, 1.45079745589193, 1.64143833675727, 1.81560248372319, 1.97259480534484, 2.1147806381779, 2.24190919492315, 2.3543605681334
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49134382682483e-07, 0.000368856917664115
70168.6283104023, 30791.3691623324, 13514.8087903615, 5932.24058009153, 2604.20265589133, 1143.50685826545, 502.420091835648, 221.043334166386, 97.5539476595573, 43.3744923781271, 19.6166640928584, 9.21425494831242, 4.68599336112999, 2.73460132110484, 1.91487539633513, 1.59757039053126, 1.50044664400305, 1.5062022684004, 1.555880689771, 1.62908939226578, 0.641749607715488, 0.828945234423543, 1.03408154584295, 1.24416856184485, 1.44888179227161, 1.63963163813873, 1.81395987140331, 1.97182398250387, 2.11408454395109, 2.24138185362664, 2.35202011033411
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56456927307996e-06, 0.00047874342238504, 0.00231279216106024
67954.7783622916, 29819.8845893478, 13088.3990969637, 5744.94642069158, 2521.90217186733, 1107.35827570547, 486.534536239531, 214.072349550392, 94.5012240486465, 42.0407254738529, 19.0311376510604, 8.97232375294975, 4.58282687229026, 2.69118584447083, 1.89750416644726, 1.59094951516867, 1.49859019245021, 1.5049005020063, 1.55561431751072, 1.62712568653829, 0.641125291124799, 0.828530853187788, 1.0335915494254, 1.24371679932578, 1.44827712290213, 1.63907977435179, 1.81335284417826, 1.97103231656187, 2.11362429634, 2.24086966484706, 2.35364940966152
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000501756104642303, 0.00400955217675401
65760.5840460777, 28856.818634933, 12665.6998331228, 5559.44709797404, 2440.46121095333, 1071.59892631555, 470.810243300087, 207.152627215112, 91.4628425039775, 40.7047237164071, 18.4537754288379, 8.71066630915252, 4.46724914169801, 2.63883456097302, 1.87591872240517, 1.57982300742098, 1.49548321613943, 1.50401780832818, 1.55635782765004, 1.6291689732551, 0.641959609042545, 0.829050633150925, 1.03425545063232, 1.24452620638162, 1.44860768464648, 1.63948439106629, 1.81392509288794, 1.97176571778553, 2.11359140017202, 2.24118430708657, 2.35418812271556
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000153805476404751, 0.00263447427654594
63586.4492736124, 27902.3305036833, 12246.892369022, 5375.66126523286, 2359.92465325076, 1036.26041292424, 455.314665593751, 200.345193677821, 88.4555564615688, 39.3771095314376, 17.8630610221072, 8.44999987567967, 4.34938286578689, 2.5841800204161, 1.84963789685361, 1.56930901014187, 1.48910802344368, 1.5029206559044, 1.55500982328003, 1.63008265153668, 0.642139234319651, 0.829302554143005, 1.03482301863298, 1.24485726567283, 1.44947156934553, 1.64028872751665, 1.81461179754888, 1.97226056784683, 2.1138578652548, 2.24064072011887, 2.35639324095527
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000217054984876149, 0.00114505580555804
61432.8050709064, 26957.6134475835, 11832.2287702523, 5193.74537969801, 2280.02320763383, 1001.19692081431, 439.920616728115, 193.591418251799, 85.5000373032307, 38.0765111723832, 17.2903186203178, 8.19201263523563, 4.23385280724242, 2.53237003785008, 1.8236347590745, 1.55660058148085, 1.48115058462839, 1.49734479753023, 1.55103046326398, 1.62648993033586, 0.641086537641258, 0.828725210429998, 1.03408770146282, 1.24420336804059, 1.44932499423857, 1.64006938896747, 1.81426491797317, 1.97231750579813, 2.11460033966826, 2.24077839949081, 2.35145420485795
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000110740818193584, 0.000464239502717952, -2.09359376171081e-05, 0.00204690421796838
59300.1103782734, 26020.7940686824, 11421.1111973762, 5013.15915009126, 2200.85287817052, 966.428903648516, 424.664306790448, 186.896447576884, 82.551639086197, 36.7856189775379, 16.7196625105365, 7.94505990881903, 4.12456427048698, 2.48312689699528, 1.80100074291905, 1.54398370273877, 1.47496042608992, 1.49164346869569, 1.54709927550602, 1.62286259361299, 0.63991950543911, 0.827704695328814, 1.0329545130165, 1.24329281572799, 1.44812049254916, 1.6390807442624, 1.81344849782027, 1.97139722215274, 2.11427568625169, 2.23977630754535, 2.35170972454473
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000216505335127027, 0.000814127831244522, 0.00114368575407911, -0.00071336897885069
57188.8528886783, 25094.9246077008, 11014.7114340981, 4834.82203257178, 2122.49192416415, 932.040764539738, 409.551493276827, 180.265207398056, 79.6595052859304, 35.5184404186417, 16.1699883836572, 7.70552082461821, 4.01965372582831, 2.43704195655385, 1.78058973550231, 1.53429368549966, 1.46995372429294, 1.48825450170787, 1.54495680390089, 1.62019205434728, 0.63902253492717, 0.826858064772461, 1.03217322877412, 1.24255822769804, 1.44697459201705, 1.63806990406383, 1.8127173930998, 1.97041290682004, 2.11278395523544, 2.23892719788842, 2.3481419006209
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000103699527878069, 0.000809117355087938, 0.00181882131682156, 0.00213557302219319
55099.5499298812, 24177.1748476489, 10611.9564048326, 4658.05454580381, 2044.99468407773, 898.02457927033, 394.63956330145, 173.718407099539, 76.7714437449146, 34.2489228641312, 15.6104118222815, 7.46106139872485, 3.91342619397134, 2.39113212012972, 1.76102722650232, 1.52675510030445, 1.46734222176706, 1.48773902734581, 1.54513580111793, 1.62045612080374, 0.639133065294782, 0.826855154557921, 1.03215654875343, 1.24250539330295, 1.4469432236829, 1.63797263837072, 1.81261563154798, 1.97040326352218, 2.11244603822278, 2.23983224705061, 2.35216658134507
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64774897287885e-05, 0.000696806927353755, 0.00276747528251059, 0.00361066574082218
53032.7493937963, 23270.9946684877, 10214.1106780485, 4483.53208657184, 1968.27522788201, 864.354919380856, 379.858933409528, 167.232984628552, 73.936010045144, 33.0026788026145, 15.0624747991341, 7.21558895538524, 3.80514425274175, 2.34362054355572, 1.74043874606564, 1.51766388158801, 1.46408249808043, 1.48653654781778, 1.54517241895754, 1.62118755023237, 0.639456187403921, 0.827268606539831, 1.0325766144934, 1.24292998791802, 1.44748255511867, 1.6385276636153, 1.81311194357503, 1.97062184553881, 2.11263759056891, 2.23911358689874, 2.34916955703123
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26790618221566e-05, 0.00122171531669567, 0.00340321484950363, 0.00230023499257494
50989.0307079488, 22373.0715311472, 9819.96941508223, 4310.46776956284, 1892.3465859487, 831.025796191223, 365.23031318683, 160.811192271689, 71.1076793744189, 31.7626086640797, 14.5152724879399, 6.978233191016, 3.70144682422181, 2.29766449543077, 1.72060508763297, 1.50904046000415, 1.46023429746294, 1.48572471201225, 1.54497721648584, 1.621449897455, 0.639736269804896, 0.827702494696784, 1.03292693831612, 1.24333075291336, 1.44828919767628, 1.63925385873016, 1.81371484385015, 1.97170980130892, 2.11352696974204, 2.24057508925603, 2.35112674180703
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000322977759560282, 0.00194665011697012, 0.0037831047102605, -0.000450087303084705
