10000, 55121.3721590393, 85014.2812144025, 104818.33346358, 117938.51807865, 126630.640386112, 132389.171414872, 136204.198221302, 138731.653480309, 140406.092589388, 141515.408500235, 142250.330287027, 142737.215973376, 143059.777739805, 143273.474917459, 143415.049271863, 143508.842250225, 143570.980113197, 143612.146357528, 143639.419033946, 143657.487302261, 113359.224927534, 93286.6260711435, 79988.5293208409, 71178.5402327463, 65341.9225251506, 61475.1632067269, 58913.4351437959, 57216.2903268607, 56091.9319076612, 55347.0443866074
0, -151.100431614907, -251.204467559783, -317.523391373261, -361.459678399662, -390.567468554581, -409.851379532427, -422.626970554857, -431.090799606429, -436.698086353041, -440.412913826063, -442.873987013925, -444.50444800918, -445.584628416054, -446.300247958681, -446.774345824828, -447.088435564148, -447.296520063219, -447.434375759015, -447.525705283051, -447.586211457037, -353.188527029946, -290.650061001109, -249.218327234249, -221.769803642476, -203.585156954786, -191.537828220163, -183.556472868202, -178.268825004989, -174.765758385596, -172.444976527446
0, -21208.4296041022, -35259.0142168198, -44567.526522745, -50734.4159254163, -54819.9801546758, -57526.6664565897, -59319.8461315529, -60507.8276661071, -61294.8654327438, -61816.2779536119, -62161.7137468869, -62390.5649610579, -62542.1788901206, -62642.6231213306, -62709.1674132515, -62753.2529931129, -62782.4596959535, -62801.8090981228, -62814.6280929574, -62823.1207351711, -49573.4786035782, -40795.5906765762, -34980.2399185458, -31127.5700469596, -28575.1762838641, -26884.2153896627, -25763.9537994343, -25021.7805176587, -24530.0907192346, -24204.3462141847
0, 6923.78304302121, 11510.7893090227, 14549.6809602486, 16562.9466791845, 17896.7352179762, 18780.3701249352, 19365.7782507776, 19753.6111341126, 20010.5504193203, 20180.7726959248, 20293.5449535864, 20368.2565746569, 20417.7530235072, 20450.5444219194, 20472.2687196929, 20486.6610625312, 20496.1959916968, 20502.5128696637, 20506.6978065986, 20509.4703459139, 16183.9427500721, 13318.2807130226, 11419.7796115984, 10162.0226335965, 9328.75864449013, 8776.72124237868, 8410.99646353693, 8168.70380391078, 8008.18491782791, 7901.84115027063
0, -18.1646902561852, -30.1987975509078, -38.1713936336613, -43.453238538482, -46.9524607879171, -49.2706955281927, -50.8065260435788, -51.8240137599262, -52.4980993720029, -52.9446810904085, -53.2405414772987, -53.4365489845996, -53.5664039578896, -53.652432880458, -53.7094270319274, -53.7471856458161, -53.7722007329521, -53.7887731946049, -53.7997524643471, -53.8070262790187, -42.4589137672411, -34.9407892159568, -29.9600316953399, -26.6602798440884, -24.4741942648245, -23.0259125410166, -22.066425901996, -21.4307660204462, -21.0096413491793, -20.7306462438922
0, -91.7506664350791, -152.535482948319, -192.805423888339, -219.484259761085, -237.158988526734, -248.868496334101, -256.626045256246, -261.765421416707, -265.170258122986, -267.425962442879, -268.920366547227, -269.91040927102, -270.566312574278, -271.000848526296, -271.288728545862, -271.47944900261, -271.605801329166, -271.689509589397, -271.744966363845, -271.78170679332, -214.461880747715, -176.487495919354, -151.329465907902, -134.662271080016, -123.620254613422, -116.304918717612, -111.458508829439, -108.247762498621, -106.120642922896, -104.711426325096
0, -151.100431614907, -251.204467559783, -317.523391373261, -361.459678399663, -390.56746855458, -409.851379532423, -422.626970554847, -431.09079960643, -436.698086353041, -440.41291382605, -442.873987014069, -444.50444800912, -445.584628415939, -446.30024795855, -446.774345825144, -447.088435563224, -447.296520061009, -447.434375762665, -447.525705285866, -447.586211482824, -353.188527067421, -290.65006103062, -249.218327253301, -221.769803653715, -203.585156971795, -191.537828308031, -183.55647303768, -178.268825273053, -174.765758677812, -172.444976848588
10000, 6659.35342666675, 4446.17507183348, 2979.94441175645, 2008.56659945541, 1365.02879880597, 938.68500587572, 656.23224305942, 469.107287693628, 345.137004763783, 263.006692322771, 208.595360330563, 172.547852885755, 148.666379203559, 132.84490288918, 122.363174830649, 115.419029991566, 110.818534035818, 107.770705464249, 105.751519035968, 104.413808028422, 82.0566828191522, 67.2450873676949, 57.4324053810234, 50.9315035649348, 46.6246561123931, 43.7713696742564, 41.8810674088233, 40.6287421582339, 39.7990766799303, 39.2494232998711
0, 64.2358177880804, 106.792047072683, 134.985548973732, 153.663743983165, 166.038048176881, 174.23602470531, 179.667184155219, 183.265327290452, 185.649097117516, 187.228344629417, 188.274596100472, 188.967737703506, 189.426944014511, 189.731168205562, 189.932716697053, 190.066242530226, 190.154703414041, 190.213308630588, 190.252134635042, 190.277857049988, 150.147512017484, 123.56115838358, 105.947699079852, 94.2787823085284, 86.5481250336559, 81.4265645226671, 78.0335306972169, 75.7856458663526, 74.296422159732, 73.3098114126752
0, -20.7467237124913, -34.4914281720166, -43.597294876452, -49.6299315681365, -53.626553376367, -56.2743153243494, -58.0284576148304, -59.1905768821654, -59.9604808967659, -60.4705423069206, -60.808457989323, -61.0323271300502, -61.1806404354458, -61.2788980035455, -61.3439936309589, -61.3871194702107, -61.4156903450803, -61.434618510687, -61.4471584365186, -61.4554661972339, -48.4942677642285, -39.9074737861914, -34.2187227694428, -30.4499252260951, -27.9530968819316, -26.2989480797849, -25.2030745005981, -24.477058277704, -23.9960725301096, -23.6774194554395
0, 0.607892252537217, 1.01062086984312, 1.27742857880829, 1.4541886859977, 1.57129225701065, 1.64887337280682, 1.70027086202161, 1.73432169862614, 1.75688037787658, 1.77182550288128, 1.78172664819207, 1.78828615696354, 1.7926318315237, 1.79551084092842, 1.79741818462879, 1.79868179979426, 1.79951894485833, 1.80007355335925, 1.80044098153361, 1.80068440285521, 1.42091301163231, 1.16931446490587, 1.00263042768172, 0.892202253039554, 0.819043587410424, 0.770575971358439, 0.738466175738529, 0.717193436202145, 0.703100246252751, 0.693763507879067
0, 0.230532353295442, 0.383260037353671, 0.484442128042246, 0.551475263123375, 0.595884715114481, 0.625305977058975, 0.64479756309645, 0.657710738844873, 0.666265717778078, 0.671933391327516, 0.675688225030527, 0.678175802373076, 0.679823822358664, 0.680915635641593, 0.681638961789926, 0.682118165186933, 0.682435637512399, 0.682645962445497, 0.682785302871276, 0.682877616914677, 0.538856053973877, 0.443441768281395, 0.380229803809578, 0.338351877516472, 0.310607751691779, 0.292227268439854, 0.280050198756489, 0.271982890821769, 0.266638298870768, 0.263097507079397
0, -21208.4296041022, -35259.0142168199, -44567.526522745, -50734.4159254163, -54819.980154676, -57526.66645659, -59319.846131554, -60507.8276661076, -61294.8654327435, -61816.2779536155, -62161.713746869, -62390.5649610397, -62542.178890073, -62642.6231213075, -62709.1674132478, -62753.2529926762, -62782.4596957354, -62801.8090965967, -62814.6280933238, -62823.1207257079, -49573.4785937456, -40795.5906672419, -34980.2399153919, -31127.5700446319, -28575.176283647, -26884.2153666734, -25763.953744978, -25021.7804198007, -24530.090610096, -24204.3460659577
0, 64.2358177880804, 106.792047072683, 134.985548973732, 153.663743983165, 166.038048176882, 174.236024705313, 179.667184155227, 183.265327290453, 185.649097117516, 187.228344629434, 188.274596100353, 188.967737703475, 189.426944014412, 189.731168205547, 189.932716696902, 190.066242529269, 190.154703414329, 190.213308624222, 190.252134634935, 190.277857009182, 150.147511970365, 123.561158341524, 105.947699061603, 94.2787822962934, 86.5481250253992, 81.4265644124455, 78.0335304533419, 75.7856454443799, 74.2964216920477, 73.3098108112927
10000, 16392.8553269185, 20628.121981002, 23433.9861393322, 25292.8711442242, 26524.3824599606, 27340.2587066489, 27880.776720056, 28238.8699038909, 28476.1066381791, 28633.275974852, 28737.4006596056, 28806.383263749, 28852.0842388447, 28882.361136255, 28902.4195758786, 28915.7082861057, 28924.5120594272, 28930.3445421684, 28934.208569531, 28936.7685106736, 22833.5548917029, 18790.175862832, 16111.4372546906, 14336.7729285588, 13161.0578245477, 12382.14655136, 11866.1178303859, 11524.2488071719, 11297.7605833719, 11147.7121224632
0, -3146.12329153623, -5230.42997217896, -6611.28314810474, -7526.098377155, -8132.16346639935, -8533.68158802789, -8799.68734359899, -8975.91615664937, -9092.66774529445, -9170.01567283963, -9221.25867457918, -9255.20716339379, -9277.69803718363, -9292.59824153044, -9302.46962530704, -9309.00941508495, -9313.342026733, -9316.21237635113, -9318.11398547703, -9319.3738088688, -7353.88138453743, -6051.74265137551, -5189.07574025231, -4617.55891214703, -4238.92901748805, -3988.08670645271, -3821.90367429304, -3711.80741660802, -3638.86864751915, -3590.54670839425
0, 8.21080173220198, 13.6504578797858, 17.2542300775599, 19.6417291585838, 21.2234472997583, 22.2713355682973, 22.9655615461842, 23.4254862564925, 23.7301863770702, 23.9320502071307, 24.0657849938622, 24.1543842905043, 24.2130813243942, 24.2519681105609, 24.2777306021503, 24.2947982477281, 24.3061055653793, 24.3135966484135, 24.3185594975099, 24.3218474041685, 19.1922745591248, 15.7939325440891, 13.5425309578673, 12.0509774091013, 11.0628231930148, 10.408171008226, 9.97446393419192, 9.68713300064089, 9.49677626047552, 9.37066490980664
0, 48.4090112993773, 80.4799812852146, 101.726998900831, 115.80314807117, 125.1285968965, 131.306706743335, 135.399704516761, 138.111315541455, 139.907757845304, 141.097900872474, 141.886370624638, 142.408731837492, 142.754796140428, 142.984063747109, 143.135953515312, 143.236580461706, 143.30324582457, 143.347411558064, 143.376671381821, 143.396056143016, 113.153266465424, 93.1174182727686, 79.8436688232539, 71.0498098339642, 65.2238783016869, 61.3641986440921, 58.8071609186696, 57.1131234998078, 55.9908236682952, 55.2473000537452
0, 6923.78304302121, 11510.7893090227, 14549.6809602486, 16562.9466791845, 17896.7352179762, 18780.3701249353, 19365.778250778, 19753.6111341129, 20010.5504193206, 20180.7726959259, 20293.5449535821, 20368.2565746517, 20417.7530234934, 20450.5444219116, 20472.2687196881, 20486.6610624156, 20496.1959916423, 20502.5128692646, 20506.6978066847, 20509.4703434613, 16183.942747519, 13318.2807105711, 11419.7796107157, 10162.022632955, 9328.75864440956, 8776.72123638228, 8410.99644952795, 8168.7037787689, 8008.18488968929, 7901.84111193893
0, -20.7467237124913, -34.4914281720166, -43.597294876452, -49.6299315681365, -53.6265533763672, -56.2743153243503, -58.028457614833, -59.1905768821659, -59.960480896767, -60.4705423069263, -60.8084579892891, -61.0323271300426, -61.1806404354189, -61.27889800354, -61.3439936308987, -61.3871194699823, -61.4156903452265, -61.4346185089182, -61.4471584363801, -61.4554661858984, -48.4942677508984, -39.9074737743227, -34.2187227639498, -30.4499252224741, -27.9530968792143, -26.2989480485129, -25.2030744327278, -24.477058161133, -23.9960724007555, -23.6774192903873
0, -3146.12329153623, -5230.42997217896, -6611.28314810474, -7526.09837715501, -8132.16346639933, -8533.6815880279, -8799.687343599, -8975.9161566494, -9092.66774529463, -9170.01567283963, -9221.25867457986, -9255.20716339412, -9277.69803718436, -9292.59824153035, -9302.46962530549, -9309.00941509673, -9313.34202674032, -9316.21237639452, -9318.11398546238, -9319.37380914742, -7353.88138482484, -6051.74265163604, -5189.07574031637, -4617.55891219875, -4238.9290174839, -3988.08670711241, -3821.90367594195, -3711.80741958504, -3638.86865079568, -3590.54671279283
10000, 7674.01109674177, 6133.04344833321, 5112.15238126252, 4435.81204932801, 3987.73657942092, 3690.88658060883, 3494.22345639327, 3363.9341365954, 3277.61746222909, 3220.43266548355, 3182.54773755511, 3157.44897285549, 3140.82104122555, 3129.80503667118, 3122.50693313025, 3117.67193889208, 3114.46875550777, 3112.34664469369, 3110.94074708316, 3110.0093423679, 2453.7603512123, 2018.99539389925, 1730.96360951902, 1540.14255255332, 1413.72360359967, 1329.9710481326, 1274.4849798627, 1237.72546011305, 1213.37227871723, 1197.23829468559
0, -2.59468051771958, -4.31365636070879, -5.45247785668911, -6.2069470977756, -6.70678296999414, -7.03792423534247, -7.25730532362912, -7.4026452946054, -7.49893302537679, -7.56272364707085, -7.60498493372022, -7.63298303626669, -7.65153177915906, -7.66382032172169, -7.67196147978246, -7.67735499533839, -7.68092820019089, -7.68329544355338, -7.68486374439554, -7.68590275008994, -6.06491576752172, -4.99101188985953, -4.27955057042162, -3.80820744702963, -3.49594263101967, -3.28906718528828, -3.1520122021886, -3.06121327716039, -3.00105899016768, -2.96120677204859
0, -15.088172061852, -25.0840860528288, -31.7063790718509, -36.0936481969506, -39.0002139923227, -40.9258138317744, -42.2015237253776, -43.0466815298244, -43.6065985752672, -43.9775436181571, -44.2232947079836, -44.3861048056618, -44.4939664951821, -44.5654248664426, -44.6127660304703, -44.6441295434937, -44.6649078743966, -44.6786734960392, -44.6877932284621, -44.6938350936759, -35.2677302838746, -29.0229358371053, -24.8857595085992, -22.1448801980649, -20.3290476704547, -19.1260586167585, -18.3290783853999, -17.8010790078597, -17.4512794054643, -17.2195371785967
0, -18.1646902561852, -30.1987975509078, -38.1713936336613, -43.4532385384821, -46.952460787917, -49.2706955281926, -50.8065260435787, -51.8240137599274, -52.4980993720025, -52.944681090411, -53.2405414773011, -53.43654898458, -53.566403957858, -53.6524328804434, -53.7094270320635, -53.7471856454365, -53.7722007324814, -53.7887731937582, -53.7997524650834, -53.8070262741483, -42.4589137641263, -34.9407892136115, -29.960031698322, -26.6602798452255, -24.4741942676337, -23.0259125346179, -22.0664258728171, -21.4307659610061, -21.0096412855067, -20.7306461477043
0, 0.607892252537217, 1.01062086984312, 1.27742857880829, 1.4541886859977, 1.57129225701065, 1.64887337280682, 1.70027086202161, 1.73432169862614, 1.75688037787658, 1.77182550288129, 1.78172664819203, 1.78828615696351, 1.79263183152362, 1.7955108409284, 1.79741818462901, 1.79868179979337, 1.79951894485764, 1.80007355335513, 1.80044098153474, 1.80068440283023, 1.42091301160836, 1.16931446488738, 1.00263042768372, 0.892202253038785, 0.819043587412696, 0.770575971305401, 0.738466175584173, 0.717193435916895, 0.703100245945051, 0.693763507459991
0, 8.21080173220198, 13.6504578797858, 17.2542300775599, 19.6417291585838, 21.2234472997582, 22.2713355682972, 22.9655615461837, 23.4254862564928, 23.7301863770702, 23.9320502071305, 24.06578499387, 24.1543842905026, 24.2130813243983, 24.2519681105634, 24.2777306022116, 24.2947982477258, 24.3061055652552, 24.3135966486165, 24.3185594976976, 24.3218474055881, 19.1922745614605, 15.793932546578, 13.5425309603784, 12.0509774104853, 11.0628231943443, 10.4081710140802, 9.97446394183913, 9.68713301127879, 9.49677627350793, 9.3706649231738
0, -2.59468051771958, -4.31365636070879, -5.45247785668911, -6.2069470977756, -6.70678296999414, -7.03792423534243, -7.25730532362897, -7.40264529460549, -7.49893302537662, -7.56272364707076, -7.60498493372218, -7.63298303626586, -7.65153177915978, -7.66382032172257, -7.67196147980378, -7.67735499532756, -7.68092820014412, -7.68329544358242, -7.68486374446921, -7.68590275031454, -6.06491576803718, -4.99101189044771, -4.2795505711848, -3.80820744743618, -3.49594263145613, -3.28906718663186, -3.15201220327257, -3.06121327808556, -3.00105899161651, -2.96120677265193
10000, 6655.11180847418, 4439.12338158834, 2971.03104877648, 1998.41987828862, 1354.0649778404, 927.179856293461, 644.368463268615, 457.005915389652, 332.878227419839, 250.64363413984, 196.163216091842, 160.069939135041, 136.158143151162, 120.316578311843, 109.82154160579, 102.868579788026, 98.2622425837613, 95.2105441859196, 93.188793997356, 91.8493844974474, 72.1421454073895, 59.0860995102177, 50.4364691033462, 44.7060889587839, 40.9097121130206, 38.3946124526984, 36.7283589277323, 35.6244659674474, 34.8931368812537, 34.4086313616378
0, 0.0343946518754761, 0.0571811087429788, 0.0722771364176991, 0.0822782547521951, 0.0889039956487815, 0.0932935489928157, 0.0962016280831503, 0.0981282304803251, 0.0994046045684416, 0.100250202402567, 0.100810410964831, 0.10118154913906, 0.101427428179009, 0.101590323048109, 0.101698240880799, 0.101769736423323, 0.101817102229478, 0.101848482017193, 0.101869271147763, 0.101883044059236, 0.080395511174373, 0.066160020610297, 0.0567290080927345, 0.0504809623153253, 0.0463416320305714, 0.0435993257120984, 0.0417825478136629, 0.0405789325237185, 0.0397815373600337, 0.0392532630806016
0, -91.7506664350791, -152.535482948319, -192.805423888339, -219.484259761085, -237.158988526735, -248.868496334104, -256.626045256258, -261.765421416694, -265.170258122969, -267.425962442928, -268.920366546892, -269.910409270774, -270.566312573699, -271.000848526034, -271.288728546409, -271.479448996748, -271.605801325991, -271.689509564742, -271.744966369453, -271.781706640934, -214.461880593418, -176.48749578687, -151.329465886081, -134.662271057984, -123.620254614075, -116.304918371577, -111.458507926457, -108.247760865776, -106.120641148827, -104.711423975312
0, 0.230532353295442, 0.383260037353671, 0.484442128042244, 0.551475263123374, 0.595884715114487, 0.625305977058992, 0.644797563096507, 0.65771073884483, 0.666265717778027, 0.671933391327694, 0.675688225029207, 0.678175802372422, 0.679823822357073, 0.680915635641022, 0.681638961791007, 0.682118165170397, 0.682435637506698, 0.682645962361522, 0.682785302883138, 0.68287761639047, 0.538856053420665, 0.443441767811388, 0.380229803703707, 0.338351877425271, 0.310607751659505, 0.292227267192569, 0.280050195621286, 0.271982885230225, 0.266638292791971, 0.263097499164602
0, 48.4090112993773, 80.4799812852146, 101.726998900831, 115.80314807117, 125.1285968965, 131.306706743336, 135.399704516764, 138.111315541448, 139.907757845297, 141.097900872489, 141.886370624525, 142.408731837419, 142.754796140265, 142.984063747038, 143.135953515559, 143.236580459969, 143.303245823596, 143.347411550161, 143.376671383578, 143.39605609426, 113.153266416551, 93.1174182325631, 79.843668819792, 71.0498098287745, 65.2238783023675, 61.3641985364486, 58.8071606268179, 57.1131229709949, 55.9908230993593, 55.2472993076829
0, -15.088172061852, -25.0840860528288, -31.7063790718508, -36.0936481969506, -39.0002139923229, -40.9258138317747, -42.2015237253786, -43.046681529822, -43.6065985752642, -43.9775436181618, -44.2232947079438, -44.3861048056366, -44.4939664951257, -44.56542486642, -44.6127660305576, -44.6441295428754, -44.6649078740465, -44.6786734932711, -44.6877932290989, -44.6938350765519, -35.267730266674, -29.0229358228477, -24.8857595071863, -22.1448801961441, -20.3290476706941, -19.1260585787506, -18.3290782829774, -17.8010788223203, -17.4512792055166, -17.219536915932
0, 0.0343946518754761, 0.0571811087429788, 0.0722771364176991, 0.082278254752195, 0.088903995648782, 0.093293548992817, 0.0962016280831549, 0.0981282304803176, 0.0994046045684358, 0.100250202402581, 0.1008104109647, 0.101181549139003, 0.101427428178851, 0.101590323048037, 0.101698240880741, 0.101769736421842, 0.101817102229178, 0.101848482009526, 0.101869271148421, 0.101883044011285, 0.0803955111222283, 0.0661600205648413, 0.056729008078559, 0.0504809623046895, 0.0463416320251892, 0.043599325594086, 0.0417825475305415, 0.0405789320251394, 0.0397815368163379, 0.0392532623850041
10000, 6655.40994127756, 4439.61902737396, 2971.65754691282, 1999.13306610732, 1354.83559757367, 927.988524670128, 645.202338871534, 457.856490779961, 333.739866419301, 251.512602780358, 197.037040619541, 160.946980688009, 137.037315983374, 121.19716311658, 110.703061842238, 103.750719747868, 99.1447931104088, 96.093366712766, 94.0717967244699, 92.7325066076611, 72.839013606771, 59.6595744935685, 50.9281960810456, 45.1436578827822, 41.3114013266598, 38.7725313579089, 37.0905300035776, 35.976204106395, 35.2379631995767, 34.7488785986096
10000, 103557.441298146, 165539.246158168, 206602.191877933, 233806.393417265, 251829.176937053, 263769.27101897, 271679.583348057, 276920.165265767, 280392.05078631, 282692.174945301, 284216.007197088, 285225.546064957, 285894.365564791, 286337.458488762, 286631.007538418, 286825.483756699, 286954.324198687, 287039.680946414, 287096.229920806, 287133.693628256, 226575.737603384, 186456.091512398, 159876.826063387, 142268.062984795, 130602.257187383, 122873.660592412, 117753.465827008, 114361.336023874, 112114.050067389, 110625.224130336
