-0.8,-0.79735,-0.79271,-0.78757,-0.7819,-0.7757,-0.76895,-0.76166,-0.75381,-0.7454,-0.73642,-0.72686,-0.71672,-0.706,-0.69468,-0.68275,-0.67022,-0.65707,-0.6433,-0.6289,-0.61386,-0.59818,-0.58185,-0.56487,-0.54722,-0.5289,-0.50991,-0.49023,-0.46987,-0.44881,-0.42704,-0.40457,-0.38138,-0.35746,-0.33282,-0.30744,-0.28131,-0.25444,-0.22681,-0.19842,-0.16926,-0.13946,-0.10994,-0.083563,-0.062959,-0.04685,-0.033304,-0.021365,-0.011165,-0.0033335,-5.1732e-07
-1.6999,-1.6165,-1.4933,-1.3805,-1.2778,-1.1847,-1.1007,-1.0252,-0.95768,-0.89772,-0.84475,-0.79827,-0.75775,-0.72269,-0.69256,-0.66685,-0.64504,-0.62663,-0.61108,-0.59789,-0.58655,-0.57653,-0.56733,-0.55841,-0.54928,-0.53942,-0.5283,-0.51541,-0.50025,-0.48228,-0.461,-0.4359,-0.40644,-0.37213,-0.33245,-0.28687,-0.23489,-0.17598,-0.10964,-0.035344,0.04742,0.13916,0.24037,0.35108,0.46535,0.56981,0.65701,0.73221,0.80746,0.8886,0.93996
1.64,1.6021,1.5438,1.4851,1.426,1.3667,1.3073,1.2479,1.1885,1.1293,1.0704,1.0119,0.95391,0.89651,0.83982,0.78395,0.72899,0.67506,0.62226,0.5707,0.52047,0.47169,0.42446,0.37889,0.33507,0.29312,0.25315,0.21524,0.17952,0.14608,0.11503,0.086479,0.060527,0.037281,0.016846,-0.0006743,-0.015173,-0.026547,-0.034689,-0.039496,-0.040864,-0.038827,-0.034126,-0.029154,-0.025857,-0.022865,-0.018468,-0.012424,-0.006132,-0.0014838,9.4117e-07
1.29,1.2967,1.3145,1.3422,1.3792,1.4247,1.4781,1.5386,1.6055,1.6782,1.756,1.838,1.9237,2.0124,2.1032,2.1956,2.2889,2.3822,2.475,2.5666,2.6561,2.743,2.8265,2.9059,2.9805,3.0497,3.1126,3.1687,3.2172,3.2575,3.2887,3.3102,3.3214,3.3214,3.3097,3.2855,3.2481,3.1967,3.1308,3.0496,2.9524,2.8385,2.7072,2.558,2.3918,2.212,2.0271,1.8531,1.7113,1.6242,1.6
1.1,1.0985,1.0919,1.0801,1.0632,1.0416,1.0156,0.98548,0.95155,0.91411,0.87348,0.82997,0.78387,0.73551,0.68519,0.6332,0.57988,0.52551,0.47041,0.41488,0.35923,0.30378,0.24882,0.19466,0.14162,0.089993,0.040095,-0.0077701,-0.053293,-0.096168,-0.13609,-0.17274,-0.20583,-0.23503,-0.26005,-0.28058,-0.2963,-0.30692,-0.31212,-0.3116,-0.30505,-0.29208,-0.27193,-0.24293,-0.2046,-0.16006,-0.11342,-0.06929,-0.032656,-0.0083916,4.3536e-07
-0.10601,-0.11577,-0.13322,-0.15437,-0.17901,-0.20689,-0.23774,-0.27132,-0.30736,-0.34562,-0.38584,-0.42776,-0.47113,-0.51569,-0.56119,-0.60738,-0.65399,-0.70077,-0.74748,-0.79385,-0.83962,-0.88455,-0.92838,-0.97085,-1.0117,-1.0507,-1.0876,-1.1221,-1.1539,-1.1829,-1.2087,-1.2311,-1.2499,-1.2648,-1.2755,-1.2818,-1.2834,-1.2801,-1.2716,-1.2577,-1.2381,-1.2125,-1.1807,-1.1425,-1.0998,-1.0577,-1.0197,-0.9865,-0.95718,-0.93205,-0.91901
2.2,2.2007,2.2013,2.2016,2.2015,2.2008,2.1997,2.1981,2.196,2.1933,2.1901,2.1864,2.182,2.177,2.1714,2.1652,2.1583,2.1508,2.1425,2.1336,2.1239,2.1135,2.1023,2.0903,2.0776,2.064,2.0496,2.0344,2.0183,2.0013,1.9834,1.9646,1.9449,1.9242,1.9026,1.88,1.8563,1.8317,1.806,1.7793,1.7515,1.7226,1.6928,1.6624,1.6328,1.6066,1.5857,1.5706,1.5602,1.5532,1.55
