0.74761, 0.749481328762554, 0.754254851567828, 0.761190876890201, 0.769623621432094, 0.778957379350609, 0.788662784437909, 0.798273165286359, 0.807380993472764, 0.815634424798638, 0.822733933624762, 0.82842904033758, 0.832515131981373, 0.834830376082607, 0.835252727680251, 0.833697029557351, 0.830112205643843, 0.8244785475287, 0.816805093981557, 0.807127103342267, 0.795503618594691, 0.782015124903373, 0.766761299364524, 0.749858852712181, 0.731439462731959, 0.711647799171934, 0.69063964000287, 0.66858007896438, 0.645641824431733, 0.622003589738986, 0.597848575185982, 0.573363042028516, 0.548734978794756, 0.524152860283573, 0.499804499582956, 0.475875993404634, 0.452550760972384, 0.43000867663489, 0.408425296307755, 0.387971177789496, 0.368811294947273, 0.351104545731491, 0.335003353954294, 0.320653364754065, 0.308193233664329, 0.29775450920873, 0.28946160895189, 0.283431888947171, 0.279775806535397, 0.278597176462438
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0270443686277756, 0.047729996055408, 0.0626764869956848, 0.0724717818836156, 0.0776729158712621, 0.0788067780629822, 0.0763708710205492, 0.0708340705637953, 0.062637385884594, 0.0521947199788095, 0.0398936303809076, 0.0260960901579811, 0.0111392490832135, -0.00466380513660388, -0.0210232857573868, -0.0376719462517718, -0.0543643202080338, -0.0708759622030511, -0.0870026899980662, -0.102559828391476, -0.117381455003815, -0.131319648160429, -0.144243736878566, -0.156039552769235, -0.166608683452064, -0.175867726883849, -0.183747545851641, -0.190192521808237, -0.195159807249494, -0.198618575949839, -0.200549270568158, -0.200942847379853, -0.199800018144456, -0.19713048934521, -0.19295219920991, -0.187290553026279, -0.180177657299284, -0.171651553271777, -0.161755450260346, -0.150536959163613, -0.138047326397506, -0.124340668414236, -0.109473206877197, -0.0935025044968814, -0.0764867014836387, -0.0584837525399692, -0.0395506642948381, -0.0197427330716679, 0.000887217123558593
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.74761, 0.749481328762554, 0.754254851567828, 0.761190876890201, 0.769623621432094, 0.778957379350609, 0.788662784437909, 0.798273165286359, 0.807380993472764, 0.815634424798638, 0.822733933624762, 0.82842904033758, 0.832515131981373, 0.834830376082607, 0.835252727680251, 0.833697029557351, 0.830112205643843, 0.8244785475287, 0.816805093981557, 0.807127103342267, 0.795503618594691, 0.782015124903373, 0.766761299364524, 0.749858852712181, 0.731439462731959, 0.711647799171934, 0.69063964000287, 0.66858007896438, 0.645641824431733, 0.622003589738986, 0.597848575185982, 0.573363042028516, 0.548734978794756, 0.524152860283574, 0.499804499582956, 0.475875993404634, 0.452550760972384, 0.43000867663489, 0.408425296307755, 0.387971177789496, 0.368811294947273, 0.351104545731491, 0.335003353954295, 0.320653364754066, 0.308193233664329, 0.297754509208731, 0.289461608951891, 0.283431888947172, 0.279775806535399, 0.27859717646244
0, 6.21574395385086e-20, 1.63536970245297e-19, 2.25606581144564e-19, 1.73903129107648e-19, -6.16762821692126e-20, -5.46604835673997e-19, -1.34147845281775e-18, -2.50179017346576e-18, -4.07772647958696e-18, -6.11398558389361e-18, -8.6496177112798e-18, -1.17178874069802e-17, -1.53461579100511e-17, -1.95557976324771e-17, -2.43621087809963e-17, -2.97742781484675e-17, -3.57953500822912e-17, -4.24222216077851e-17, -4.96456596447168e-17, -5.74503402078889e-17, -6.5814909433015e-17, -7.47120662252661e-17, -8.41086662999332e-17, -9.39658473829942e-17, -1.04239175371865e-16, -1.14878811325821e-16, -1.25829699256617e-16, -1.370317748099e-16, -1.48420195048441e-16, -1.59925589648072e-16, -1.71474333878759e-16, -1.82988843755813e-16, -1.94387893709202e-16, -2.05586957040844e-16, -2.16498569336239e-16, -2.27032714885602e-16, -2.37097236067515e-16, -2.46598265566736e-16, -2.554406812435e-16, -2.63528583444823e-16, -2.70765794545425e-16, -2.77056380520601e-16, -2.82305194378875e-16, -2.86418441311783e-16, -2.89304265446256e-16, -2.90873358107614e-16, -2.9103958751501e-16, -2.89720649834117e-16, -2.86838741501911e-16
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0270443686277756, 0.047729996055408, 0.0626764869956848, 0.0724717818836156, 0.0776729158712621, 0.0788067780629822, 0.0763708710205492, 0.0708340705637954, 0.062637385884594, 0.0521947199788095, 0.0398936303809076, 0.0260960901579812, 0.0111392490832136, -0.00466380513660381, -0.0210232857573868, -0.0376719462517718, -0.0543643202080338, -0.0708759622030511, -0.0870026899980661, -0.102559828391476, -0.117381455003815, -0.131319648160429, -0.144243736878566, -0.156039552769235, -0.166608683452064, -0.175867726883849, -0.18374754585164, -0.190192521808237, -0.195159807249494, -0.198618575949839, -0.200549270568158, -0.200942847379853, -0.199800018144455, -0.19713048934521, -0.192952199209909, -0.187290553026279, -0.180177657299283, -0.171651553271776, -0.161755450260346, -0.150536959163612, -0.138047326397505, -0.124340668414235, -0.109473206877197, -0.0935025044968805, -0.0764867014836378, -0.0584837525399682, -0.0395506642948369, -0.0197427330716667, 0.00088721712355996
0, -3.63012906535713e-19, -1.39051973933449e-18, -3.057475408334e-18, -5.33591908081355e-18, -8.19515313999249e-18, -1.16019222395727e-17, -1.55205925070973e-17, -1.99133309601557e-17, -2.47402852091309e-17, -2.99597635259524e-17, -3.55284153568134e-17, -4.14014123437991e-17, -4.75326298910156e-17, -5.38748292605053e-17, -6.03798401088545e-17, -6.69987432771978e-17, -7.36820535311092e-17, -8.03799018260746e-17, -8.70422165708431e-17, -9.3618903304285e-17, -1.00060022223594e-16, -1.06315963129777e-16, -1.12337617601774e-16, -1.18076548559068e-16, -1.23485157779131e-16, -1.28516852327905e-16, -1.33126211152672e-16, -1.37269153200047e-16, -1.40903108313408e-16, -1.43987191839544e-16, -1.46482383391363e-16, -1.48351709667159e-16, -1.49560430723612e-16, -1.50076228728678e-16, -1.49869398032969e-16, -1.4891303540021e-16, -1.47183229395944e-16, -1.44659248192462e-16, -1.41323725344839e-16, -1.37162843374424e-16, -1.32166515225709e-16, -1.26328563822066e-16, -1.19646900033468e-16, -1.12123699393372e-16, -1.03765577876253e-16, -9.45837669862969e-17, -8.45942883235583e-17, -7.38181276947145e-17, -6.22814087246096e-17
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 6.21574395385086e-20, 1.63536970245297e-19, 2.25606581144564e-19, 1.73903129107648e-19, -6.16762821692126e-20, -5.46604835673997e-19, -1.34147845281775e-18, -2.50179017346576e-18, -4.07772647958696e-18, -6.11398558389361e-18, -8.6496177112798e-18, -1.17178874069802e-17, -1.53461579100511e-17, -1.95557976324771e-17, -2.43621087809963e-17, -2.97742781484675e-17, -3.57953500822912e-17, -4.24222216077851e-17, -4.96456596447168e-17, -5.74503402078889e-17, -6.5814909433015e-17, -7.47120662252661e-17, -8.41086662999332e-17, -9.39658473829942e-17, -1.04239175371865e-16, -1.14878811325821e-16, -1.25829699256617e-16, -1.370317748099e-16, -1.48420195048441e-16, -1.59925589648072e-16, -1.71474333878759e-16, -1.82988843755813e-16, -1.94387893709202e-16, -2.05586957040844e-16, -2.16498569336239e-16, -2.27032714885602e-16, -2.37097236067515e-16, -2.46598265566736e-16, -2.554406812435e-16, -2.63528583444823e-16, -2.70765794545425e-16, -2.77056380520601e-16, -2.82305194378875e-16, -2.86418441311783e-16, -2.89304265446256e-16, -2.90873358107614e-16, -2.9103958751501e-16, -2.89720649834117e-16, -2.86838741501911e-16
0.74761, 0.749481328762554, 0.754254851567828, 0.761190876890201, 0.769623621432094, 0.778957379350609, 0.788662784437909, 0.798273165286359, 0.807380993472764, 0.815634424798638, 0.822733933624762, 0.82842904033758, 0.832515131981373, 0.834830376082607, 0.835252727680251, 0.833697029557351, 0.830112205643843, 0.8244785475287, 0.816805093981557, 0.807127103342267, 0.795503618594691, 0.782015124903373, 0.766761299364524, 0.749858852712181, 0.731439462731958, 0.711647799171934, 0.690639640002869, 0.66858007896438, 0.645641824431733, 0.622003589738985, 0.597848575185982, 0.573363042028516, 0.548734978794756, 0.524152860283573, 0.499804499582955, 0.475875993404633, 0.452550760972383, 0.43000867663489, 0.408425296307755, 0.387971177789495, 0.368811294947272, 0.351104545731491, 0.335003353954294, 0.320653364754065, 0.308193233664329, 0.297754509208731, 0.28946160895189, 0.283431888947171, 0.279775806535398, 0.278597176462439
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
