0.01, 0.0106088496174861, 0.0123448254913323, 0.0151161715234573, 0.0188292832107154, 0.023388975464808, 0.0286987663123828, 0.0346611765034721, 0.0411780450734692, 0.0481508609222251, 0.0554811104938684, 0.0630706416623223, 0.0708220439490286, 0.0786390452186572, 0.0864269250114879, 0.0940929446716528, 0.101546794410666, 0.108701057396736, 0.115471690874345, 0.121778524191661, 0.127545773450178, 0.132702572308058, 0.137183518296204, 0.14092923388381, 0.143886941497936, 0.146011051785865, 0.147263764609341, 0.147615682544934, 0.147046436978935, 0.14554532716549, 0.143111972812818, 0.139756980850518, 0.135502627016056, 0.130383552806982, 0.124447478212332, 0.117755930494673, 0.110384989166828, 0.102426047206792, 0.0939865884839442, 0.0851909813266022, 0.0761812881394051, 0.0671180909727799, 0.0581813329501233, 0.0495711754670376, 0.0415088710879262, 0.0342376520765482, 0.0280236345076613, 0.0231567379161104, 0.019951620447488, 0.0187486294808389
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.00239277366083672, 0.00460034531783032, 0.00661868458435747, 0.00844429158944242, 0.0100742294029356, 0.0115061564986205, 0.0127383592899503, 0.0137697847749536, 0.0146000733297441, 0.0152295916930023, 0.0156594661852347, 0.015891616204394, 0.0159287880305876, 0.01577458895346, 0.0154335217025811, 0.0149110191109344, 0.0142134788743062, 0.0133482981902182, 0.0123239079816587, 0.0111498063539231, 0.00983659092319451, 0.00839598971659358, 0.0068408904854716, 0.00518536848322889, 0.0034447129955389, 0.00163545311606935, -0.000224616622131159, -0.00211641015303756, -0.00401952283464461, -0.00591220316499061, -0.00777132318115768, -0.00957234764907803, -0.0112893022731388, -0.0128947412063437, -0.0143597141361331, -0.0156537331786192, -0.016744739755683, -0.0175990715707263, -0.0181814297489743, -0.0184548461706447, -0.0183806509999038, -0.0179184403972832, -0.0170260443955283, -0.0156594949162095, -0.0137729939048787, -0.0113188815646598, -0.00824760467097124, -0.00450768495301306, -4.56875303982409e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.01, 0.0106088496174861, 0.0123448254913323, 0.0151161715234573, 0.0188292832107154, 0.023388975464808, 0.0286987663123828, 0.034661176503472, 0.0411780450734691, 0.048150860922225, 0.0554811104938684, 0.0630706416623223, 0.0708220439490285, 0.0786390452186572, 0.0864269250114878, 0.0940929446716527, 0.101546794410666, 0.108701057396736, 0.115471690874345, 0.121778524191661, 0.127545773450178, 0.132702572308058, 0.137183518296204, 0.14092923388381, 0.143886941497936, 0.146011051785864, 0.14726376460934, 0.147615682544934, 0.147046436978935, 0.145545327165489, 0.143111972812817, 0.139756980850517, 0.135502627016055, 0.130383552806982, 0.124447478212331, 0.117755930494672, 0.110384989166827, 0.102426047206791, 0.0939865884839428, 0.0851909813266007, 0.0761812881394033, 0.067118090972778, 0.0581813329501212, 0.0495711754670353, 0.0415088710879236, 0.0342376520765453, 0.0280236345076582, 0.023156737916107, 0.0199516204474841, 0.0187486294808347
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
