0.19841, 0.19844149123215, 0.19850491080524, 0.198572912649152, 0.198620982765755, 0.198627311996512, 0.198572671672325, 0.198440292144981, 0.198215744199299, 0.197886823344893, 0.197443436986218, 0.196877494469357, 0.196182800003818, 0.195354948457426, 0.194391224022289, 0.193290501749766, 0.192053151952367, 0.190680947470651, 0.189176973803339, 0.187545542099201, 0.185792105009589, 0.183923175400993, 0.181946247927445, 0.179869723463162, 0.177702836396349, 0.175455584785578, 0.173138663380639, 0.170763399510141, 0.168341691838416, 0.165885951994484, 0.163409049075892, 0.160924257030213, 0.15844520491685, 0.155985830051574, 0.153560334035937, 0.151183141673372, 0.148868862773445, 0.146632256845347, 0.144488200681401, 0.142451658831007, 0.14053765696518, 0.138761258131601, 0.137137541899892, 0.135681586396678, 0.134408453229889, 0.133333175301697, 0.132470747509412, 0.131836120333701, 0.131444196313451, 0.131309829406688
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.000769326175813361, 0.00106780023797954, 0.000942741859496312, 0.000439369043443382, -0.000399154794595045, -0.00153167375324884, -0.00291899238453607, -0.00452382864905267, -0.0063107668908696, -0.00824621083580996, -0.0102983366165735, -0.0124370458277554, -0.0146339186131497, -0.016862166786834, -0.0190965869884071, -0.0213135138714401, -0.0234907733227525, -0.0256076357086196, -0.0276447691425574, -0.0295841927680037, -0.0314092300481486, -0.0331044620544291, -0.0346556807448923, -0.0360498422237664, -0.0372750199741809, -0.0383203580570091, -0.0391760242701886, -0.0398331632645325, -0.0402838496138311, -0.0405210408388635, -0.0405385303866524, -0.0403309005678172, -0.0398934754561196, -0.0392222737552213, -0.0383139616382449, -0.0371658055659812, -0.0357756250895277, -0.0341417456428407, -0.03226295133018, -0.0301384377127945, -0.0277677645984842, -0.02515080883694, -0.0222877171230477, -0.0191788588096721, -0.0158247787308451, -0.0122261500357727, -0.00838372703365183, -0.00429829804896335, 2.93617133452998e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19841, 0.19844149123215, 0.19850491080524, 0.198572912649152, 0.198620982765755, 0.198627311996512, 0.198572671672325, 0.198440292144981, 0.198215744199299, 0.197886823344893, 0.197443436986218, 0.196877494469357, 0.196182800003818, 0.195354948457426, 0.19439122402229, 0.193290501749766, 0.192053151952367, 0.190680947470651, 0.189176973803339, 0.187545542099201, 0.185792105009589, 0.183923175400994, 0.181946247927445, 0.179869723463162, 0.177702836396349, 0.175455584785578, 0.173138663380639, 0.170763399510141, 0.168341691838416, 0.165885951994484, 0.163409049075892, 0.160924257030213, 0.158445204916851, 0.155985830051575, 0.153560334035937, 0.151183141673373, 0.148868862773445, 0.146632256845347, 0.144488200681402, 0.142451658831008, 0.140537656965181, 0.138761258131602, 0.137137541899893, 0.135681586396678, 0.13440845322989, 0.133333175301698, 0.132470747509413, 0.131836120333701, 0.131444196313452, 0.131309829406689
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.000769326175813369, 0.00106780023797955, 0.000942741859496336, 0.000439369043443418, -0.000399154794594996, -0.00153167375324878, -0.002918992384536, -0.00452382864905258, -0.0063107668908695, -0.00824621083580985, -0.0102983366165734, -0.0124370458277553, -0.0146339186131496, -0.0168621667868338, -0.0190965869884069, -0.0213135138714399, -0.0234907733227523, -0.0256076357086194, -0.0276447691425571, -0.0295841927680035, -0.0314092300481483, -0.0331044620544288, -0.034655680744892, -0.036049842223766, -0.0372750199741806, -0.0383203580570087, -0.0391760242701882, -0.0398331632645321, -0.0402838496138307, -0.040521040838863, -0.040538530386652, -0.0403309005678167, -0.0398934754561192, -0.0392222737552208, -0.0383139616382444, -0.0371658055659807, -0.0357756250895273, -0.0341417456428402, -0.0322629513301795, -0.030138437712794, -0.0277677645984836, -0.0251508088369395, -0.0222877171230472, -0.0191788588096715, -0.0158247787308446, -0.0122261500357721, -0.00838372703365127, -0.00429829804896278, 2.93617133458835e-05
0, 0.000769326175813361, 0.00106780023797954, 0.000942741859496312, 0.000439369043443382, -0.000399154794595045, -0.00153167375324884, -0.00291899238453607, -0.00452382864905267, -0.0063107668908696, -0.00824621083580996, -0.0102983366165735, -0.0124370458277554, -0.0146339186131497, -0.016862166786834, -0.0190965869884071, -0.0213135138714401, -0.0234907733227525, -0.0256076357086196, -0.0276447691425574, -0.0295841927680037, -0.0314092300481486, -0.0331044620544291, -0.0346556807448923, -0.0360498422237664, -0.0372750199741809, -0.0383203580570091, -0.0391760242701886, -0.0398331632645325, -0.0402838496138311, -0.0405210408388635, -0.0405385303866524, -0.0403309005678172, -0.0398934754561196, -0.0392222737552213, -0.0383139616382449, -0.0371658055659812, -0.0357756250895277, -0.0341417456428407, -0.03226295133018, -0.0301384377127945, -0.0277677645984842, -0.02515080883694, -0.0222877171230477, -0.0191788588096721, -0.0158247787308451, -0.0122261500357727, -0.00838372703365183, -0.00429829804896335, 2.93617133452998e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
