124.542043176558, 0.0566812280451295, 0.0534422716695869, 0.050397635626673, 0.0475289254966905
913441.656797785, 853708.903546425, 820580.757364623, 789385.262892172, 759987.216271989
913566.198840962, 853708.960227654, 820580.810806895, 789385.313289807, 759987.263800914
