1287.28386599126
1199.52655625151
1081.60314763401
1004.38275427285
948.256865195203
905.081284583522
872.180172585285
844.306140436542
822.282918719436
795.198072846808
773.876798712268
753.002004737241
751.964904591455
731.104248754646
711.600112240571
691.677844679627
675.68053273901
661.56259389262
649.770232489488
639.951951186148
631.976628051329
625.615655859676
620.622831253011
616.757049852871
613.796531958543
536.037811834854
518.038194156349
504.709669507034
495.480607869717
489.482035209544
485.777987120073
483.5634626112
482.280070219409
481.544793745961
481.118663649115
