13, 13.0011806312917, 13.0028863206456, 13.0032417929196, 13.0033663852517, 13.0028959111011, 13.0026343778134, 13.0022937708025, 13.0022157296166, 13.001980880844, 13.0019589554303, 13.0018942046409, 13.0018942046409, 13.0030774144528, 13.0024064342587, 13.0017753909759, 13.0013243700537, 13.0014801186069, 13.003055401355, 13.0026366869494, 13.0024015101459, 13.0022710747231, 13.0021915930956, 13.002102926644, 13.0020339944536, 13.0019846421418, 13.0019561703209, 13.0019414868519, 13.0019373199423, 13.0019420773122, 13.0019532371081, 13.0019690785021, 13.0019884992395, 13.0020098198146, 13.0020285998729
14, 14.0000012706328, 13.9976952318368, 13.997530478631, 13.9974883732137, 13.9976056507843, 13.9974057625875, 13.997718542141, 13.9977188803272, 13.9974604243571, 13.9974765537302, 13.9975462350865, 13.9975462350865, 13.9937285411072, 13.9937618304321, 13.9934440345303, 13.9932571898389, 13.9925595655277, 13.998469332915, 13.9982955382623, 13.998169777407, 13.9981574354864, 13.998222222352, 13.9982789998686, 13.9982995161549, 13.9983184398185, 13.998320942289, 13.9983219859566, 13.9983226643998, 13.9983211383537, 13.9983205202515, 13.998317700709, 13.9983128687771, 13.9983084159221, 13.9983020230359
-8.66666666666667, -8.66626676034723, -8.66569043673688, -8.66558753448664, -8.66553306796273, -8.66568241965073, -8.66570068366714, -8.66571135653735, -8.6657514295713, -8.66574805152202, -8.66572724849702, -8.66571045832117, -8.66571045832117, -8.6661792988874, -8.66620962757157, -8.66633515748046, -8.66643705702679, -8.66624702652397, -8.66530478798983, -8.665450004302, -8.66552271723624, -8.66555071388703, -8.66553746839561, -8.66553692292315, -8.66554640256921, -8.66555392422454, -8.66555982322225, -8.66556302067745, -8.6655639649216, -8.66556318113747, -8.66556070714686, -8.66555756640254, -8.66555502651297, -8.66555026663405, -8.66554620321324
-2, -2.00000041130119, -2.00097082233825, -2.00113728718668, -2.00122570849024, -2.00123276111645, -2.00132281961284, -2.00121936032944, -2.00123808846278, -2.0013472164009, -2.00135250801081, -2.00133606763697, -2.00133606763697, -2.00286039613444, -2.00276073680215, -2.00282052962841, -2.00285307315392, -2.00306566132692, -2.00126771635919, -2.00127105761566, -2.00127412823557, -2.00123663714116, -2.00114955793871, -2.00109063903892, -2.00106515826969, -2.00104720250055, -2.00104077552959, -2.00103746191034, -2.001035986187, -2.00103660296347, -2.00103753625102, -2.00103992822531, -2.00104350873054, -2.00104685586306, -2.00105098912716
12.469387755102, 12.4846799434632, 12.5067192211924, 12.5106662890073, 12.5127405484249, 12.5070224814286, 12.5062752842406, 12.5057945179141, 12.5042716109064, 12.5043432493876, 12.5051191588189, 12.5057343388935, 12.5057343388935, 12.4884095049588, 12.4871131073174, 12.4822517076809, 12.4783198318532, 12.4854912451156, 12.5212383732035, 12.515687735592, 12.5129024148946, 12.511820609704, 12.5122992405206, 12.5122988828792, 12.5119267638886, 12.5116327603648, 12.5114045876837, 12.5112810864901, 12.5112446549947, 12.511275200687, 12.5113707108566, 12.5114923549331, 12.5115922807443, 12.5117760038874, 12.5119329810346
13.8775510204082, 13.8775358764704, 13.840559257793, 13.8342705150984, 13.8309407883687, 13.8307035549531, 13.8272752778815, 13.8312332265161, 13.8305301468784, 13.8263721318954, 13.8261772458008, 13.8268108855976, 13.8268108855976, 13.7686818421476, 13.7724314355834, 13.7701117916389, 13.7688460143915, 13.7607003120896, 13.8295941153838, 13.8294278219478, 13.8292829782742, 13.8306877036261, 13.8339723707831, 13.8361978600136, 13.8371593725219, 13.8378379800549, 13.8380798726867, 13.8382045298046, 13.8382600961742, 13.838236580288, 13.8382013941793, 13.8381109234271, 13.8379753556236, 13.8378486390277, 13.8376919507132
-8.66666666666667, -8.22084078663268, -7.57849879347753, -7.46571779417157, -7.40363989140567, -7.56903342849334, -7.58161238070663, -7.58192443110295, -7.62810819971531, -7.61516527381205, -7.58884951837568, -7.56584618589743, -7.56584618589743, -8.1847574037209, -8.19677361912, -8.32695497438072, -8.43492558830312, -8.20788328436929, -7.11222807497769, -7.27449393321559, -7.3547874351408, -7.38420775385265, -7.36499621961971, -7.36100414159876, -7.37003747058388, -7.37740524156024, -7.38356715446194, -7.38693520242788, -7.38793616997165, -7.38715397758178, -7.38454044538278, -7.38128530011441, -7.37890066570256, -7.37386667121811, -7.36959094935829
-2, -2.00055167429819, -3.10334006005396, -3.30116536116503, -3.40794647089289, -3.42098546954512, -3.52385855248672, -3.40879460449284, -3.43175841750342, -3.55580552992557, -3.56289494345519, -3.54535939561847, -3.54535939561847, -5.27030451729448, -5.14942085225802, -5.21078396788339, -5.24366196862315, -5.47803658953684, -3.49619735333523, -3.49377744397818, -3.49282638946595, -3.44641880656896, -3.34213262811608, -3.2720563877238, -3.24159900534338, -3.22030373531967, -3.21252135154179, -3.20849966619479, -3.20671661333203, -3.20741526370175, -3.20853582889975, -3.2113614801715, -3.21556823081378, -3.2195031950464, -3.22432883464211
11.9387755102041, 11.9927407295098, 12.0704908788225, 12.0841124057734, 12.0916477508315, 12.071644820407, 12.0702431465843, 12.070385449449, 12.0647716539671, 12.0664809659577, 12.0697149232739, 12.0725659741468, 12.0725659741468, 11.9961538557357, 11.9950380849858, 11.9794319478817, 11.9664500860839, 11.9941686417234, 12.1274956440088, 12.1078482633096, 12.0981410437, 12.0946076831757, 12.097002239195, 12.0975380560561, 12.0964684664603, 12.0955924459018, 12.094853015301, 12.0944483831322, 12.0943280240348, 12.0944212814088, 12.0947353913496, 12.0951255850272, 12.0954072885771, 12.0960123966984, 12.0965260015204
13.7551020408163, 13.7550338154582, 13.6212206452635, 13.597084454045, 13.5840315309273, 13.5823727646957, 13.5698819963602, 13.5838056941125, 13.5809936194117, 13.5659411522138, 13.5650645126006, 13.56717479318, 13.56717479318, 13.3579803046119, 13.3727647435431, 13.3654193164555, 13.3614924617835, 13.3331632518841, 13.5727054165464, 13.5730938387565, 13.5732769444895, 13.578966046567, 13.5917014473008, 13.60025212078, 13.6039707230597, 13.6065682780802, 13.6075198967864, 13.6080117949359, 13.6082297683818, 13.6081450281228, 13.6080081436363, 13.6076636398078, 13.6071510882861, 13.6066716158319, 13.6060841092558
-8.66666666666667, -7.86392528043085, -6.70769103868488, -6.50888125899396, -6.39412045300513, -6.68948731038744, -6.6950201237307, -6.67009866537632, -6.75657547839063, -6.71308668265868, -6.65883225366417, -6.60798809229899, -6.60798809229899, -7.93404546336932, -7.90774501032211, -8.12067365661632, -8.30270050427647, -7.86048220328807, -5.78821102206666, -6.08120702118444, -6.22409039805256, -6.27312445652108, -6.22875599425064, -6.21412516949083, -6.22701458676843, -6.23804272529812, -6.24822615490822, -6.25385825187927, -6.25554685466072, -6.25433990780239, -6.24995195349193, -6.2446324134082, -6.24132163313271, -6.23285678118418, -6.22571731862527
-2, -2.00119819506179, -4.032923679537, -4.41605647286868, -4.62637367997393, -4.66123677904246, -4.85190751557862, -4.64533177509883, -4.69126602638333, -4.91987499891807, -4.93525773351948, -4.90542700330775, -4.90542700330775, -8.06758512295638, -7.82841311172883, -7.92725478450038, -7.97897072706713, -8.3952073490633, -4.87637477236022, -4.85850244225732, -4.8471691268589, -4.75346619363393, -4.54983790710671, -4.41400088540766, -4.35464968202283, -4.31349578139752, -4.29812504793039, -4.29016323332181, -4.28664946536881, -4.28793174354448, -4.29012560229638, -4.29556313524938, -4.30361081207375, -4.31114356837392, -4.32031144752939
11.4081632653061, 11.5199439812164, 11.6809533003644, 11.7087005592298, 11.724636539115, 11.6834709154005, 11.6824463701923, 11.6855383311393, 11.6735458276641, 11.6793019374997, 11.6867547917292, 11.6936948545543, 11.6936948545543, 11.5121853675092, 11.5151360162646, 11.4851672014557, 11.459636374499, 11.5207186761197, 11.8078031529484, 11.7670160766908, 11.7470946468676, 11.7402082341565, 11.7462413427878, 11.7481681721412, 11.7463232216686, 11.7447543416262, 11.7433227795478, 11.742532099164, 11.7422952752477, 11.7424663316954, 11.7430820681867, 11.7438308475855, 11.7443064618252, 11.7454940775101, 11.7464965415473
13.6326530612245, 13.632489255488, 13.3502581055687, 13.2973072115282, 13.2682887776234, 13.2636031615792, 13.2371332712756, 13.2659076637194, 13.2595794644674, 13.2278239451816, 13.225720781398, 13.2299005529537, 13.2299005529537, 12.790409449857, 12.8233944801877, 12.8094579939784, 12.8021455199961, 12.7440994156469, 13.2348288823999, 13.2371169389792, 13.2385522591453, 13.2514496958824, 13.2795693166718, 13.2983410424331, 13.3065386598333, 13.3122275677765, 13.3143477623202, 13.3154457387276, 13.3159305243965, 13.3157523296681, 13.3154494534747, 13.3146974761898, 13.3135838713049, 13.3125415891422, 13.3112720843347
-8.66666666666667, -7.59552024174178, -6.05326717235888, -5.79507792895377, -5.63697475276108, -6.02704406533307, -6.00592391273938, -5.93023405935761, -6.05115326559735, -5.95951227806195, -5.8756754543625, -5.79213617752583, -5.79213617752583, -7.91404347783304, -7.79912380117835, -8.04749120418754, -8.26976180494696, -7.6240437832803, -4.69325362925604, -5.08558926820807, -5.27343160597122, -5.33230082189211, -5.25681679228834, -5.22490000659928, -5.2364777511228, -5.24746637543814, -5.25953682456104, -5.26633216903161, -5.2683960189888, -5.26712097179929, -5.26179523147428, -5.25559890628389, -5.25281792880341, -5.24252059653226, -5.23392531101418
-2, -2.00193997359201, -4.78972168078756, -5.34581062229795, -5.65650733573355, -5.72198668960862, -5.98546970888863, -5.71083087214746, -5.77976091510255, -6.09355562337851, -6.11844087820375, -6.08153889070484, -6.08153889070484, -10.3947022131198, -10.0397375152144, -10.1522329794793, -10.2087793484858, -10.7545779399062, -6.14179997343357, -6.09544605245265, -6.06430234041411, -5.92237879833589, -5.62426539491036, -5.42692413209027, -5.34021718830789, -5.28062334073404, -5.25785186469531, -5.24602816329136, -5.24083454229733, -5.24258604249165, -5.24580685644093, -5.25364489345895, -5.26517125251045, -5.27596797584561, -5.28899882778901
10.8775510204082, 11.0608706903677, 11.3248584926466, 11.3695511653885, 11.3962554599188, 11.3292087537733, 11.3307933604124, 11.3407249287172, 11.3204241008627, 11.3337140709592, 11.3472473071191, 11.3604267242697, 11.3604267242697, 11.0223789410048, 11.0363615501546, 10.9913085582804, 10.9517999388517, 11.0583477159937, 11.5481368391999, 11.4810889823239, 11.4487404747034, 11.4381982016644, 11.4499573049678, 11.4545369571008, 11.4521551490132, 11.4500090904113, 11.4478352067995, 11.4466209569712, 11.446254256819, 11.4464963637645, 11.4474455309676, 11.4485702214092, 11.4491627395759, 11.4509961255846, 11.4525334813325
13.5102040816327, 13.5098963644517, 13.038250350029, 12.9462737036059, 12.895240705191, 12.8853846271708, 12.8409364558796, 12.8880108541262, 12.8767578485861, 12.8236769706681, 12.819728479461, 12.8262507600385, 12.8262507600385, 12.0947547992401, 12.1529533713941, 12.1323192092058, 12.1217541770103, 12.0276598341136, 12.8229901589414, 12.8293204729069, 12.8335095053335, 12.8565958831455, 12.9057358436625, 12.9383638852384, 12.9526682749076, 12.9625340830259, 12.9662702170201, 12.9682083185565, 12.9690612075925, 12.9687643327339, 12.9682340085466, 12.9669340589121, 12.96501750922, 12.9632228017662, 12.961049461621
-8.66666666666667, -7.4156256705657, -5.61522719449997, -5.32430780405134, -5.1322027906738, -5.58170369333032, -5.51432374773276, -5.36233061304695, -5.51184156133555, -5.35444206002194, -5.23937912047073, -5.11829044157799, -5.11829044157799, -8.12475144711261, -7.87090999168917, -8.10740761709471, -8.33610949031475, -7.49856802434606, -3.82735589654536, -4.28764067428618, -4.50281105889655, -4.56173684996561, -4.44917861373277, -4.39332865292403, -4.39842696364693, -4.40567619198026, -4.41749916342039, -4.42435695388486, -4.42648366295588, -4.42549716957246, -4.42007027932985, -4.41418477874148, -4.41338955271466, -4.40285811726236, -4.39421492652503
-2, -2.00277700988884, -5.37373406380503, -6.09042780945248, -6.4983474381714, -6.60323520124334, -6.92454513241654, -6.60529189563863, -6.69724308366101, -7.07684740330679, -7.11244437750795, -7.0736950578097, -7.0736950578097, -12.2516557877847, -11.7833940627149, -11.8857185528201, -11.9330878328792, -12.5561483620656, -7.29247295655483, -7.20460827456387, -7.14422603013137, -6.95315662067472, -6.56541509152682, -6.31082612777143, -6.19830152419841, -6.12168641332914, -6.09170180183652, -6.07609445610338, -6.06927184411755, -6.07137816054323, -6.07557959133336, -6.08560675480019, -6.10024955212386, -6.11397641746148, -6.13039097542098
