-1.8,-1.7943,-1.7795,-1.7582,-1.7323,-1.7031,-1.6714,-1.6376,-1.602,-1.5646,-1.5257,-1.4853,-1.4436,-1.4006,-1.3565,-1.3114,-1.2654,-1.2186,-1.1712,-1.1233,-1.0749,-1.0262,-0.97728,-0.92831,-0.87936,-0.83057,-0.78205,-0.7339,-0.68625,-0.63921,-0.59289,-0.5474,-0.50285,-0.45936,-0.41702,-0.37595,-0.33625,-0.29803,-0.26141,-0.22648,-0.19337,-0.16216,-0.13298,-0.10594,-0.08116,-0.058872,-0.039397,-0.023179,-0.010773,-0.0028152,-1.1995e-07
-1.5,-1.4941,-1.4794,-1.4592,-1.4356,-1.4095,-1.3813,-1.3511,-1.3189,-1.2848,-1.2489,-1.2113,-1.172,-1.1311,-1.0887,-1.045,-0.99989,-0.95356,-0.90608,-0.85753,-0.80799,-0.75755,-0.70628,-0.65428,-0.60163,-0.54841,-0.4947,-0.44058,-0.38615,-0.33148,-0.27666,-0.22179,-0.16697,-0.11229,-0.057847,-0.0037453,0.04992,0.10305,0.15555,0.20732,0.25825,0.3082,0.35687,0.40377,0.4482,0.4892,0.52563,0.55622,0.57967,0.5947,0.6
1.84,1.8345,1.8202,1.7992,1.773,1.7425,1.7081,1.6699,1.6283,1.5834,1.5354,1.4845,1.431,1.375,1.3168,1.2565,1.1945,1.1309,1.0658,0.9996,0.93241,0.86447,0.79598,0.72716,0.65822,0.58937,0.52082,0.45277,0.38545,0.31906,0.25382,0.18993,0.12759,0.06702,0.0084154,-0.048016,-0.10207,-0.15353,-0.20221,-0.24789,-0.29037,-0.32944,-0.36488,-0.39648,-0.42401,-0.44734,-0.46638,-0.48113,-0.49162,-0.4979,-0.5
1.29,1.2866,1.2778,1.265,1.2494,1.2316,1.212,1.1909,1.1685,1.1447,1.1198,1.0938,1.0668,1.0389,1.0101,0.98071,0.95067,0.9201,0.8891,0.85776,0.82618,0.79446,0.76268,0.73094,0.69934,0.66796,0.63691,0.60628,0.57615,0.54664,0.51781,0.48977,0.46259,0.43635,0.41115,0.38704,0.36414,0.3425,0.32222,0.30337,0.28604,0.2703,0.25617,0.24366,0.23272,0.22331,0.2154,0.20898,0.20416,0.20108,0.2
1.5,1.4982,1.4929,1.4846,1.4734,1.4595,1.4432,1.4244,1.4035,1.3805,1.3555,1.3286,1.3,1.2699,1.2383,1.2053,1.1712,1.1359,1.0998,1.0628,1.0251,0.98678,0.94806,0.90903,0.86982,0.83054,0.79132,0.7523,0.7136,0.67535,0.63768,0.60071,0.56458,0.52941,0.49533,0.46248,0.43097,0.40095,0.37254,0.34587,0.32107,0.29828,0.27763,0.25928,0.24336,0.22995,0.21908,0.21071,0.20476,0.2012,0.2
-0.56,-0.55922,-0.5563,-0.5506,-0.54179,-0.52979,-0.51466,-0.49654,-0.4756,-0.45201,-0.42592,-0.3975,-0.36693,-0.33434,-0.29993,-0.26384,-0.22624,-0.18729,-0.14716,-0.10602,-0.064015,-0.021324,0.021893,0.065474,0.10925,0.15307,0.19675,0.24015,0.28309,0.3254,0.36694,0.40751,0.44697,0.48513,0.52184,0.55691,0.59017,0.62147,0.65063,0.67748,0.70185,0.72358,0.74252,0.75857,0.77172,0.78203,0.78966,0.79489,0.79806,0.7996,0.8
0.2,0.20102,0.20405,0.20903,0.21589,0.22457,0.23499,0.24709,0.26077,0.27595,0.29256,0.3105,0.32969,0.35006,0.37151,0.39395,0.41732,0.44151,0.46646,0.49207,0.51826,0.54495,0.57205,0.59948,0.62716,0.65499,0.68291,0.71082,0.73863,0.76627,0.79366,0.8207,0.84733,0.87345,0.89898,0.92385,0.94798,0.97127,0.99365,1.015,1.0354,1.0545,1.0724,1.089,1.1041,1.1174,1.1288,1.138,1.1446,1.1487,1.15
