0, 1.95742431967772e-16, 2.44188683879796e-16, 2.82824569779635e-16, 2.9669002333194e-16, 3.58921944800339e-16
20, 13.5199999999991, 11.9161999999988, 10.6371694999986, 10.1781574293111, 8.11798658612016
0, -6.91316263115642e-16, -8.62417038236763e-16, -9.98869906395857e-16, -1.04783942945645e-15, -1.26762794931669e-15
0, -2.34968818922695e-15, -2.93123601606062e-15, -3.39502040796047e-15, -3.56146103160353e-15, -4.30849175660889e-15
0, 6.3948846218409e-15, 7.97761856574653e-15, 9.23984888601126e-15, 9.69283179219627e-15, 1.17259421075488e-14
0, -6.91316263115642e-16, -8.62417038236763e-16, -9.98869906395857e-16, -1.04783942945645e-15, -1.26762794931669e-15
20, 13.5199999999987, 11.9161999999984, 10.6371694999982, 10.1781574293106, 8.11798658611955
20, 268.081595860767, 329.481790836307, 378.4484463293, 396.021354819347, 474.893341011408
0, 1.12590896307756e-14, 1.40457143143926e-14, 1.62680474995771e-14, 1.70655873214102e-14, 2.06451626575513e-14
0, 1.4388490399142e-14, 1.79496417729297e-14, 2.07896599935253e-14, 2.18088715324416e-14, 2.63833697419849e-14
0, -1.80366719332298e-15, -2.25007482367042e-15, -2.6060849088725e-15, -2.73384802819939e-15, -3.30728360883265e-15
0, 1.12590896307756e-14, 1.40457143143926e-14, 1.62680474995771e-14, 1.70655873214102e-14, 2.06451626575513e-14
20, 248.081599999998, 304.531795999998, 349.550827309997, 365.707032171373, 438.220467694253
0, 3.84013556884729e-15, 4.79056912213699e-15, 5.54853988088553e-15, 5.82055663693141e-15, 7.04144171915957e-15
0, -1.11910480882216e-14, -1.39608324900564e-14, -1.61697355505197e-14, -1.69624556363435e-14, -2.05203986882105e-14
0, 1.4388490399142e-14, 1.79496417729297e-14, 2.07896599935253e-14, 2.18088715324416e-14, 2.63833697419849e-14
0, 3.84013556884729e-15, 4.79056912213699e-15, 5.54853988088553e-15, 5.82055663693141e-15, 7.04144171915957e-15
20, 13.519999999997, 11.9161999999963, 10.6371694999957, 10.178157429308, 8.11798658611645
0, -5.22633198620415e-15, -6.51984915278967e-15, -7.55142909314163e-15, -7.92163734423544e-15, -9.58323252553364e-15
0, -1.80366719332298e-15, -2.25007482367042e-15, -2.6060849088725e-15, -2.73384802819939e-15, -3.30728360883265e-15
0, -1.11910480882216e-14, -1.39608324900564e-14, -1.61697355505197e-14, -1.69624556363435e-14, -2.05203986882105e-14
0, -5.22633198620415e-15, -6.51984915278967e-15, -7.55142909314163e-15, -7.92163734423544e-15, -9.58323252553364e-15
20, 13.5199999999965, 11.9161999999956, 10.6371694999949, 10.1781574293072, 8.11798658611542
20, 240.388422353405, 294.934556885873, 338.435099175516, 354.046356289712, 424.113918312746
0, 1.50532900734977e-14, 1.87789793666884e-14, 2.1750216578008e-14, 2.28165193322203e-14, 2.76023757062189e-14
0, -3.5171865420125e-14, -4.38769021116059e-14, -5.08191688730619e-14, -5.33105748570795e-14, -6.44926815915187e-14
0, 4.81452150790805e-15, 6.00611558111529e-15, 6.95641185449807e-15, 7.29744942960831e-15, 8.82811869419262e-15
0, 1.50532900734977e-14, 1.87789793666884e-14, 2.1750216578008e-14, 2.28165193322203e-14, 2.76023757062189e-14
20, 248.081599999998, 304.531795999998, 349.550827309997, 365.707032171373, 438.220467694253
0, 3.20706843802535e-15, 4.00081787643662e-15, 4.63383305356961e-15, 4.86100637526321e-15, 5.88062194442011e-15
0, -7.99360577730113e-15, -9.97202320718316e-15, -1.15498111075141e-14, -1.21160397402453e-14, -1.46574276344361e-14
0, -3.5171865420125e-14, -4.38769021116059e-14, -5.08191688730619e-14, -5.33105748570795e-14, -6.44926815915187e-14
0, 3.20706843802535e-15, 4.00081787643662e-15, 4.63383305356961e-15, 4.86100637526321e-15, 5.88062194442011e-15
20, 13.519999999997, 11.9161999999962, 10.6371694999957, 10.1781574293079, 8.11798658611636
0, -1.67113141867051e-15, -2.08473644479146e-15, -2.41458645312291e-15, -2.53296137486287e-15, -3.06426017484508e-15
0, 4.81452150790805e-15, 6.00611558111529e-15, 6.95641185449807e-15, 7.29744942960831e-15, 8.82811869419262e-15
0, -7.99360577730113e-15, -9.97202320718316e-15, -1.15498111075141e-14, -1.21160397402453e-14, -1.46574276344361e-14
0, -1.67113141867051e-15, -2.08473644479146e-15, -2.41458645312291e-15, -2.53296137486287e-15, -3.06426017484508e-15
20, 13.5199999999966, 11.9161999999958, 10.6371694999951, 10.1781574293074, 8.1179865861157
20, 232.100468137065, 284.595334000989, 326.459989527468, 341.484167779533, 408.916760415808
0, -23.9716977944, -29.904692998514, -34.6362566737949, -36.3342965877613, -43.9555609176687
0, -3.35731442646647e-14, -4.18824974701693e-14, -4.85092066515591e-14, -5.08873669090304e-14, -6.15611960646315e-14
0, 5.58516055364949e-16, 6.96748779067773e-16, 8.06989376220776e-16, 8.4655197052406e-16, 1.02411963915318e-15
0, -23.9716977944, -29.904692998514, -34.6362566737949, -36.3342965877613, -43.9555609176687
20, 252.100482818913, 309.545352316594, 355.357635740995, 371.798518954926, 445.589668244122
0, 1.30375618290825e-14, 1.62643583817805e-14, 1.88377286325571e-14, 1.97612468813045e-14, 2.39062476138e-14
0, -1.11910480882216e-14, -1.39608324900564e-14, -1.61697355505197e-14, -1.69624556363435e-14, -2.05203986882105e-14
0, -3.35731442646647e-14, -4.18824974701693e-14, -4.85092066515591e-14, -5.08873669090304e-14, -6.15611960646315e-14
0, 1.30375618290825e-14, 1.62643583817805e-14, 1.88377286325571e-14, 1.97612468813045e-14, 2.39062476138e-14
20, 13.5199999999971, 11.9161999999964, 10.6371694999958, 10.1781574293081, 8.11798658611655
0, -4.12309565990486e-15, -5.14356183573131e-15, -5.95738361095291e-15, -6.24944390053556e-15, -7.56028980519941e-15
0, 5.58516055364949e-16, 6.96748779067773e-16, 8.06989376220776e-16, 8.4655197052406e-16, 1.02411963915318e-15
0, -1.11910480882216e-14, -1.39608324900564e-14, -1.61697355505197e-14, -1.69624556363435e-14, -2.05203986882105e-14
0, -4.12309565990486e-15, -5.14356183573131e-15, -5.95738361095291e-15, -6.24944390053556e-15, -7.56028980519941e-15
20, 13.5199999999965, 11.9161999999957, 10.637169499995, 10.1781574293072, 8.11798658611552
20, 248.081599999998, 304.531795999997, 349.550827309997, 365.707032171373, 438.220467694253
0, -1.73351857160934e-14, -2.16256441808265e-14, -2.50472848064511e-14, -2.62752260859722e-14, -3.17865600633781e-14
0, -1.59872115546023e-14, -1.99440464143663e-14, -2.30996222150281e-14, -2.42320794804907e-14, -2.93148552688721e-14
0, -4.88991829282332e-15, -6.10017307029709e-15, -7.06535125533242e-15, -7.41172957648698e-15, -8.96636955989116e-15
0, -1.73351857160934e-14, -2.16256441808265e-14, -2.50472848064511e-14, -2.62752260859722e-14, -3.17865600633781e-14
20, 268.08159722486, 329.481792538013, 378.448448300253, 396.021356886927, 474.89334351267
0, -8.23805583304913e-15, -1.02769746517288e-14, -1.19030124096258e-14, -1.24865567099911e-14, -1.51056620235442e-14
0, 1.91846538655227e-14, 2.39328556972396e-14, 2.77195466580338e-14, 2.90784953765888e-14, 3.51778263226465e-14
0, -1.59872115546023e-14, -1.99440464143663e-14, -2.30996222150281e-14, -2.42320794804907e-14, -2.93148552688721e-14
0, -8.23805583304913e-15, -1.02769746517288e-14, -1.19030124096258e-14, -1.24865567099911e-14, -1.51056620235442e-14
20, 13.5199999999972, 11.9161999999965, 10.6371694999959, 10.1781574293082, 8.11798658611673
0, -1.31608114756551e-15, -1.64181123158798e-15, -1.90158097359589e-15, -1.99480583975898e-15, -2.41322435943295e-15
0, -4.88991829282332e-15, -6.10017307029709e-15, -7.06535125533242e-15, -7.41172957648698e-15, -8.96636955989116e-15
0, 1.91846538655227e-14, 2.39328556972396e-14, 2.77195466580338e-14, 2.90784953765888e-14, 3.51778263226465e-14
0, -1.31608114756551e-15, -1.64181123158798e-15, -1.90158097359589e-15, -1.99480583975898e-15, -2.41322435943295e-15
20, 13.5199999999966, 11.9161999999957, 10.6371694999951, 10.1781574293073, 8.11798658611561
20, 248.081599999998, 304.531795999997, 349.550827309997, 365.707032171373, 438.220467694253
0, 1.02361980852926e-14, 1.27696571114025e-14, 1.47900906847251e-14, 1.55151737833513e-14, 1.87695436661358e-14
0, -3.35731442646647e-14, -4.18824974701693e-14, -4.85092066515591e-14, -5.08873669090304e-14, -6.15611960646315e-14
0, 4.56636891232892e-15, 5.69654521813033e-15, 6.59786082200695e-15, 6.92132045934817e-15, 8.37309516497041e-15
0, 1.02361980852926e-14, 1.27696571114025e-14, 1.47900906847251e-14, 1.55151737833513e-14, 1.87695436661358e-14
20, 248.14222350318, 304.607423820217, 349.638421073054, 365.798920212166, 438.331629619871
0, 1.18173722226845e-15, 1.47421718477989e-15, 1.70746995488276e-15, 1.79117854275343e-15, 2.16688542078284e-15
0, -3.99680288865056e-14, -4.98601160359158e-14, -5.77490555375704e-14, -6.05801987012267e-14, -7.32871381721803e-14
0, -3.35731442646647e-14, -4.18824974701693e-14, -4.85092066515591e-14, -5.08873669090304e-14, -6.15611960646315e-14
0, 1.18173722226845e-15, 1.47421718477989e-15, 1.70746995488276e-15, 1.79117854275343e-15, 2.16688542078284e-15
20, 13.5199999999972, 11.9161999999966, 10.637169499996, 10.1781574293083, 8.11798658611683
0, -5.89183386146103e-15, -7.35006274217263e-15, -8.51300027454014e-15, -8.93034948146853e-15, -1.08035260762687e-14
0, 4.56636891232892e-15, 5.69654521813033e-15, 6.59786082200695e-15, 6.92132045934817e-15, 8.37309516497041e-15
0, -3.99680288865056e-14, -4.98601160359158e-14, -5.77490555375704e-14, -6.05801987012267e-14, -7.32871381721803e-14
0, -5.89183386146103e-15, -7.35006274217263e-15, -8.51300027454014e-15, -8.93034948146853e-15, -1.08035260762687e-14
20, 13.5199999999966, 11.9161999999958, 10.6371694999951, 10.1781574293074, 8.1179865861157
20, 251.052439937706, 308.237918822288, 353.843338232742, 370.209983123669, 443.667930655723
0, 10.662688666367, 13.3017041112929, 15.4063189286212, 16.1616125711899, 19.5515755805215
0, 1.4388490399142e-14, 1.79496417729297e-14, 2.07896599935253e-14, 2.18088715324416e-14, 2.63833697419849e-14
0, 3.28499043991462e-15, 4.09802557379349e-15, 4.74642109306188e-15, 4.97911403503933e-15, 6.02350315918625e-15
0, 10.662688666367, 13.3017041112929, 15.4063189286212, 16.1616125711899, 19.5515755805215
20, 260.332728552521, 319.81507886927, 367.252253246878, 384.276269201642, 460.684676613424
0, -3.28964779763554e-15, -4.10383562755033e-15, -4.75315042190738e-15, -4.98617326873227e-15, -6.03204309543828e-15
0, -6.3948846218409e-15, -7.97761856574653e-15, -9.23984888601126e-15, -9.69283179219627e-15, -1.17259421075488e-14
0, 1.4388490399142e-14, 1.79496417729297e-14, 2.07896599935253e-14, 2.18088715324416e-14, 2.63833697419849e-14
0, -3.28964779763554e-15, -4.10383562755033e-15, -4.75315042190738e-15, -4.98617326873227e-15, -6.03204309543828e-15
20, 13.5199999999971, 11.9161999999964, 10.6371694999958, 10.1781574293081, 8.11798658611655
0, -4.70678050520408e-15, -5.87170868024209e-15, -6.8007388998349e-15, -7.13414461989127e-15, -8.63056004614428e-15
0, 3.28499043991462e-15, 4.09802557379349e-15, 4.74642109306188e-15, 4.97911403503933e-15, 6.02350315918625e-15
0, -6.3948846218409e-15, -7.97761856574653e-15, -9.23984888601126e-15, -9.69283179219627e-15, -1.17259421075488e-14
0, -4.70678050520408e-15, -5.87170868024209e-15, -6.8007388998349e-15, -7.13414461989127e-15, -8.63056004614428e-15
20, 13.5199999999964, 11.9161999999955, 10.6371694999948, 10.1781574293071, 8.11798658611533
20, 163.669481578413, 199.22767826907, 227.585340129869, 237.762196030164, 283.438689395003
0, 57.8293282491965, 72.1420869908726, 83.5565120873593, 87.652863893861, 106.03840339082
0, 1.27897692436818e-14, 1.59552371314931e-14, 1.84796977720225e-14, 1.93856635843925e-14, 2.34518842150977e-14
0, 1.37740342127097e-15, 1.71831076803553e-15, 1.99018437708027e-15, 2.0877530185262e-15, 2.52566758146038e-15
0, 57.8293282491965, 72.1420869908726, 83.5565120873593, 87.652863893861, 106.03840339082
20, 159.028544591193, 193.438109377513, 220.879737294603, 230.727851513349, 274.928862923534
0, 3.03699507482632e-15, 3.78865135584583e-15, 4.3880972399589e-15, 4.60322338161997e-15, 5.5687679347173e-15
0, 6.3948846218409e-15, 7.97761856574653e-15, 9.23984888601126e-15, 9.69283179219627e-15, 1.17259421075488e-14
0, 1.27897692436818e-14, 1.59552371314931e-14, 1.84796977720225e-14, 1.93856635843925e-14, 2.34518842150977e-14
0, 3.03699507482632e-15, 3.78865135584583e-15, 4.3880972399589e-15, 4.60322338161997e-15, 5.5687679347173e-15
20, 13.5199999999969, 11.9161999999961, 10.6371694999955, 10.1781574293078, 8.11798658611617
0, 1.85413103404023e-15, 2.31302846496518e-15, 2.67899916612783e-15, 2.81033690150758e-15, 3.3998163298694e-15
0, 1.37740342127097e-15, 1.71831076803553e-15, 1.99018437708027e-15, 2.0877530185262e-15, 2.52566758146038e-15
0, 6.3948846218409e-15, 7.97761856574653e-15, 9.23984888601126e-15, 9.69283179219627e-15, 1.17259421075488e-14
0, 1.85413103404023e-15, 2.31302846496518e-15, 2.67899916612783e-15, 2.81033690150758e-15, 3.3998163298694e-15
20, 13.5199999999963, 11.9161999999954, 10.6371694999947, 10.1781574293069, 8.11798658611514
20, 257.061487745599, 315.734205962635, 362.525698740721, 379.317995711457, 454.686385386901
0, 16.5301779142504, 20.6213969480274, 23.8841441274645, 25.055062521485, 30.3104623010672
0, -2.07833750209829e-14, -2.59272603386762e-14, -3.00295088795366e-14, -3.15017033246379e-14, -3.81093118495338e-14
0, -2.77461550210687e-15, -3.46133283887832e-15, -4.00898991495355e-15, -4.20553034813005e-15, -5.08765719357839e-15
0, 16.5301779142504, 20.6213969480274, 23.8841441274645, 25.055062521485, 30.3104623010672
20, 237.061481390491, 290.784198034637, 333.628064558344, 349.00365715704, 418.013492826863
0, -8.02123260390877e-15, -1.00064876733762e-14, -1.15897285912765e-14, -1.21579141756879e-14, -1.47080854005371e-14
0, -6.3948846218409e-15, -7.97761856574653e-15, -9.23984888601126e-15, -9.69283179219627e-15, -1.17259421075488e-14
0, -2.07833750209829e-14, -2.59272603386762e-14, -3.00295088795366e-14, -3.15017033246379e-14, -3.81093118495338e-14
0, -8.02123260390877e-15, -1.00064876733762e-14, -1.15897285912765e-14, -1.21579141756879e-14, -1.47080854005371e-14
20, 13.5199999999967, 11.9161999999959, 10.6371694999953, 10.1781574293076, 8.11798658611589
0, 2.55845454685214e-15, 3.19167204719805e-15, 3.69666300372391e-15, 3.87789163324712e-15, 4.69129494513806e-15
0, -2.77461550210687e-15, -3.46133283887832e-15, -4.00898991495355e-15, -4.20553034813005e-15, -5.08765719357839e-15
0, -6.3948846218409e-15, -7.97761856574653e-15, -9.23984888601126e-15, -9.69283179219627e-15, -1.17259421075488e-14
0, 2.55845454685214e-15, 3.19167204719805e-15, 3.69666300372391e-15, 3.87789163324712e-15, 4.69129494513806e-15
20, 13.5199999999961, 11.9161999999952, 10.6371694999944, 10.1781574293066, 8.11798658611476
20, 268.081653398573, 329.48186261472, 378.448529464597, 396.021442030347, 474.893446515264
0, 5.48251691581275e-14, 6.83943985247641e-14, 7.92158589446567e-14, 8.30994105528457e-14, 1.00529844962193e-13
0, -1.59872115546023e-14, -1.99440464143663e-14, -2.30996222150281e-14, -2.42320794804907e-14, -2.93148552688721e-14
0, -8.20884431367629e-15, -1.02405332813112e-14, -1.1860805233e-14, -1.24422803296623e-14, -1.50520984949906e-14
0, 5.48251691581275e-14, 6.83943985247641e-14, 7.92158589446567e-14, 8.30994105528457e-14, 1.00529844962193e-13
20, 248.081599999988, 304.531795999985, 349.550827309983, 365.707032171358, 438.220467694235
0, 7.44227658473539e-15, 9.28424003945741e-15, 1.07532058945982e-14, 1.12803810158619e-14, 1.36464861434594e-14
0, -1.59872115546023e-14, -1.99440464143663e-14, -2.30996222150281e-14, -2.42320794804907e-14, -2.93148552688721e-14
0, -1.59872115546023e-14, -1.99440464143663e-14, -2.30996222150281e-14, -2.42320794804907e-14, -2.93148552688721e-14
0, 7.44227658473539e-15, 9.28424003945741e-15, 1.07532058945982e-14, 1.12803810158619e-14, 1.36464861434594e-14
20, 13.5199999999971, 11.9161999999964, 10.6371694999959, 10.1781574293082, 8.11798658611664
0, 2.24905352825264e-15, 2.80569427649517e-15, 3.24961527321859e-15, 3.40892742091771e-15, 4.12396360975738e-15
0, -8.20884431367629e-15, -1.02405332813112e-14, -1.1860805233e-14, -1.24422803296623e-14, -1.50520984949906e-14
0, -1.59872115546023e-14, -1.99440464143663e-14, -2.30996222150281e-14, -2.42320794804907e-14, -2.93148552688721e-14
0, 2.24905352825264e-15, 2.80569427649517e-15, 3.24961527321859e-15, 3.40892742091771e-15, 4.12396360975738e-15
20, 13.5199999999964, 11.9161999999955, 10.6371694999948, 10.1781574293071, 8.11798658611533
20, 221.042828226566, 270.800928212641, 310.483012951535, 324.723921112206, 388.640984838279
0, -36.3790832776357, -45.3829063888506, -52.5634553200444, -55.1403748177266, -66.7062894273853
0, -3.19744231092045e-14, -3.98880928287326e-14, -4.61992444300563e-14, -4.84641589609813e-14, -5.86297105377442e-14
0, 1.25689339688714e-15, 1.56797451261671e-15, 1.81606170241104e-15, 1.90509399264848e-15, 2.3046950928438e-15
0, -36.3790832776357, -45.3829063888506, -52.5634553200444, -55.1403748177266, -66.7062894273853
20, 241.042895524096, 295.751012166309, 339.380735188475, 355.038352038054, 425.313989145025
0, -1.20573964783435e-14, -1.50416021067336e-14, -1.74215060953746e-14, -1.82755941392982e-14, -2.21089732549575e-14
0, -1.59872115546023e-14, -1.99440464143663e-14, -2.30996222150281e-14, -2.42320794804907e-14, -2.93148552688721e-14
0, -3.19744231092045e-14, -3.98880928287326e-14, -4.61992444300563e-14, -4.84641589609813e-14, -5.86297105377442e-14
0, -1.20573964783435e-14, -1.50416021067336e-14, -1.74215060953746e-14, -1.82755941392982e-14, -2.21089732549575e-14
20, 13.5199999999973, 11.9161999999967, 10.6371694999962, 10.1781574293085, 8.11798658611702
0, -2.07256706685172e-15, -2.58552741589752e-15, -2.99461329426154e-15, -3.14142398885943e-15, -3.8003502607244e-15
0, 1.25689339688714e-15, 1.56797451261671e-15, 1.81606170241104e-15, 1.90509399264848e-15, 2.3046950928438e-15
0, -1.59872115546023e-14, -1.99440464143663e-14, -2.30996222150281e-14, -2.42320794804907e-14, -2.93148552688721e-14
0, -2.07256706685172e-15, -2.58552741589752e-15, -2.99461329426154e-15, -3.14142398885943e-15, -3.8003502607244e-15
20, 13.5199999999969, 11.9161999999961, 10.6371694999955, 10.1781574293078, 8.11798658611617
20, 248.081599999992, 304.53179599999, 349.550827309988, 365.707032171364, 438.220467694242
0, -9.99494695534897e-15, -1.24686963267978e-14, -1.44415114505283e-14, -1.51495054780571e-14, -1.83271749682804e-14
0, -3.19744231092045e-15, -3.98880928287326e-15, -4.61992444300563e-15, -4.84641589609813e-15, -5.86297105377442e-15
0, 8.89607734859058e-16, 1.10978564923667e-15, 1.28537753595282e-15, 1.34839307429808e-15, 1.631223925723e-15
0, -9.99494695534897e-15, -1.24686963267978e-14, -1.44415114505283e-14, -1.51495054780571e-14, -1.83271749682804e-14
20, 268.081573395581, 329.481762810987, 378.448413869774, 396.021320768496, 474.893299818254
0, -1.42840613376135e-14, -1.78193665186728e-14, -2.06387724005676e-14, -2.16505866864326e-14, -2.61918840151514e-14
0, 1.23101528970437e-13, 1.53569157390621e-13, 1.77867091055717e-13, 1.86587011999778e-13, 2.25724385570315e-13
0, -3.19744231092045e-15, -3.98880928287326e-15, -4.61992444300563e-15, -4.84641589609813e-15, -5.86297105377442e-15
0, -1.42840613376135e-14, -1.78193665186728e-14, -2.06387724005676e-14, -2.16505866864326e-14, -2.61918840151514e-14
20, 13.5199999999971, 11.9161999999964, 10.6371694999959, 10.1781574293082, 8.11798658611664
0, -3.29594892866972e-15, -4.11169628851548e-15, -4.76225480799247e-15, -4.99572399666977e-15, -6.04359712683809e-15
0, 8.89607734859058e-16, 1.10978564923667e-15, 1.28537753595282e-15, 1.34839307429808e-15, 1.631223925723e-15
0, 1.23101528970437e-13, 1.53569157390621e-13, 1.77867091055717e-13, 1.86587011999778e-13, 2.25724385570315e-13
0, -3.29594892866972e-15, -4.11169628851548e-15, -4.76225480799247e-15, -4.99572399666977e-15, -6.04359712683809e-15
20, 13.5199999999963, 11.9161999999954, 10.6371694999947, 10.1781574293069, 8.11798658611514
20, 248.081599999995, 304.531795999994, 349.550827309993, 365.707032171369, 438.220467694248
0, -1.59321775476181e-14, -1.98753914906536e-14, -2.30201046102244e-14, -2.41486635310103e-14, -2.92139424896738e-14
0, -6.07514039074886e-14, -7.5787376374592e-14, -8.7778564417107e-14, -9.20819020258645e-14, -1.11396450021714e-13
0, 2.99282045374244e-15, 3.73354351604369e-15, 4.32427015822894e-15, 4.53626718194317e-15, 5.48776740381118e-15
0, -1.59321775476181e-14, -1.98753914906536e-14, -2.30201046102244e-14, -2.41486635310103e-14, -2.92139424896738e-14
20, 268.08160750102, 329.481805357523, 378.448463148083, 396.021372462671, 474.893362355489
0, -1.09596560723829e-15, -1.36721709502977e-15, -1.58354015654348e-15, -1.66117309524421e-15, -2.00961080962261e-15
0, 2.60591548340017e-13, 3.25087956554171e-13, 3.76523842104959e-13, 3.94982895531998e-13, 4.77832140882616e-13
0, -6.07514039074886e-14, -7.5787376374592e-14, -8.7778564417107e-14, -9.20819020258645e-14, -1.11396450021714e-13
0, -1.09596560723829e-15, -1.36721709502977e-15, -1.58354015654348e-15, -1.66117309524421e-15, -2.00961080962261e-15
20, 13.5199999999987, 11.9161999999984, 10.6371694999981, 10.1781574293105, 8.1179865861195
0, 2.671360332952e-15, 3.33252201535761e-15, 3.8597984570761e-15, 4.04902479009782e-15, 4.89832396750579e-15
0, 2.99282045374244e-15, 3.73354351604369e-15, 4.32427015822894e-15, 4.53626718194317e-15, 5.48776740381118e-15
0, 2.60591548340017e-13, 3.25087956554171e-13, 3.76523842104959e-13, 3.94982895531998e-13, 4.77832140882616e-13
0, 2.671360332952e-15, 3.33252201535761e-15, 3.8597984570761e-15, 4.04902479009782e-15, 4.89832396750579e-15
20, 13.519999999998, 11.9161999999975, 10.6371694999971, 10.1781574293095, 8.11798658611823
10000, 14618.5407999956, 15761.6296479945, 16673.2430042737, 17000.3982475083, 18468.7598361252
0, 1.11014255649517e-12, 1.38490283922772e-12, 1.60402416470693e-12, 1.68266133038829e-12, 2.03560628820872e-12
0, -10.5839999999997, -13.2035399999996, -15.2926231499996, -16.0423428654558, -19.4072885760004
0, -5.09212385087644e-14, -6.35242450396836e-14, -7.35751427480916e-14, -7.71821586631966e-14, -9.33714257735225e-14
0, 1.11014255649517e-12, 1.38490283922772e-12, 1.60402416470693e-12, 1.68266133038829e-12, 2.03560628820872e-12
10000, 14618.5407999906, 15761.6296479882, 16673.2430042664, 17000.3982475007, 18468.7598361159
0, 2.33761241107486e-13, 2.91617148281588e-13, 3.37757234252935e-13, 3.54315757605902e-13, 4.28634907790732e-13
0, -10.5839999999981, -13.2035399999976, -15.2926231499973, -16.0423428654534, -19.4072885759975
0, -10.5839999999997, -13.2035399999996, -15.2926231499996, -16.0423428654558, -19.4072885760004
0, 2.33761241107486e-13, 2.91617148281588e-13, 3.37757234252935e-13, 3.54315757605902e-13, 4.28634907790732e-13
10000, 14501.2600000004, 15615.3218500005, 16503.7861753756, 16822.6338101446, 18253.70859558
0, -1.9951596374779e-14, -2.48896164775368e-14, -2.88276875094862e-14, -3.0240962751077e-14, -3.65841258878714e-14
0, -5.09212385087644e-14, -6.35242450396836e-14, -7.35751427480916e-14, -7.71821586631966e-14, -9.33714257735225e-14
0, -10.5839999999981, -13.2035399999976, -15.2926231499973, -16.0423428654534, -19.4072885759975
0, -1.9951596374779e-14, -2.48896164775368e-14, -2.88276875094862e-14, -3.0240962751077e-14, -3.65841258878714e-14
10000, 14501.2599999907, 15615.3218499884, 16503.7861753616, 16822.6338101299, 18253.7085955622
