20, 68.4311241763996, 112.354280797059, 308.990348573633, 309.066794418318, 329.514342619931, 329.666294252285, 329.697013949494
0, 1.00599973140166, 1.76357249489613, 4.76876984135192, 4.7682203651384, 4.6201718753764, 4.61825525852395, 4.61787877072576
0, 0, 3.23741033980696e-16, 3.37549987960983e-15, 3.36467272986203e-15, 3.70554899531475e-15, 3.70543334778924e-15, 3.70867619453403e-15
0, 0, 1.39997969965194e-17, 9.47310182260925e-17, 9.49062595099445e-17, 2.58480855030722e-17, 2.63541253376934e-17, 2.74325387402207e-17
0, -24.004512, -45.821612844, -143.7426870642, -143.78343930395, -154.685685397377, -154.767965575143, -154.784614703528
0, 0, 2.09486103367241e-16, -1.31732922685674e-15, -1.3180911290151e-15, -7.34997930986452e-16, -7.40861536712809e-16, -7.28569005573161e-16
0, 2.14326, 4.0912154325, 12.834168487875, 12.8378070807098, 13.8112219104801, 13.8185683549235, 13.8200548842436
0, 0, -8.70038136762135e-18, 1.55959313117392e-16, 1.5583809859929e-16, 1.57018801445053e-16, 1.58182418908296e-16, 1.61716603047798e-16
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, -1.44621858834894e-16, 5.87840105107759e-16, 5.87233728906685e-16, 3.2261814462807e-16, 3.23550280373688e-16, 3.24089327649009e-16
0, -24.004512, -45.821612844, -143.7426870642, -143.78343930395, -154.685685397377, -154.767965575144, -154.784614703528
0, 0, -1.0743205267556e-17, -1.11679386146239e-17, -1.12344500269792e-17, -1.92707027570942e-17, -1.91779771664436e-17, -1.91613244636389e-17
0, -2.14326, -4.0912154325, -12.834168487875, -12.8378070807098, -13.8112219104801, -13.8185683549235, -13.8200548842436
0, 1.00599973140166, 1.76357249489613, 4.76876984135192, 4.7682203651384, 4.6201718753764, 4.61825525852395, 4.61787877072576
20, 66.489128462745, 108.726276942116, 298.123467405149, 298.201499580159, 319.077484690075, 319.235034214879, 319.266911980636
0, 0, 1.25799801955872e-17, 1.78423568444258e-16, 1.7836981279025e-16, 2.09102625993639e-16, 2.09927499692456e-16, 2.09995826271466e-16
0, 0, -6.47482067961391e-16, -5.15227860375944e-15, -5.14689505643771e-15, -5.32536631238121e-15, -5.31864844110862e-15, -5.31946659997295e-15
0, 0, 1.43371137447e-17, -9.05711123052276e-16, -9.02897547930091e-16, -1.69679511754143e-16, -1.86285597243991e-16, -1.92674441767594e-16
0, -24.004512, -45.821612844, -143.7426870642, -143.78343930395, -154.685685397377, -154.767965575144, -154.784614703528
0, 0, -1.20289076225848e-18, 2.23513462464346e-16, 2.23499541965727e-16, 1.85269619606816e-16, 1.8574129751651e-16, 1.86641495945393e-16
0, 2.14326, 4.0912154325, 12.834168487875, 12.8378070807098, 13.8112219104801, 13.8185683549235, 13.8200548842436
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 2.14326, 4.0912154325, 12.834168487875, 12.8378070807098, 13.8112219104801, 13.8185683549235, 13.8200548842436
0, 0, 1.44547205024039e-19, 1.072787986233e-17, 1.072632130629e-17, 4.13783613666025e-17, 4.15069442098024e-17, 3.83315451576651e-17
0, 0.127575, 0.243524728125, 0.76393860046875, 0.764155183375582, 0.822096542290482, 0.82253383065021, 0.822622314538309
0, 0, -2.04178028305088e-20, 6.77538162885697e-19, 6.7477669149031e-19, 3.42396900818648e-18, 3.42582267721622e-18, 3.41932396633133e-18
0, 0, -3.23741033980696e-16, -1.78057568689383e-16, -1.81626103021062e-16, 4.82406643578124e-16, 4.84729885478448e-16, 4.84111236761853e-16
0, 0, 1.62208435192413e-17, 8.26737839183314e-17, 8.25481028060056e-17, 6.61073768925908e-17, 6.70959752249506e-17, 6.75866093990013e-17
20, 18.6878, 17.495174225, 12.14234582375, 12.1401181138512, 11.5441498507265, 11.5396520275979, 11.538741907606
0, 0, -3.758507834684e-19, 2.4491283564492e-18, 2.46064170473706e-18, 1.54259506051986e-18, 1.56260448764912e-18, 1.60945323342382e-18
0, -2.14326, -4.0912154325, -12.834168487875, -12.8378070807098, -13.8112219104801, -13.8185683549235, -13.8200548842436
0, 0, -3.17247084515064e-18, -3.99868765318109e-17, -4.00266440680105e-17, -1.19517445829027e-17, -1.23703298929722e-17, -1.3425745488912e-17
0, 0.127575, 0.243524728125, 0.76393860046875, 0.764155183375583, 0.822096542290483, 0.822533830650211, 0.822622314538309
0, 0, 1.43497316238725e-18, -2.3851339244426e-18, -2.3827826615078e-18, -9.74337705627062e-19, -9.3460530523616e-19, -8.74796122802898e-19
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 6.90647921419829e-18, -2.2709778113601e-17, -2.27046156563045e-17, -1.58334823736066e-17, -1.59103255274655e-17, -1.58056948172965e-17
0, 2.14326, 4.0912154325, 12.834168487875, 12.8378070807098, 13.8112219104801, 13.8185683549235, 13.8200548842436
0, 0, 1.57510167103848e-19, -3.80134518384101e-18, -3.79764909473195e-18, -3.61934586577353e-18, -3.61620803748301e-18, -3.63074866221604e-18
0, 0.127575, 0.243524728125, 0.76393860046875, 0.764155183375582, 0.822096542290483, 0.82253383065021, 0.822622314538309
0, 0, 2.20031220069592e-18, 1.49266242935083e-16, 1.49354847554597e-16, 2.032445494234e-16, 2.02776921133532e-16, 2.03713104224005e-16
0, 0, 0, 4.79616346638068e-15, 4.79694978525897e-15, 5.00730980403864e-15, 5.0062091393079e-15, 4.99019955971901e-15
0, 0, 1.33055799912003e-19, 1.79385828556045e-18, 1.79500397528504e-18, 3.43265258035845e-18, 3.47406525121803e-18, 3.5296563177575e-18
20, 18.6878, 17.495174225, 12.14234582375, 12.1401181138512, 11.5441498507265, 11.5396520275979, 11.538741907606
0, 0, -1.44062604659517e-17, 2.58245174111542e-18, 2.53501290382226e-18, 5.35385346596828e-17, 5.21758712261949e-17, 5.11335646753718e-17
0, -2.14326, -4.0912154325, -12.834168487875, -12.8378070807098, -13.8112219104801, -13.8185683549235, -13.8200548842436
0, 0, 2.46554342403303e-19, -1.48311329381893e-18, -1.48491304137494e-18, -3.2873431027365e-19, -2.7116771776286e-19, -2.13920553999874e-19
0, 0.127575, 0.243524728125, 0.76393860046875, 0.764155183375583, 0.822096542290483, 0.82253383065021, 0.822622314538309
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
