0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001
1.33993264178935e-41, -1.25228346670176e-34, -1.37624128244496e-34, -1.37619221195274e-34, -1.37398796651241e-34, -1.376452324199e-34, -1.37649994122311e-34, -1.37649994122311e-34, -1.37629873393141e-34, -1.37689501154055e-34, -1.37094862150688e-34, -1.38766721018072e-34, -1.37505497027133e-34, -1.37610486514162e-34, -1.37649980803355e-34
7.82140962497344e-26, 4.38554629254412e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, -7.82140956259748e-26
7.42607523609059e-43, -7.34743105547075e-36, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942500019627e-35
1.33993264178935e-41, -1.25228346670176e-34, -1.37624128244496e-34, -1.37619221195274e-34, -1.37398796651241e-34, -1.376452324199e-34, -1.37649994122311e-34, -1.37649994122311e-34, -1.37629873393141e-34, -1.37689501154055e-34, -1.37094862150688e-34, -1.38766721018072e-34, -1.37505497027133e-34, -1.37610486514162e-34, -1.37649980803355e-34
0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001
-7.41899451454726e-34, -1.69474719438859e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -7.75462932384178e-34
7.82140962089605e-26, -1.44347089256581e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -7.82140970786054e-26
7.82140962497344e-26, 4.38554629254412e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, 6.23787351387114e-34, -7.82140956259748e-26
-7.41899451454726e-34, -1.69474719438859e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -1.68432485981422e-33, -7.75462932384178e-34
0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001
-4.03340591865088e-35, 5.94447777498225e-34, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 4.56364784573896e-34
7.42607523609059e-43, -7.34743105547075e-36, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942494817919e-35, 7.71942500019627e-35
7.82140962089605e-26, -1.44347089256581e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -2.83948443288257e-33, -7.82140970786054e-26
-4.03340591865088e-35, 5.94447777498225e-34, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 1.10141669059432e-33, 4.56364784573896e-34
0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001
