-1.31165880604134e-05, -1.43578903661966e-05, -1.56406797227758e-05, -1.69643030058556e-05, -1.83274332644775e-05, -1.97279483013634e-05, -2.11628002944389e-05, -2.26278795479993e-05, -2.41178770123577e-05, -2.56261520424089e-05, -2.71446139137365e-05, -2.86636277493292e-05, -3.01719575177379e-05, -3.16567603387637e-05, -3.31036470802868e-05, -3.44968236910433e-05, -3.58193254236066e-05, -3.70533516783218e-05, -3.81807024660482e-05, -3.91833086058773e-05, -4.0043837351887e-05, -4.07463442812073e-05, -4.12769325010402e-05, -4.16243732933691e-05, -4.1780639851981e-05, -4.17413089093292e-05, -4.15057940677345e-05, -4.10773887435047e-05, -4.04631139943307e-05, -3.96733846287087e-05, -3.87215232159649e-05, -3.76231636477976e-05, -3.63955923227526e-05, -3.50570754867289e-05, -3.36262164429657e-05, -3.21213776668974e-05, -3.05601920969499e-05, -2.89591767523873e-05, -2.73334517500097e-05, -2.56965596635599e-05, -2.40603744020642e-05, -2.24350853646015e-05, -2.0829241257658e-05, -1.92498381820412e-05, -1.7702437914502e-05, -1.61913042697525e-05, -1.4719547660228e-05, -1.32892702013611e-05, -1.19017057614659e-05, -1.05573511289039e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-1.31165880601358e-05, -1.43578903658972e-05, -1.5640679722456e-05, -1.69643030055172e-05, -1.83274332641228e-05, -1.97279483009955e-05, -2.11628002940614e-05, -2.26278795476166e-05, -2.4117877011975e-05, -2.56261520420323e-05, -2.71446139133731e-05, -2.86636277489867e-05, -3.01719575174252e-05, -3.16567603384902e-05, -3.31036470800627e-05, -3.4496823690879e-05, -3.58193254235127e-05, -3.70533516783087e-05, -3.81807024661256e-05, -3.91833086060539e-05, -4.00438373521699e-05, -4.07463442816018e-05, -4.12769325015493e-05, -4.1624373293993e-05, -4.17806398527173e-05, -4.17413089101725e-05, -4.15057940686768e-05, -4.10773887445355e-05, -4.04631139954373e-05, -3.96733846298769e-05, -3.87215232171793e-05, -3.76231636490421e-05, -3.63955923240115e-05, -3.50570754879865e-05, -3.36262164442076e-05, -3.21213776681101e-05, -3.05601920981214e-05, -2.89591767535074e-05, -2.73334517510696e-05, -2.56965596645523e-05, -2.40603744029837e-05, -2.24350853654438e-05, -2.08292412584201e-05, -1.92498381827213e-05, -1.77024379150993e-05, -1.61913042702669e-05, -1.47195476606601e-05, -1.3289270201712e-05, -1.19017057617372e-05, -1.05573511290973e-05
-2.31728088500153e-17, -2.64196406785079e-17, -2.93546518069341e-17, -3.18725378982351e-17, -3.38503967194164e-17, -3.51466774353329e-17, -3.56006534835704e-17, -3.50326610114309e-17, -3.32453876469104e-17, -3.00265291071944e-17, -2.51531436062468e-17, -1.83980132341799e-17, -9.53825261395199e-18, 1.63372646327799e-18, 1.52969911249286e-17, 3.15869827803334e-17, 5.05792572019554e-17, 7.22731759374547e-17, 9.6577018236919e-17, 1.23296253805539e-16, 1.52126812956831e-16, 1.82655035457925e-16, 2.14365525641423e-16, 2.46657395343263e-16, 2.78868412099342e-16, 3.10305528473841e-16, 3.40279333847951e-16, 3.6813932950964e-16, 3.93306722293026e-16, 4.1530171545168e-16, 4.33762997842056e-16, 4.48458152062329e-16, 4.59284823799606e-16, 4.66263520459081e-16, 4.6952368273406e-16, 4.69285115171292e-16, 4.65836964504906e-16, 4.59516252725719e-16, 4.50687596437892e-16, 4.39725274565963e-16, 4.26998329902618e-16, 4.12858968866251e-16, 3.97634193242988e-16, 3.81620368628141e-16, 3.65080300356179e-16, 3.48242332381905e-16, 3.3130098737915e-16, 3.14418707236662e-16, 2.97728315119101e-16, 2.81335890312251e-16
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-2.64037540798724e-16, -2.7614306669473e-16, -2.88324328242264e-16, -3.00472943251655e-16, -3.1245806471429e-16, -3.24124380173107e-16, -3.35290556455192e-16, -3.45748393295742e-16, -3.55263004000999e-16, -3.63574388154171e-16, -3.7040078981126e-16, -3.75444230754418e-16, -3.78398555768003e-16, -3.78960208625158e-16, -3.76841759455299e-16, -3.71787920217425e-16, -3.63593422897088e-16, -3.5212172243327e-16, -3.3732307453155e-16, -3.19250201145484e-16, -2.98069581156049e-16, -2.74066475329e-16, -2.47642171201656e-16, -2.19302622232408e-16, -1.89638594837386e-16, -1.59298495337209e-16, -1.28956044811259e-16, -9.9275711390463e-17, -7.08791430864482e-17, -4.43156975160913e-17, -2.00395678982058e-17, 1.60491833380702e-18, 2.03893175405399e-17, 3.6198907853518e-17, 4.90236547659978e-17, 5.89441137746213e-17, 6.61142595340221e-17, 7.07431314891522e-17, 7.30768870708653e-17, 7.33824474403679e-17, 7.19334907422339e-17, 6.89991559085459e-17, 6.48355031245803e-17, 5.96795492392288e-17, 5.37455548416484e-17, 4.72231712812403e-17, 4.02770429533534e-17, 3.30474848345569e-17, 2.56519019484765e-17, 1.81866740202512e-17
-1.31165880601358e-05, -1.43578903658942e-05, -1.56406797224494e-05, -1.69643030055064e-05, -1.8327433264107e-05, -1.97279483009736e-05, -2.11628002940326e-05, -2.26278795475797e-05, -2.41178770119288e-05, -2.56261520419756e-05, -2.71446139133045e-05, -2.86636277489048e-05, -3.01719575173285e-05, -3.16567603383773e-05, -3.31036470799322e-05, -3.44968236907297e-05, -3.58193254233433e-05, -3.70533516781185e-05, -3.81807024659141e-05, -3.9183308605821e-05, -4.00438373519159e-05, -4.07463442813275e-05, -4.12769325012559e-05, -4.16243732936824e-05, -4.17806398523919e-05, -4.17413089098352e-05, -4.15057940683307e-05, -4.1077388744184e-05, -4.04631139950841e-05, -3.96733846295258e-05, -3.87215232168338e-05, -3.76231636487059e-05, -3.63955923236876e-05, -3.5057075487678e-05, -3.36262164439169e-05, -3.21213776678393e-05, -3.05601920978724e-05, -2.89591767532813e-05, -2.73334517508674e-05, -2.56965596643747e-05, -2.40603744028309e-05, -2.24350853653158e-05, -2.08292412583167e-05, -1.92498381826422e-05, -1.77024379150439e-05, -1.61913042702346e-05, -1.47195476606503e-05, -1.32892702017239e-05, -1.190170576177e-05, -1.05573511291504e-05
-5.87739013213628e-05, -5.92266037397941e-05, -5.95532555658014e-05, -5.97392551009743e-05, -5.97688819496904e-05, -5.96253744236984e-05, -5.92910603531157e-05, -5.87475529464085e-05, -5.79760236297174e-05, -5.69575631932476e-05, -5.56736407084895e-05, -5.41066661581809e-05, -5.22406571724377e-05, -5.00620024315939e-05, -4.75603041440999e-05, -4.47292698555575e-05, -4.15676104937024e-05, -3.80798883729036e-05, -3.4277247801526e-05, -3.01779542990637e-05, -2.58076686626128e-05, -2.11993912319676e-05, -1.63930306820832e-05, -1.14345799459734e-05, -6.37491698057695e-06, -1.2682857836217e-06, 3.82945209084918e-06, 8.86267889074073e-06, 1.37778648871976e-05, 1.85252674513008e-05, 2.30603740158193e-05, 2.73450070150526e-05, 3.13480450606747e-05, 3.50457521895399e-05, 3.84217407723684e-05, 4.14666197553665e-05, 4.41773963430271e-05, 4.65567058891804e-05, 4.86119429635421e-05, 5.03543584854134e-05, 5.17981759235681e-05, 5.2959766122726e-05, 5.38569071321841e-05, 5.45081437012213e-05, 5.4932251533111e-05, 5.51478041663028e-05, 5.51728353689206e-05, 5.50245868913531e-05, 5.47193299358384e-05, 5.4272248375665e-05
