-3.80983327589071e-06, -0.000104583472127194, -1.33186002871646e-06, 3.64237749030149e-05, -0.00174718893232924, 0.134587659226316, -0.00379642392897379, 0.625910133777998, -0.00386643457394132, 0.307157519048368, -0.00261045363532331, 0.119856300045011, -0, -0, -0, -0
0.000245850548879586, -3.88114055840464e-06, 9.46576958059038e-05, -1.35668344912952e-06, 0.13453771538977, -0.00177962899967611, 0.332139296221825, -0.00386643457394132, 0.345715949275113, -0.00393764689673642, 0.273638080123599, -0.00265805057807111, 0, 0, 0, 0
-3.78264568984484e-06, 0.000228751435525382, -1.33130233558136e-06, 8.78861243318735e-05, -0.00175709820852458, 0.124710154485391, -0.00385883308278863, 0.307157519048368, -0.00393764689673642, 0.319594370813016, -0.00269984167213786, 0.252335935292568, 0, 0, 0, 0
-4.46749276489934e-05, -2.13553140740237e-06, 2.85759555359798e-06, -7.94774818510584e-07, 0.025722594194789, -0.00109997606615838, 0.140305873515162, -0.00261045363532331, 0.273638080123599, -0.00269984167213786, 0.882103524503478, -0.00204548487820861, 0, 0, 0, 0
-2.02785251602527e-06, -5.96161428135661e-05, -7.63242897940681e-07, -2.9215085973771e-06, -0.00106587940160332, 0.0174801797300341, -0.0025642870582526, 0.119856300045011, -0.00265805057807111, 0.252335935292568, -0.00204548487820861, 0.865154604876008, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000333238915640568, -1.81529605479442e-20, -2.10083162005549e-21, -1.03562122115412e-21
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.81529605479442e-20, 0.000333238915640566, -1.39365027189596e-20, -6.80551088186988e-22
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.10083162005549e-21, -1.39365027189596e-20, 0.000333238915640568, -1.76943282928618e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.03562122115412e-21, -6.80551088186988e-22, -1.76943282928618e-20, 0.000333238915640568
0.000180122485747859, -1.26423934955959e-09, -1.29220740724083e-08, -4.86500694892318e-10, 0.000162075823443976, -6.91082593008116e-07, -4.36353482567356e-05, -1.70511697481899e-06, 0.000141143513886127, -1.53373879092454e-06, -3.09172285778271e-05, -1.26403073443374e-06, 0, 0, 0, 0
-1.26423934955959e-09, 0.000180122092722008, -4.8841754629071e-10, -1.33904161734923e-08, -6.95876281479383e-07, 0.00016106797070316, -1.72428981185204e-06, -4.73371546132688e-05, -1.5527641106632e-06, 0.000137519388922151, -1.28900977101411e-06, -3.54424173460329e-05, 0, 0, 0, 0
-1.29220740724084e-08, -4.88417546290711e-10, 0.000180139984462014, -1.94291582637935e-10, 5.35793122717225e-05, -2.82843946903251e-07, 4.4998749824257e-05, -7.22160224872252e-07, 6.72002946401344e-05, -6.5546321972153e-07, 1.38545897259665e-05, -5.70958881005988e-07, 0, 0, 0, 0
-4.86500694892317e-10, -1.33904161734922e-08, -1.94291582637935e-10, 0.00018013966896757, -2.83640818397385e-07, 5.29850153914089e-05, -7.26952954934059e-07, 4.30140870407251e-05, -6.60459026597812e-07, 6.52895295857811e-05, -5.78654710836902e-07, 1.16235948748643e-05, 0, 0, 0, 0
0.000162075823443976, -6.95876281479383e-07, 5.35793122717225e-05, -2.83640818397385e-07, 0.0666141991935685, -0.000420045857554282, 0.130674145415007, -0.00109714389196238, 0.109379897305121, -0.00100159181827805, 0.0475008489421105, -0.000902384495612495, 0, 0, 0, 0
-6.91082593008116e-07, 0.00016106797070316, -2.8284394690325e-07, 5.29850153914089e-05, -0.000420045857554282, 0.0655469518871585, -0.00110115912400961, 0.127249768516627, -0.00100617623605346, 0.1061080319496, -0.000911246114920124, 0.0438027358240628, 0, 0, 0, 0
-4.36353482567356e-05, -1.72428981185204e-06, 4.4998749824257e-05, -7.26952954934059e-07, 0.130674145415007, -0.00110115912400961, 0.559193648231707, -0.00295991715034522, 0.319252908225127, -0.00272129481029622, 0.215880921249851, -0.00255041482881186, -0, -0, -0, -0
-1.70511697481899e-06, -4.73371546132685e-05, -7.22160224872253e-07, 4.30140870407251e-05, -0.00109714389196238, 0.127249768516627, -0.00295991715034522, 0.548598172741762, -0.00272369488727702, 0.309202351362351, -0.00256493512044395, 0.204880282076023, -0, -0, -0, -0
0.000141143513886127, -1.5527641106632e-06, 6.72002946401344e-05, -6.60459026597812e-07, 0.109379897305121, -0.00100617623605346, 0.319252908225127, -0.00272369488727702, 0.299128050263939, -0.00250836183686586, 0.309040601724764, -0.00237255897248164, 0, 0, 0, 0
-1.53373879092454e-06, 0.000137519388922152, -6.5546321972153e-07, 6.52895295857811e-05, -0.00100159181827805, 0.1061080319496, -0.00272129481029622, 0.309202351362351, -0.00250836183686586, 0.289608495139598, -0.0023838406403947, 0.298691070461348, 0, 0, 0, 0
-3.09172285778272e-05, -1.28900977101411e-06, 1.38545897259665e-05, -5.78654710836901e-07, 0.0475008489421105, -0.000911246114920124, 0.215880921249851, -0.00256493512044395, 0.309040601724764, -0.0023838406403947, 0.850374488001059, -0.00236547206659738, 0, 0, 0, 0
-1.26403073443374e-06, -3.5442417346033e-05, -5.70958881005988e-07, 1.16235948748643e-05, -0.000902384495612496, 0.0438027358240628, -0.00255041482881187, 0.204880282076023, -0.00237255897248164, 0.298691070461348, -0.00236547206659738, 0.839469565192195, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000180156727344952, -3.01267708698869e-20, -7.08068500726589e-21, -3.50545012597018e-21
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.01267708698869e-20, 0.00018015672734495, -2.39284163254673e-20, -3.00224627450706e-21
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.08068500726589e-21, -2.39284163254673e-20, 0.000180156727344953, -2.77268217132596e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.50545012597018e-21, -3.00224627450706e-21, -2.77268217132596e-20, 0.000180156727344953
0.000129549557098009, -5.95291768591625e-10, -6.6245010834136e-09, -2.56042825659532e-10, 0.00011955604625561, -3.92823353048821e-07, -2.68226748606377e-05, -1.07254025400408e-06, 0.000106169753325826, -9.40741624344693e-07, -2.23093411260897e-05, -9.23720552106044e-07, 0, 0, 0, 0
-5.95291768591625e-10, 0.0001295495111127, -2.56907638363339e-10, -6.82520786932885e-09, -3.94985908300924e-07, 0.000119073255082496, -1.08118961022023e-06, -2.87151307916498e-05, -9.49038702904756e-07, 0.000104361181562813, -9.3546334356535e-07, -2.48375044044548e-05, 0, 0, 0, 0
-6.62450108341362e-09, -2.56907638363339e-10, 0.000129555258905391, -1.15956981318539e-10, 4.23528541818524e-05, -1.83177041534236e-07, 4.5403512691616e-05, -5.1745786631405e-07, 5.84037520005809e-05, -4.58354851104162e-07, 2.12278814846014e-05, -4.72755034690921e-07, 0, 0, 0, 0
-2.56042825659532e-10, -6.82520786932895e-09, -1.15956981318539e-10, 0.000129555086617018, -1.83536530539145e-07, 4.20054465555669e-05, -5.1961998920236e-07, 4.41821262657432e-05, -4.60556918554025e-07, 5.72618198609239e-05, -4.76463875192576e-07, 1.97491739105491e-05, 0, 0, 0, 0
0.00011955604625561, -3.94985908300924e-07, 4.23528541818524e-05, -1.83536530539145e-07, 0.0562123102314523, -0.00029477403496379, 0.124690697216223, -0.000848151543400647, 0.101915452982346, -0.000755141362934675, 0.0623585298693434, -0.000798227543543685, 0, 0, 0, 0
-3.92823353048821e-07, 0.000119073255082496, -1.83177041534236e-07, 4.20054465555669e-05, -0.00029477403496379, 0.0555442445542551, -0.000849962825884581, 0.122423071072663, -0.000757198976610648, 0.0998116474542533, -0.000802620760670934, 0.0597116844354395, 0, 0, 0, 0
-2.6822674860638e-05, -1.08118961022023e-06, 4.5403512691616e-05, -5.1961998920236e-07, 0.124690697216223, -0.00084996282588458, 0.52117868379517, -0.00249394388631547, 0.318696894287565, -0.00223233039333627, 0.26809472596558, -0.0024189141554632, -0, -0, -0, -0
-1.07254025400408e-06, -2.87151307916501e-05, -5.1745786631405e-07, 4.41821262657432e-05, -0.000848151543400647, 0.122423071072663, -0.00249394388631547, 0.513694142534695, -0.00223361067533779, 0.311797311462056, -0.00242664990572817, 0.259625905972773, -0, -0, -0, -0
0.000106169753325826, -9.49038702904755e-07, 5.84037520005809e-05, -4.60556918554025e-07, 0.101915452982346, -0.000757198976610648, 0.318696894287565, -0.00223361067533779, 0.290001461791555, -0.00200216127707831, 0.337723225032544, -0.00218366517943702, 0, 0, 0, 0
-9.40741624344693e-07, 0.000104361181562813, -4.58354851104163e-07, 5.72618198609239e-05, -0.000755141362934675, 0.0998116474542533, -0.00223233039333627, 0.311797311462056, -0.00200216127707831, 0.283650596186608, -0.00218934768827497, 0.329973549655319, 0, 0, 0, 0
-2.23093411260897e-05, -9.35463343565351e-07, 2.12278814846014e-05, -4.76463875192576e-07, 0.0623585298693434, -0.000802620760670934, 0.26809472596558, -0.00242664990572816, 0.337723225032544, -0.00218934768827497, 0.847404027796106, -0.00245788616894792, 0, 0, 0, 0
-9.23720552106042e-07, -2.48375044044549e-05, -4.72755034690921e-07, 1.97491739105491e-05, -0.000798227543543684, 0.0597116844354394, -0.00241891415546319, 0.259625905972773, -0.00218366517943702, 0.329973549655318, -0.00245788616894792, 0.838167462036741, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000129565329535738, -1.19122371009605e-19, 6.29332845139783e-19, 3.82543973230993e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.19122371009605e-19, 0.00012956532953573, 3.38131519681346e-18, 3.83359581441556e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29332845139783e-19, 3.38131519681346e-18, 0.000129565329535724, 1.44667922315266e-18
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.82543973230993e-20, 3.83359581441556e-20, 1.44667922315266e-18, 0.000129565329535721
0.000104588692538186, -3.42228228803415e-10, -4.39769772161138e-09, -1.60263161853667e-10, 9.7539441761999e-05, -2.58499260058556e-07, -2.02970201163695e-05, -7.47262101831414e-07, 8.69723800790796e-05, -6.49986649854367e-07, -1.89639165212873e-05, -7.04640815350216e-07, 0, 0, 0, 0
-3.42228228803414e-10, 0.000104589181238521, -1.60466431358695e-10, -4.22070313817182e-09, -2.59007531564085e-07, 9.77788932499897e-05, -7.49294984598485e-07, -1.97486184797697e-05, -6.51906316995349e-07, 8.74107595116202e-05, -7.0747206750565e-07, -1.86800799499098e-05, 0, 0, 0, 0
-4.39769772161139e-09, -1.60466431358695e-10, 0.000104591057133881, -7.98630876728141e-11, 3.63486610829543e-05, -1.33004330443697e-07, 4.44861261797207e-05, -3.97566275875247e-07, 5.33086759830614e-05, -3.4932725023502e-07, 2.51973051567842e-05, -3.96112433734309e-07, 0, 0, 0, 0
-1.60263161853667e-10, -4.22070313817187e-09, -7.98630876728142e-11, 0.000104591119959336, -1.33088822163959e-07, 3.64321899415716e-05, -3.98074445781112e-07, 4.46719672937135e-05, -3.49840176037204e-07, 5.34553814217073e-05, -3.97019788328342e-07, 2.52823103120096e-05, 0, 0, 0, 0
9.7539441761999e-05, -2.59007531564085e-07, 3.63486610829543e-05, -1.33088822163959e-07, 0.0503486751769878, -0.000225140077583784, 0.119680887785012, -0.000683539796077764, 0.0971521233651184, -0.000603347903375736, 0.0708924006481065, -0.000697621483121044, 0, 0, 0, 0
-2.58499260058555e-07, 9.77788932499897e-05, -1.33004330443697e-07, 3.64321899415716e-05, -0.000225140077583784, 0.0504580130406401, -0.000683965496362633, 0.11991764410231, -0.000603832559019955, 0.0973367506497783, -0.000698713525534369, 0.0709869797835044, 0, 0, 0, 0
-2.02970201163697e-05, -7.49294984598486e-07, 4.44861261797207e-05, -3.98074445781112e-07, 0.119680887785012, -0.000683965496362633, 0.495675360104706, -0.00210802014858958, 0.31572635434061, -0.00186875722161166, 0.299424387640614, -0.0022000385138934, -0, -0, -0, -0
-7.47262101831413e-07, -1.97486184797697e-05, -3.97566275875247e-07, 4.46719672937135e-05, -0.000683539796077764, 0.11991764410231, -0.00210802014858958, 0.496162979608305, -0.00186908784264894, 0.316097627114571, -0.00220203494557826, 0.299564940439107, -0, -0, -0, -0
8.69723800790796e-05, -6.5190631699535e-07, 5.33086759830615e-05, -3.49840176037204e-07, 0.0971521233651184, -0.000603832559019955, 0.31572635434061, -0.00186908784264894, 0.283997986838843, -0.0016589705265816, 0.354307943746578, -0.00196291328639604, 0, 0, 0, 0
-6.49986649854366e-07, 8.74107595116202e-05, -3.49327250235019e-07, 5.34553814217073e-05, -0.000603347903375736, 0.0973367506497783, -0.00186875722161166, 0.316097627114571, -0.0016589705265816, 0.284277286114566, -0.00196433806742357, 0.354394506656361, 0, 0, 0, 0
-1.89639165212873e-05, -7.07472067505649e-07, 2.51973051567842e-05, -3.97019788328342e-07, 0.0708924006481065, -0.000698713525534369, 0.299424387640614, -0.00220203494557826, 0.354307943746578, -0.00196433806742357, 0.84649003416305, -0.00237204853035433, 0, 0, 0, 0
-7.04640815350217e-07, -1.86800799499097e-05, -3.96112433734309e-07, 2.52823103120096e-05, -0.000697621483121044, 0.0709869797835044, -0.0022000385138934, 0.299564940439107, -0.00196291328639604, 0.354394506656361, -0.00237204853035433, 0.846407038763637, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000104598166723251, -3.00243331255404e-19, -2.54016989465857e-20, 5.81103309902033e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.00243331255404e-19, 0.000104598166723228, 1.67131536305705e-20, 5.99149822722358e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.54016989465857e-20, 1.67131536305705e-20, 0.000104598166723224, -1.04538948908837e-21
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81103309902033e-20, 5.99149822722357e-20, -1.04538948908837e-21, 0.000104598166723223
8.98701042415461e-05, -2.1880330751742e-10, -3.45603417926433e-09, -1.09583900904585e-10, 8.40327046106544e-05, -1.83072559256337e-07, -1.77366257875973e-05, -5.48962078966451e-07, 7.44367012204975e-05, -4.76076117689839e-07, -1.8113738537758e-05, -5.49721795939653e-07, 0, 0, 0, 0
-2.1880330751742e-10, 8.98710896657381e-05, -1.09346529960886e-10, -2.88970644916216e-09, -1.82478996662289e-07, 8.50392391542226e-05, -5.46588065955698e-07, -1.45362152043506e-05, -4.73853909041678e-07, 7.72623007653116e-05, -5.46358216665699e-07, -1.46064310612825e-05, 0, 0, 0, 0
-3.45603417926429e-09, -1.09346529960886e-10, 8.98712920325468e-05, -5.88348720946013e-11, 3.25133073738141e-05, -1.01668924537716e-07, 4.307590492104e-05, -3.15053743642952e-07, 4.96522803943986e-05, -2.76025894337134e-07, 2.71700810145675e-05, -3.32403099742428e-07, 0, 0, 0, 0
-1.09583900904584e-10, -2.88970644916212e-09, -5.88348720946013e-11, 8.98716343439454e-05, -1.01570254597763e-07, 3.31338782469979e-05, -3.14460299755278e-07, 4.50836222118347e-05, -2.75429408949162e-07, 5.14338221692311e-05, -3.31314872718349e-07, 2.94243791814415e-05, 0, 0, 0, 0
8.40327046106543e-05, -1.82478996662289e-07, 3.2513307373814e-05, -1.01570254597763e-07, 0.046371776124508, -0.000178133079727644, 0.115088413813735, -0.000559628937675664, 0.0932183851338524, -0.0004923333850411, 0.0754710747744993, -0.000602696930702677, 0, 0, 0, 0
-1.83072559256337e-07, 8.50392391542226e-05, -1.01668924537716e-07, 3.31338782469979e-05, -0.000178133079727644, 0.0475051758803872, -0.000559131809526052, 0.118778553891033, -0.000491765548793687, 0.0964987534666745, -0.000601373894166125, 0.0796502430085451, 0, 0, 0, 0
-1.77366257875975e-05, -5.46588065955698e-07, 4.307590492104e-05, -3.14460299755279e-07, 0.115088413813735, -0.000559131809526052, 0.475162636796288, -0.00177851820546824, 0.310493083294008, -0.00157040728995919, 0.317024968072216, -0.0019501366666279, -0, -0, -0, -0
-5.48962078966451e-07, -1.45362152043507e-05, -3.15053743642952e-07, 4.50836222118348e-05, -0.000559628937675664, 0.118778553891033, -0.00177851820546824, 0.487241272565052, -0.00156999734470201, 0.321246712492903, -0.001947662157558, 0.330802484689184, -0, -0, -0, -0
7.44367012204975e-05, -4.73853909041678e-07, 4.96522803943987e-05, -2.75429408949162e-07, 0.0932183851338525, -0.000491765548793687, 0.310493083294009, -0.00156999734470201, 0.277785099262548, -0.00138777988481166, 0.362329017502907, -0.00173051061187768, 0, 0, 0, 0
-4.76076117689838e-07, 7.72623007653117e-05, -2.76025894337134e-07, 5.14338221692311e-05, -0.0004923333850411, 0.0964987534666745, -0.00157040728995919, 0.321246712492903, -0.00138777988481166, 0.287363170859936, -0.00172877515716283, 0.374619898922819, 0, 0, 0, 0
-1.81137385377583e-05, -5.46358216665699e-07, 2.71700810145675e-05, -3.3131487271835e-07, 0.0754710747744993, -0.000601373894166125, 0.317024968072216, -0.001947662157558, 0.362329017502907, -0.00172877515716283, 0.842740301137679, -0.00219002492700053, 0, 0, 0, 0
-5.49721795939652e-07, -1.46064310612828e-05, -3.32403099742428e-07, 2.94243791814415e-05, -0.000602696930702677, 0.079650243008545, -0.0019501366666279, 0.330802484689183, -0.00173051061187768, 0.374619898922819, -0.00219002492700053, 0.858604959319274, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98768353931973e-05, -4.68409528823323e-19, -4.00492297266711e-20, 9.01174345929823e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.68409528823323e-19, 8.98768353931727e-05, 2.53683190903205e-20, 9.29978989270856e-20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.00492297266711e-20, 2.53683190903205e-20, 8.98768353931656e-05, -2.02280431351295e-21
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01174345929823e-20, 9.29978989270856e-20, -2.02280431351295e-21, 8.98768353931643e-05
8.02684640652839e-05, -1.50342976385215e-10, -2.91750579986389e-09, -7.95453581552782e-11, 7.51368728516335e-05, -1.36414707921767e-07, -1.61957417066364e-05, -4.1968830753793e-07, 6.6130598022682e-05, -3.63658384289148e-07, -1.75895934559549e-05, -4.38682872705561e-07, 0, 0, 0, 0
-1.50342976385214e-10, 8.02697027550978e-05, -7.91105444253933e-11, -2.10342112258197e-09, -1.35327409993983e-07, 7.6657655475093e-05, -4.15339550638642e-07, -1.11506528095415e-05, -3.59609910254105e-07, 7.06044519471743e-05, -4.32445807653248e-07, -1.16987994860168e-05, 0, 0, 0, 0
-2.91750579986385e-09, -7.91105444253932e-11, 8.02691022981113e-05, -4.53728664846457e-11, 2.99598112374179e-05, -8.05736605139284e-08, 4.20131411020578e-05, -2.56005388617342e-07, 4.72052802708643e-05, -2.24094252101551e-07, 2.85675522671129e-05, -2.81269714236643e-07, 0, 0, 0, 0
-7.95453581552782e-11, -2.10342112258203e-09, -4.53728664846457e-11, 8.02696550500776e-05, -8.03929152618995e-08, 3.1003611271943e-05, -2.54918308175954e-07, 4.5506107726899e-05, -2.23004000401186e-07, 5.03105831071061e-05, -2.79238479699108e-07, 3.26932987088743e-05, 0, 0, 0, 0
7.51368728516335e-05, -1.35327409993983e-07, 2.99598112374179e-05, -8.03929152618995e-08, 0.043683934327484, -0.000144775768917589, 0.11178927358881, -0.000465705117140412, 0.0905512568106633, -0.000409199383130707, 0.0787469563014218, -0.000520984828406296, 0, 0, 0, 0
-1.36414707921767e-07, 7.6657655475093e-05, -8.05736605139285e-08, 3.1003611271943e-05, -0.000144775768917589, 0.045661877490676, -0.00046479447815601, 0.118426562088713, -0.000408155992886957, 0.096456613207895, -0.000518498191275677, 0.0866150165515797, 0, 0, 0, 0
-1.61957417066365e-05, -4.15339550638643e-07, 4.20131411020578e-05, -2.54918308175954e-07, 0.11178927358881, -0.00046479447815601, 0.460676724222936, -0.0015111348648917, 0.30678279940492, -0.00133206097602948, 0.329688054360621, -0.00171632318382912, -0, -0, -0, -0
-4.1968830753793e-07, -1.11506528095414e-05, -2.56005388617342e-07, 4.5506107726899e-05, -0.000465705117140412, 0.118426562088713, -0.0015111348648917, 0.482997836864804, -0.00133127852972807, 0.326654899795914, -0.00171160132639281, 0.356223462838828, -0, -0, -0, -0
6.61305980226821e-05, -3.59609910254105e-07, 4.72052802708644e-05, -2.23004000401186e-07, 0.0905512568106633, -0.000408155992886957, 0.30678279940492, -0.00133127852972807, 0.273700871678421, -0.00117465087774909, 0.368189129149086, -0.00151888095767741, 0, 0, 0, 0
-3.63658384289148e-07, 7.06044519471743e-05, -2.24094252101551e-07, 5.03105831071061e-05, -0.000409199383130707, 0.0964566132078949, -0.00133206097602948, 0.326654899795914, -0.00117465087774909, 0.291395843749329, -0.00151560734430748, 0.391832364330203, 0, 0, 0, 0
-1.75895934559548e-05, -4.32445807653249e-07, 2.8567552267113e-05, -2.79238479699108e-07, 0.0787469563014219, -0.000518498191275677, 0.329688054360621, -0.00171160132639281, 0.368189129149086, -0.00151560734430748, 0.840551205507839, -0.00198526188910196, 0, 0, 0, 0
-4.38682872705561e-07, -1.16987994860167e-05, -2.81269714236643e-07, 3.26932987088743e-05, -0.000520984828406296, 0.0866150165515797, -0.00171632318382912, 0.356223462838827, -0.00151888095767741, 0.391832364330203, -0.00198526188910196, 0.872212570423048, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02736571548636e-05, 2.03012215267682e-18, -6.18881269799372e-20, -4.32560956067487e-19
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03012215267682e-18, 8.02736571548554e-05, 3.87515940404337e-20, -4.27306086109984e-19
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.18881269799372e-20, 3.87515940404337e-20, 8.02736571548498e-05, -3.49675388313156e-21
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.32560956067487e-19, -4.27306086109984e-19, -3.49675388313156e-21, 8.02736571548516e-05
7.35858964953876e-05, -1.08899732084288e-10, -2.5743762837323e-09, -6.02435204821864e-11, 6.89125408267465e-05, -1.0537539765934e-07, -1.51628002240932e-05, -3.30253830295435e-07, 6.03105978540561e-05, -2.86141938534747e-07, -1.72094228062573e-05, -3.56166147266369e-07, 0, 0, 0, 0
-1.08899732084288e-10, 7.35872701550804e-05, -5.97303123677508e-11, -1.59360910538831e-09, -1.04092075111502e-07, 7.07940089185149e-05, -3.25121053319174e-07, -8.78814667246166e-06, -2.81381067119088e-07, 6.59687789894192e-05, -3.48737998859096e-07, -9.52012279362981e-06, 0, 0, 0, 0
-2.57437628373227e-09, -5.97303123677509e-11, 7.35862501925987e-05, -3.60870690991863e-11, 2.8163352406807e-05, -6.54093456543842e-08, 4.12228211123133e-05, -2.11585951245323e-07, 4.54919490273154e-05, -1.85185086107886e-07, 2.96269893831266e-05, -2.39413705483218e-07, 0, 0, 0, 0
-6.02435204821865e-11, -1.59360910538833e-09, -3.60870690991863e-11, 7.35869668674999e-05, -6.51960145580876e-08, 2.95477584477822e-05, -2.10302885366856e-07, 4.59384802815137e-05, -1.83899871857351e-07, 4.96841573941271e-05, -2.36982953876289e-07, 3.53547456288543e-05, 0, 0, 0, 0
6.89125408267466e-05, -1.04092075111502e-07, 2.8163352406807e-05, -6.51960145580876e-08, 0.0417788002149323, -0.000119757850468668, 0.109382915175517, -0.000391804395200942, 0.0886856036182865, -0.000344123751396407, 0.0812375869232424, -0.000450618194805466, 0, 0, 0, 0
-1.0537539765934e-07, 7.07940089185148e-05, -6.54093456543842e-08, 2.95477584477822e-05, -0.000119757850468668, 0.0444585071072849, -0.000390729587885687, 0.118524905400599, -0.00034288897960986, 0.0968164949829465, -0.000447627663631525, 0.0923639179461534, 0, 0, 0, 0
-1.51628002240931e-05, -3.25121053319173e-07, 4.12228211123133e-05, -2.10302885366856e-07, 0.109382915175517, -0.000390729587885687, 0.450187054034237, -0.00129046696152746, 0.304195662888025, -0.00113670801177795, 0.339331082402035, -0.00150399657601531, -0, -0, -0, -0
