0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.78260081345029, 1.56520969601812, -1.59871905071625e-15, -6.44673864193071e-16, 2.5434650502994, 1.56520394708992, 0, 0, 4.30432928714572, 1.56519819816123, 0, 0
0.772860524855496, 1.86872403555482, -4.79942251138432e-15, -3.76293283680492e-15, 3.67272318227033, 0.968162628280376, 0, 0, 6.25881406069491, 2.47204724830195, 0, 0
0.789641278331463, 1.91315363174821, -2.55660727404521e-14, -8.56992565641441e-14, 3.25428668503077, 1.25690346073177, 0, 0, 5.60395186233442, 1.99197231399115, 0, 0
0.798416195448361, 1.92462176750393, -2.71224389605178e-14, -8.58226635125041e-14, 3.33698135326703, 1.23478806597166, 0, 0, 5.59984570854869, 1.96905845570009, 0, 0
0.801107576424324, 1.92827442766994, -1.32696801681142e-14, -1.16157672483418e-13, 3.34552813364225, 1.24652702028803, 0, 0, 5.59142406481863, 1.97335070017078, 0, 0
0.802214494077267, 1.92963602550248, 3.61992113196261e-13, -1.68720686145065e-13, 3.34797971756272, 1.24910122953729, 0, 0, 5.58950462243717, 1.97451616520722, 0, 0
0.802603853298898, 1.93013934506243, -2.4867159720383e-13, 1.8086199844721e-13, 3.34868170862308, 1.25069528680848, 0, 0, 5.58893108750771, 1.97482442241423, 0, 0
0.802756250715346, 1.93033242634265, 3.87448654138579e-13, 7.13242013845817e-13, 3.34878717141616, 1.25112459528448, 0, 0, 5.58879561331624, 1.97489271882388, 0, 0
0.80281267144151, 1.93040576525105, 2.21280556526778e-12, 8.37644513626438e-13, 3.34879050945886, 1.25131745014226, 0, 0, 5.58875464357554, 1.97491087638573, 0, 0
