-2.9677e-09,-0.0003454,-0.0012803,-0.0026527,-0.0043108,-0.0061025,-0.007876,-0.0094792,-0.01076,-0.011567,-0.011748,-0.011151,-0.0096238,-0.0070148,-0.003172,0.0020565,0.0088229,0.017279,0.027576,0.039868,0.054304,0.071038,0.090222,0.11201,0.13654,0.16399,0.19449,0.2282,0.26527,0.30585,0.3501,0.39817,0.4502,0.50636,0.56678,0.63164,0.70107,0.77524,0.85395,0.93565,1.0194,1.1034,1.1852,1.2627,1.3346,1.3998,1.4569,1.5042,1.5401,1.5628,1.5708
1.6398e-08,0.0062416,0.024407,0.053656,0.093149,0.14205,0.19951,0.2647,0.33677,0.4149,0.49822,0.58592,0.67714,0.77105,0.86681,0.96358,1.0605,1.1568,1.2515,1.344,1.4332,1.5184,1.5987,1.6733,1.7414,1.8021,1.8545,1.8979,1.9314,1.9541,1.9653,1.964,1.9495,1.9208,1.8772,1.8179,1.7419,1.6485,1.5369,1.4074,1.2616,1.1029,0.9358,0.76579,0.59878,0.44091,0.29824,0.17679,0.08259,0.021651,1.1762e-07
