0, 0, -1.16987855994457e-16, -1.91803417192712e-13, 2.11527444359436e-12, 1.16731328857486e-12, 1.16731328857486e-12, 1.16731328857486e-12, 1.16731328857486e-12, 1.16731328857486e-12
0, 0, 1.61870516990348e-15, 3.96726426710181e-14, 2.93948606218397e-12, 1.61351989189026e-12, 1.61351989189026e-12, 1.61351989189026e-12, 1.61351989189026e-12, 1.61351989189026e-12
0, 0, 1.84633558442116e-17, -4.87382923272471e-14, 3.00270613279003e-13, 1.65013269640423e-13, 1.65013269640423e-13, 1.65013269640423e-13, 1.65013269640423e-13, 1.65013269640423e-13
20, 17.0840000000001, 16.0375205000001, 15.0864014444376, 10.8175207944407, 8.46963643694237, 8.46963643694237, 8.46963643694237, 8.46963643694237, 8.46963643694237
20, 120.552692532777, 159.65609297551, 200.922827732707, 368.390833944936, 465.410790168265, 465.410790168265, 465.410790168265, 465.410790168265, 465.410790168265
0, -3.12604120083184, -4.18867555140311, -10.0460606537407, -4.2523670637427, -2.33880188505762, -2.33880188505762, -2.33880188505762, -2.33880188505762, -2.33880188505762
0, 0, -1.26259003252471e-14, 4.23276959032881e-12, 2.13991679381659e-11, 1.17935231833231e-11, 1.17935231833231e-11, 1.17935231833231e-11, 1.17935231833231e-11, 1.17935231833231e-11
0, 0, 8.49820214199326e-16, 7.67404999365423e-12, -1.52410646813119e-11, -8.38098685356609e-12, -8.38098685356609e-12, -8.38098685356609e-12, -8.38098685356609e-12, -8.38098685356609e-12
0, -3.12604120083184, -4.18867555140309, -10.0460606537328, -4.25236706369508, -2.33880188503141, -2.33880188503141, -2.33880188503141, -2.33880188503141, -2.33880188503141
20, 132.124110825984, 158.807687590798, 196.684647675317, 342.043505104153, 425.205527807284, 425.205527807284, 425.205527807284, 425.205527807284, 425.205527807284
0, 0, 9.307554726945e-16, 2.91843251271767e-12, -5.48742865208902e-12, -3.02639910865736e-12, -3.02639910865736e-12, -3.02639910865736e-12, -3.02639910865736e-12, -3.02639910865736e-12
0, 0, 3.56115137378765e-15, -1.71971314139041e-12, 2.32428088543485e-11, 1.27211947448287e-11, 1.27211947448287e-11, 1.27211947448287e-11, 1.27211947448287e-11, 1.27211947448287e-11
0, 0, -1.19784182572857e-14, 3.20774647494249e-12, 1.28402007262468e-11, 7.08449249561219e-12, 7.08449249561219e-12, 7.08449249561219e-12, 7.08449249561219e-12, 7.08449249561219e-12
0, 0, 1.82104331614141e-17, 1.87436382839377e-12, -7.60531164012179e-12, -4.18699814101341e-12, -4.18699814101341e-12, -4.18699814101341e-12, -4.18699814101341e-12, -4.18699814101341e-12
20, 17.0840000000001, 16.0375205000001, 15.0864014444381, 10.8175207944432, 8.46963643694375, 8.46963643694375, 8.46963643694375, 8.46963643694375, 8.46963643694375
0, 0, 6.87949697208978e-17, 3.98213413287801e-13, -9.85159380998794e-13, -5.40948370906612e-13, -5.40948370906612e-13, -5.40948370906612e-13, -5.40948370906612e-13, -5.40948370906612e-13
0, 0, 2.24595342324108e-16, 7.61300691725121e-12, -1.54491387874521e-11, -8.49846518213854e-12, -8.49846518213854e-12, -8.49846518213854e-12, -8.49846518213854e-12, -8.49846518213854e-12
0, 0, 3.88489240776835e-15, -1.52355557569983e-12, 2.31508553710458e-11, 1.27073909155878e-11, 1.27073909155878e-11, 1.27073909155878e-11, 1.27073909155878e-11, 1.27073909155878e-11
0, 0, 1.18873660914787e-16, 4.06896744021158e-13, -8.05683294832532e-13, -4.42156587457395e-13, -4.42156587457395e-13, -4.42156587457395e-13, -4.42156587457395e-13, -4.42156587457395e-13
20, 17.0840000000001, 16.0375205000001, 15.0864014444375, 10.8175207944429, 8.46963643694361, 8.46963643694361, 8.46963643694361, 8.46963643694361, 8.46963643694361
20, 103.351819586161, 135.649005340635, 156.357543549317, 323.664454019359, 415.097035009829, 415.097035009829, 415.097035009829, 415.097035009829, 415.097035009829
0, -28.92735062076, -52.5568569353344, -48.1377461388772, -24.6008926129713, -13.5304800386315, -13.5304800386315, -13.5304800386315, -13.5304800386315, -13.5304800386315
0, 0, -6.47482067961391e-16, 5.38031124552862e-12, -1.04700865208251e-11, -5.6594268748153e-12, -5.6594268748153e-12, -5.6594268748153e-12, -5.6594268748153e-12, -5.6594268748153e-12
0, 0, 2.09767750045109e-17, -2.35342776277701e-12, -8.20490596024572e-13, -4.74706705252291e-13, -4.74706705252291e-13, -4.74706705252291e-13, -4.74706705252291e-13, -4.74706705252291e-13
0, -28.92735062076, -52.5568569353344, -48.1377461388756, -24.6008926129285, -13.5304800386079, -13.5304800386079, -13.5304800386079, -13.5304800386079, -13.5304800386079
20, 114.923326543598, 152.437506878644, 180.853035590303, 361.100780908895, 461.401261494857, 461.401261494857, 461.401261494857, 461.401261494857, 461.401261494857
0, 0, 3.7729741206305e-16, -7.20825882121917e-12, -1.10099790856917e-11, -6.07867932139137e-12, -6.07867932139137e-12, -6.07867932139137e-12, -6.07867932139137e-12, -6.07867932139137e-12
0, 0, -1.94244620388417e-15, -6.70938158031653e-13, -2.00748529491201e-11, -1.09548381796212e-11, -1.09548381796212e-11, -1.09548381796212e-11, -1.09548381796212e-11, -1.09548381796212e-11
0, 0, -9.71223101942087e-16, 5.33825441201286e-12, -1.42422188888131e-11, -7.77566642725061e-12, -7.77566642725061e-12, -7.77566642725061e-12, -7.77566642725061e-12, -7.77566642725061e-12
0, 0, 8.54870764021437e-16, -5.90601477256085e-12, 2.12899445645767e-13, 9.65910962863947e-14, 9.65910962863947e-14, 9.65910962863947e-14, 9.65910962863947e-14, 9.65910962863947e-14
20, 17.0840000000001, 16.0375205000001, 15.0864014444381, 10.8175207944412, 8.46963643694271, 8.46963643694271, 8.46963643694271, 8.46963643694271, 8.46963643694271
0, 0, -9.46484102030965e-17, 9.15605737684919e-14, 4.40005692436537e-13, 2.4146481145103e-13, 2.4146481145103e-13, 2.4146481145103e-13, 2.4146481145103e-13, 2.4146481145103e-13
0, 0, -3.46725382779911e-16, -2.91408661662239e-12, -8.15482027358933e-12, -4.51081312302107e-12, -4.51081312302107e-12, -4.51081312302107e-12, -4.51081312302107e-12, -4.51081312302107e-12
0, 0, 3.23741033980696e-16, -9.60245407688465e-13, -1.52779363545047e-11, -8.31493533142727e-12, -8.31493533142727e-12, -8.31493533142727e-12, -8.31493533142727e-12, -8.31493533142727e-12
0, 0, -1.14635230019471e-17, 8.5359269752522e-14, 3.99825949903297e-13, 2.19384922258958e-13, 2.19384922258958e-13, 2.19384922258958e-13, 2.19384922258958e-13, 2.19384922258958e-13
20, 17.0840000000001, 16.0375205000001, 15.0864014444373, 10.8175207944418, 8.46963643694299, 8.46963643694299, 8.46963643694299, 8.46963643694299, 8.46963643694299
20, 122.63672, 159.470464018254, 192.947745214504, 343.20284747716, 425.843168710944, 425.843168710944, 425.843168710944, 425.843168710944, 425.843168710944
0, 0, 9.83470104569044e-06, 3.75360285546701e-06, 2.54802637251234e-05, 9.78572318135082e-06, 9.78572318135082e-06, 9.78572318135082e-06, 9.78572318135082e-06, 9.78572318135082e-06
0, 0, 4.53237447572974e-15, -7.63519781699085e-12, -1.03176646612912e-11, -5.58198973669349e-12, -5.58198973669349e-12, -5.58198973669349e-12, -5.58198973669349e-12, -5.58198973669349e-12
0, 0, 6.8387131894887e-16, -3.44421640471616e-13, 4.6172222835595e-13, 2.77642021720957e-13, 2.77642021720957e-13, 2.77642021720957e-13, 2.77642021720957e-13, 2.77642021720957e-13
0, 0, 9.83470106089261e-06, 3.75360519057994e-06, 2.54802055685833e-05, 9.78569120764383e-06, 9.78569120764383e-06, 9.78569120764383e-06, 9.78569120764383e-06, 9.78569120764383e-06
20, 134.208151623231, 175.194555672073, 212.446127551899, 379.641210844113, 471.5985921686, 471.5985921686, 471.5985921686, 471.5985921686, 471.5985921686
0, 0, -5.27027640279121e-16, 3.23531647313999e-13, 1.54173771201765e-11, 8.48569375753205e-12, 8.48569375753205e-12, 8.48569375753205e-12, 8.48569375753205e-12, 8.48569375753205e-12
0, 0, -3.23741033980696e-16, 4.24200826915078e-12, 8.36987563105074e-12, 4.57465461627962e-12, 4.57465461627962e-12, 4.57465461627962e-12, 4.57465461627962e-12, 4.57465461627962e-12
0, 0, 1.94244620388417e-15, -6.80229987037873e-12, -1.55190436809838e-11, -8.48591366872181e-12, -8.48591366872181e-12, -8.48591366872181e-12, -8.48591366872181e-12, -8.48591366872181e-12
0, 0, 1.13843661060653e-15, -7.29026971330699e-14, 1.58777105890176e-11, 8.73695245500362e-12, 8.73695245500362e-12, 8.73695245500362e-12, 8.73695245500362e-12, 8.73695245500362e-12
20, 17.0840000000001, 16.0375205000001, 15.0864014444384, 10.8175207944409, 8.46963643694252, 8.46963643694252, 8.46963643694252, 8.46963643694252, 8.46963643694252
0, 0, -2.77977836062038e-16, 1.60290152261252e-13, -1.18892166950441e-12, -6.5454906081653e-13, -6.5454906081653e-13, -6.5454906081653e-13, -6.5454906081653e-13, -6.5454906081653e-13
0, 0, -1.33154307892236e-15, 1.06751054318171e-12, 7.98632205844373e-12, 4.41308314903685e-12, 4.41308314903685e-12, 4.41308314903685e-12, 4.41308314903685e-12, 4.41308314903685e-12
0, 0, -3.23741033980696e-16, 3.99952623469924e-12, 8.87599897428648e-12, 4.85781861852566e-12, 4.85781861852566e-12, 4.85781861852566e-12, 4.85781861852566e-12, 4.85781861852566e-12
0, 0, -1.17182240473579e-16, 1.02114221625229e-13, -1.6873812372357e-12, -9.28676843050683e-13, -9.28676843050683e-13, -9.28676843050683e-13, -9.28676843050683e-13, -9.28676843050683e-13
20, 17.0840000000001, 16.0375205000001, 15.0864014444371, 10.8175207944379, 8.46963643694082, 8.46963643694082, 8.46963643694082, 8.46963643694082, 8.46963643694082
20, 122.63672, 159.470472784856, 192.947750086657, 343.202873482888, 425.843181038842, 425.843181038842, 425.843181038842, 425.843181038842, 425.843181038842
0, -2.69784194983913e-14, 9.7137484325399e-07, 9.36254533877256e-07, -1.85395284923736e-05, -1.25382107101831e-05, -1.25382107101831e-05, -1.25382107101831e-05, -1.25382107101831e-05, -1.25382107101831e-05
0, 0, 2.58992827184557e-15, 3.45843158111592e-13, 2.40923870074017e-12, 1.11884625635272e-12, 1.11884625635272e-12, 1.11884625635272e-12, 1.11884625635272e-12, 1.11884625635272e-12
0, 0, 6.1042889493157e-16, 4.88417904708329e-14, 6.74911074319839e-12, 3.71928009401285e-12, 3.71928009401285e-12, 3.71928009401285e-12, 3.71928009401285e-12, 3.71928009401285e-12
0, -2.69784194983913e-14, 9.71374840621571e-07, 9.36256565476791e-07, -1.85395298468566e-05, -1.2538211442239e-05, -1.2538211442239e-05, -1.2538211442239e-05, -1.2538211442239e-05, -1.2538211442239e-05
20, 153.010164695337, 192.283275439304, 227.97762838016, 388.18362836682, 476.296934052891, 476.296934052891, 476.296934052891, 476.296934052891, 476.296934052891
0, 0, 1.0779564740826e-15, -5.05036613638026e-13, 3.77291465009227e-12, 2.08193759049034e-12, 2.08193759049034e-12, 2.08193759049034e-12, 2.08193759049034e-12, 2.08193759049034e-12
0, 0, -1.29496413592278e-15, -2.32651799825234e-13, 1.06308877091399e-12, 5.52724400893489e-13, 5.52724400893489e-13, 5.52724400893489e-13, 5.52724400893489e-13, 5.52724400893489e-13
0, 0, 3.88489240776835e-15, 1.69610032019207e-13, 2.70559588563257e-12, 1.30102736190907e-12, 1.30102736190907e-12, 1.30102736190907e-12, 1.30102736190907e-12, 1.30102736190907e-12
0, 0, 7.20450261948447e-16, -3.99698538749668e-13, 3.55296287844021e-12, 1.95899569065905e-12, 1.95899569065905e-12, 1.95899569065905e-12, 1.95899569065905e-12, 1.95899569065905e-12
20, 17.0840000000001, 16.0375205000001, 15.0864014444375, 10.8175207944403, 8.4696364369422, 8.4696364369422, 8.4696364369422, 8.4696364369422, 8.4696364369422
0, 0, -6.91427384097443e-17, 9.90825527889187e-15, -1.18648691287404e-13, -6.56030657083467e-14, -6.56030657083467e-14, -6.56030657083467e-14, -6.56030657083467e-14, -6.56030657083467e-14
0, 0, 7.74449254725696e-16, -1.11881113763323e-13, 6.92974294430829e-12, 3.82093096228788e-12, 3.82093096228788e-12, 3.82093096228788e-12, 3.82093096228788e-12, 3.82093096228788e-12
0, 0, -9.71223101942087e-16, -1.40415106042457e-13, 1.24331536608679e-12, 5.92696345486504e-13, 5.92696345486504e-13, 5.92696345486504e-13, 5.92696345486504e-13, 5.92696345486504e-13
0, 0, -7.80661668121907e-17, 1.93724788526901e-14, -1.51760842515398e-13, -8.38603374166922e-14, -8.38603374166922e-14, -8.38603374166922e-14, -8.38603374166922e-14, -8.38603374166922e-14
20, 17.0840000000001, 16.0375205000001, 15.0864014444376, 10.8175207944405, 8.4696364369423, 8.4696364369423, 8.4696364369423, 8.4696364369423, 8.4696364369423
20, 122.63672, 159.470472886422, 192.949291827777, 343.203712894002, 425.84717397305, 425.84717397305, 425.84717397305, 425.84717397305, 425.84717397305
0, 0, 4.76922872797103e-08, -0.00505201615542147, -0.00278060210822835, -0.0848429808266142, -0.0848429808266142, -0.0848429808266142, -0.0848429808266142, -0.0848429808266142
0, 0, 1.29496413592278e-15, -1.52600030611794e-13, -1.06074864282268e-12, -6.85729907501931e-13, -6.85729907501931e-13, -6.85729907501931e-13, -6.85729907501931e-13, -6.85729907501931e-13
0, 0, -1.82104331614141e-17, 2.36489185765493e-14, -3.78799681957313e-13, -2.12316643950729e-13, -2.12316643950729e-13, -2.12316643950729e-13, -2.12316643950729e-13, -2.12316643950729e-13
0, 0, 4.76922882792608e-08, -0.00505201615535726, -0.0027806021090254, -0.0848429808270426, -0.0848429808270426, -0.0848429808270426, -0.0848429808270426, -0.0848429808270426
20, 134.208156030316, 175.194603164786, 212.432417630481, 379.633740655888, 468.489415924663, 468.489415924663, 468.489415924663, 468.489415924663, 468.489415924663
0, 0, -5.61488355810269e-17, 1.90456419689976e-14, -2.90713970598536e-13, -1.65138487620549e-13, -1.65138487620549e-13, -1.65138487620549e-13, -1.65138487620549e-13, -1.65138487620549e-13
0, 0, 1.61870516990348e-15, 3.4136468651802e-15, 3.28016621489735e-13, 1.74014257197513e-13, 1.74014257197513e-13, 1.74014257197513e-13, 1.74014257197513e-13, 1.74014257197513e-13
0, 0, -3.23741033980696e-16, -1.71229506074067e-13, -1.13334497938988e-12, -6.569128829291e-13, -6.569128829291e-13, -6.569128829291e-13, -6.569128829291e-13, -6.569128829291e-13
0, 0, 1.61870516990348e-17, 3.31465717623436e-14, -2.28252219673791e-13, -1.30015140055874e-13, -1.30015140055874e-13, -1.30015140055874e-13, -1.30015140055874e-13, -1.30015140055874e-13
20, 17.0840000000001, 16.0375205000001, 15.0864014444376, 10.8175207944407, 8.46963643694236, 8.46963643694236, 8.46963643694236, 8.46963643694236, 8.46963643694236
0, 0, 1.89692012098064e-19, -1.60993339236087e-15, -7.52452766411787e-15, -4.37080438316764e-15, -4.37080438316764e-15, -4.37080438316764e-15, -4.37080438316764e-15, -4.37080438316764e-15
0, 0, -1.50741918947261e-16, 2.05581400356328e-14, -2.99754199796854e-13, -1.69860813499083e-13, -1.69860813499083e-13, -1.69860813499083e-13, -1.69860813499083e-13, -1.69860813499083e-13
0, 0, 2.58992827184557e-15, 6.88629553380338e-15, 3.21932972480177e-13, 1.64273365620415e-13, 1.64273365620415e-13, 1.64273365620415e-13, 1.64273365620415e-13, 1.64273365620415e-13
0, 0, 5.69076036294192e-18, -1.25020954624012e-15, -4.64882161335558e-15, -2.69549098754564e-15, -2.69549098754564e-15, -2.69549098754564e-15, -2.69549098754564e-15, -2.69549098754564e-15
20, 17.0840000000001, 16.0375205000001, 15.0864014444376, 10.8175207944406, 8.46963643694233, 8.46963643694233, 8.46963643694233, 8.46963643694233, 8.46963643694233
20, 122.63672, 159.47047289, 192.947750047899, 343.202862526342, 425.843174389487, 425.843174389487, 425.843174389487, 425.843174389487, 425.843174389487
0, 0, -1.05215836043726e-15, -9.89153296770962e-15, -9.998449018285e-13, -5.3808415945527e-13, -5.3808415945527e-13, -5.3808415945527e-13, -5.3808415945527e-13, -5.3808415945527e-13
0, 0, 6.47482067961391e-16, 1.28906395557848e-14, 7.08985175568167e-15, 9.82239666377782e-14, 9.82239666377782e-14, 9.82239666377782e-14, 9.82239666377782e-14, 9.82239666377782e-14
0, 0, 1.28484722861089e-16, 9.11965467205456e-16, 2.94983859641228e-14, 2.65058877113211e-14, 2.65058877113211e-14, 2.65058877113211e-14, 2.65058877113211e-14, 2.65058877113211e-14
0, 0, -1.08453246383533e-15, -3.41691604260896e-14, -7.86019320739712e-13, -4.22798235531853e-13, -4.22798235531853e-13, -4.22798235531853e-13, -4.22798235531853e-13, -4.22798235531853e-13
20, 122.63672, 159.47047289, 192.947750047899, 343.202862526345, 425.843174389489, 425.843174389489, 425.843174389489, 425.843174389489, 425.843174389489
0, 0, 6.47482067961391e-17, 2.87490131700707e-16, -3.9789925299627e-14, -1.4150645325256e-14, -1.4150645325256e-14, -1.4150645325256e-14, -1.4150645325256e-14, -1.4150645325256e-14
0, 0, -1.61870516990348e-15, 2.41369174647232e-15, 9.3211362378609e-15, -3.32426828002219e-14, -3.32426828002219e-14, -3.32426828002219e-14, -3.32426828002219e-14, -3.32426828002219e-14
0, 0, -9.71223101942087e-16, 1.43331082003151e-14, 3.50614691529971e-14, 1.07213471584461e-13, 1.07213471584461e-13, 1.07213471584461e-13, 1.07213471584461e-13, 1.07213471584461e-13
0, 0, 8.7005402882312e-17, -9.32613695645013e-16, -2.91100622008995e-14, -7.80709628153946e-15, -7.80709628153946e-15, -7.80709628153946e-15, -7.80709628153946e-15, -7.80709628153946e-15
20, 17.0840000000001, 16.0375205000001, 15.0864014444376, 10.8175207944407, 8.46963643694239, 8.46963643694239, 8.46963643694239, 8.46963643694239, 8.46963643694239
0, 0, -1.89692012098064e-18, 1.08550226424718e-16, 8.01609160739356e-16, 5.90765146731042e-16, 5.90765146731042e-16, 5.90765146731042e-16, 5.90765146731042e-16, 5.90765146731042e-16
0, 0, 9.81340009253984e-17, 4.06862429684629e-16, 1.88488757974382e-14, 1.98992565780226e-14, 1.98992565780226e-14, 1.98992565780226e-14, 1.98992565780226e-14, 1.98992565780226e-14
0, 0, -1.94244620388417e-15, 3.7381567841166e-15, 2.44380824077073e-14, -1.05398720076644e-14, -1.05398720076644e-14, -1.05398720076644e-14, -1.05398720076644e-14, -1.05398720076644e-14
0, 0, -2.7821495107716e-18, 1.03951823321111e-16, 1.40856563307732e-16, 1.8238718564633e-16, 1.8238718564633e-16, 1.8238718564633e-16, 1.8238718564633e-16, 1.8238718564633e-16
20, 17.0840000000001, 16.0375205000001, 15.0864014444376, 10.8175207944407, 8.46963643694236, 8.46963643694236, 8.46963643694236, 8.46963643694236, 8.46963643694236
20, 122.63672, 159.47047289, 192.947750047899, 343.202862526345, 425.843174389492, 425.843174389492, 425.843174389492, 425.843174389492, 425.843174389492
0, 0, 1.69154690254913e-15, -4.22518571380204e-15, -2.0855888119696e-13, -2.29407903349112e-14, -2.29407903349112e-14, -2.29407903349112e-14, -2.29407903349112e-14, -2.29407903349112e-14
0, 0, 9.71223101942087e-16, -1.10956978605081e-14, 2.5871789285925e-14, 8.77706572584291e-14, 8.77706572584291e-14, 8.77706572584291e-14, 8.77706572584291e-14, 8.77706572584291e-14
0, 0, 2.42805775485522e-17, 9.77104060162493e-16, 2.23599510051215e-14, 1.17234326375733e-14, 1.17234326375733e-14, 1.17234326375733e-14, 1.17234326375733e-14, 1.17234326375733e-14
0, 0, 4.28956870024422e-16, -1.78691261412678e-14, -2.08069442654765e-13, -1.18802313373474e-14, -1.18802313373474e-14, -1.18802313373474e-14, -1.18802313373474e-14, -1.18802313373474e-14
20, 122.63672, 159.47047289, 192.947750047899, 343.202862526344, 425.843174389489, 425.843174389489, 425.843174389489, 425.843174389489, 425.843174389489
0, 0, 7.08183511832772e-18, 4.75861002165179e-16, -7.29223390835872e-15, -8.31228775850746e-15, -8.31228775850746e-15, -8.31228775850746e-15, -8.31228775850746e-15, -8.31228775850746e-15
0, 0, 9.71223101942087e-16, -1.38346684108726e-15, -2.63404452499616e-14, -1.69747564379707e-15, -1.69747564379707e-15, -1.69747564379707e-15, -1.69747564379707e-15, -1.69747564379707e-15
0, 0, 6.47482067961391e-16, -1.1713679026748e-14, 4.47165535100158e-14, 1.23714816069043e-13, 1.23714816069043e-13, 1.23714816069043e-13, 1.23714816069043e-13, 1.23714816069043e-13
0, 0, 3.84442477852076e-17, 2.56691230771101e-18, -5.35430406902251e-15, -1.09184890008203e-14, -1.09184890008203e-14, -1.09184890008203e-14, -1.09184890008203e-14, -1.09184890008203e-14
20, 17.0840000000001, 16.0375205000001, 15.0864014444376, 10.8175207944407, 8.46963643694239, 8.46963643694239, 8.46963643694239, 8.46963643694239, 8.46963643694239
0, 0, 4.29968560755611e-18, -5.72994124804077e-17, -9.88249368334953e-16, -2.10678412013794e-16, -2.10678412013794e-16, -2.10678412013794e-16, -2.10678412013794e-16, -2.10678412013794e-16
0, 0, -2.22571960861728e-17, 1.59038263496114e-15, 2.18179575857576e-14, 1.11655440691609e-14, 1.11655440691609e-14, 1.11655440691609e-14, 1.11655440691609e-14, 1.11655440691609e-14
0, 0, 3.23741033980696e-16, -2.94317020754775e-15, -3.67906090342762e-14, -1.22412291915508e-14, -1.22412291915508e-14, -1.22412291915508e-14, -1.22412291915508e-14, -1.22412291915508e-14
0, 0, -8.2199871909161e-19, -8.8764187699316e-17, -9.53096956791814e-16, -2.75652146597541e-16, -2.75652146597541e-16, -2.75652146597541e-16, -2.75652146597541e-16, -2.75652146597541e-16
20, 17.0840000000001, 16.0375205000001, 15.0864014444376, 10.8175207944407, 8.46963643694237, 8.46963643694237, 8.46963643694237, 8.46963643694237, 8.46963643694237
20, 122.63672, 159.47047289, 192.947750047899, 343.202862526346, 425.843174389492, 425.843174389492, 425.843174389492, 425.843174389492, 425.843174389492
0, 0, 2.7821495107716e-15, 2.14013689582571e-15, -7.77576317787313e-15, 4.93204569889738e-14, 4.93204569889738e-14, 4.93204569889738e-14, 4.93204569889738e-14, 4.93204569889738e-14
0, 0, -1.61870516990348e-15, -4.99977559353937e-16, -3.38481319223094e-14, -1.5930393423777e-13, -1.5930393423777e-13, -1.5930393423777e-13, -1.5930393423777e-13, -1.5930393423777e-13
0, 0, 9.83869236081958e-17, 1.14157977563166e-15, 7.66224196062241e-15, 7.53907348133851e-15, 7.53907348133851e-15, 7.53907348133851e-15, 7.53907348133851e-15, 7.53907348133851e-15
0, 0, 7.32464089381324e-16, -3.99615259008557e-15, -5.27174724370902e-14, 4.41069149930192e-14, 4.41069149930192e-14, 4.41069149930192e-14, 4.41069149930192e-14, 4.41069149930192e-14
