98.9645928825301, 1.10580857142672e-05, 7.27980452247807e-06, 3.03678822362907e-05, 3.02371214924019e-05
0, 29950.4932146712, 30014.4391891243, 30007.5745375367, 29993.512348886
98.9645928825301, 29950.4932257293, 30014.4391964041, 30007.5745679046, 29993.5123791231
