92.5036985263015, 0.000798738170613499, 0.000782093713063641, 0.000772296583013507, 0.000762635609955498
643542.568493042, 119149.354358499, 118706.037411064, 118275.358808352, 117850.305023514
643635.072191569, 119149.355157237, 118706.038193158, 118275.359580649, 117850.305786149
