181.692
156.164
144.782
138.677
128.148
123.344
116.877
112.022
107.16
103.59
101.95
99.5151
98.0347
97.2928
96.8992
96.618
96.4145
96.3517
96.3056
96.2774
96.2414
96.1878
96.1006
96.0673
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
