0.00499356581429848, 0.0717276927670556, 0.276769663367306, 0.429248192243954, 0.403309670207353, 0.310450223432306, 0.313903434013578, 0.231586576218273, 0.0642345480798434, 0.00497352477139029
5.69111951836073e-06, 0.0075019291907096, 0.0518130021970193, 0.0911633316555844, 0.101277236690964, 0.0800776621866752, 0.0309542110171004, -0.00481253339926673, -0.00736228259498938, -4.105815356934e-05
-2.58922918025996e-06, 0.471676617298798, 0.639397701347848, 0.199013350969389, -0.295105620129858, -0.115092869665033, -0.0269648351022093, -0.460015323820209, -0.410625818293896, 5.11702704542019e-06
1.23498795255853e-06, 0.0731750277070465, 0.166672754074645, 0.0917792350191401, -0.0096583443824353, -0.16198609018917, -0.195749494518775, -0.0862241315427512, 0.033351607580481, 4.36043988558857e-06
5.69111951836073e-06, 0.0075019291907096, 0.0518130021970193, 0.0911633316555844, 0.101277236690964, 0.0800776621866752, 0.0309542110171004, -0.00481253339926673, -0.00736228259498938, -4.105815356934e-05
0.00499399998959431, 0.077192640356094, 0.339977565478807, 0.636224271793416, 0.727555143648219, 0.526757675129509, 0.240716592894261, 0.12872732735771, 0.0550216536952479, 0.00502075972781355
1.16820951827358e-06, 0.0718959696013403, 0.148625811975054, 0.054725945254435, -0.0162187592108162, -0.0764770722103048, -0.0936523989974526, -0.0354237804783572, 0.0449164349504297, 4.96422876827941e-06
-2.28152329363357e-06, 0.531761955056082, 0.95175013260639, 0.683102583940657, -0.186311858830953, -0.916564201009768, -0.591300980023481, -0.188897177943235, -0.279640582962429, 1.63840408522604e-06
-2.58922918025996e-06, 0.471676617298798, 0.639397701347848, 0.199013350969389, -0.295105620129858, -0.115092869665033, -0.0269648351022093, -0.460015323820209, -0.410625818293896, 5.11702704542019e-06
1.16820951827358e-06, 0.0718959696013403, 0.148625811975054, 0.054725945254435, -0.0162187592108162, -0.0764770722103048, -0.0936523989974526, -0.0354237804783572, 0.0449164349504297, 4.96422876827941e-06
0.00499993029768039, 6.10439409256827, 6.01523874111564, 5.47501167268345, 6.26286473248701, 7.07722335598461, 5.45934775063845, 5.21402246393814, 5.56926966816495, 0.00499957303218242
2.59474325533578e-07, 0.702946351533126, 0.525992264047203, 0.24826865658364, 0.217567797507901, 0.207830948220319, 0.344646927666626, 0.281102516935512, -0.184047698190136, -5.17713679575817e-07
1.23498795255853e-06, 0.0731750277070465, 0.166672754074645, 0.0917792350191401, -0.0096583443824353, -0.16198609018917, -0.195749494518775, -0.0862241315427512, 0.033351607580481, 4.36043988558857e-06
-2.28152329363357e-06, 0.531761955056082, 0.95175013260639, 0.683102583940657, -0.186311858830953, -0.916564201009768, -0.591300980023481, -0.188897177943235, -0.279640582962429, 1.63840408522604e-06
2.59474325533578e-07, 0.702946351533126, 0.525992264047203, 0.24826865658364, 0.217567797507901, 0.207830948220319, 0.344646927666626, 0.281102516935512, -0.184047698190136, -5.17713679575817e-07
0.00500007106060093, 6.76275963011529, 7.51999434313055, 6.54106969567537, 6.06196525844904, 7.41550346832993, 7.71079247188986, 4.9327960531696, 4.1028399082244, 0.00499961875432503
