0.77462, 0.775345903790087, 0.777524188900883, 0.78115542907292, 0.786240198046732, 0.792779069562852, 0.800772617361813, 0.810221415184149, 0.821126036770393, 0.833487055861078, 0.847305046196738, 0.862580581517905, 0.879314235565113, 0.897506582078896, 0.917158194799786, 0.938269647468317, 0.960841513825022, 0.984874367610434, 1.01036878256509, 1.03732533242951, 1.06574459094425, 1.09562713184982, 1.12697352888677, 1.15978435579563, 1.19406018631693, 1.2298015941912, 1.26700915315897, 1.30568343696079, 1.34582501933718, 1.38743447402868, 1.43051237477582, 1.47505929531913, 1.52107580939914, 1.5685624907564, 1.61751991313143, 1.66794865026477, 1.71984927589695, 1.7732223637685, 1.82806848761995, 1.88438822119185, 1.94218213822472, 2.00145081245909, 2.06219481763551, 2.12441472749449, 2.18811111577659, 2.25328455622232, 2.31993562257223, 2.38806488856684, 2.45767292794669, 2.52876031445231, 0.77462, 0.774460574312012, 0.773847789746981, 0.77267200284934, 0.770841954463057, 0.768283579005854, 0.76493884814778, 0.760764648887731, 0.7557316960193, 0.749823478975104, 0.743035243036418, 0.735373004892807, 0.726852602534568, 0.717498779459449, 0.707344303174398, 0.696429117973268, 0.6847995319726, 0.672507438389829, 0.659609571051634, 0.646166794124484, 0.632243426064568, 0.617906597789982, 0.603225645083851, 0.588271535242669, 0.573116327989123, 0.557832670672667, 0.542493327783872, 0.527170744810018, 0.511936646459308, 0.496861669279783, 0.482015028696515, 0.467464220487303, 0.45327475671321, 0.439509936116129, 0.426230648991433, 0.413495216540006, 0.401359264700503, 0.389875632459958, 0.379094314638624, 0.369062439143343, 0.359824278682697, 0.351421296936564, 0.343892229172449, 0.3372731973009, 0.331597859362345, 0.326897593437691, 0.323201715974798, 0.320537734522411, 0.318931634862065, 0.318408202526666, 0.77462, 0.774460816197125, 0.773848756731097, 0.772674170798254, 0.770845786959583, 0.768289522838823, 0.76494732921006, 0.760776068468386, 0.755746427475052, 0.749841864766237, 0.743057592112316, 0.735399590412308, 0.726883659906352, 0.717534504687689, 0.707384851494916, 0.696474602765469, 0.684850023932448, 0.672562964949156, 0.659670116029058, 0.64623229759322, 0.632313784422402, 0.617981664016659, 0.603305229171115, 0.588355404782156, 0.573204208903303, 0.557924248073966, 0.54258824694713, 0.527268612243355, 0.512037031058506, 0.496964103551222, 0.482119010033727, 0.46756921248617, 0.453380190510849, 0.439615211738468, 0.426335136694536, 0.413598258130138, 0.401460174817981, 0.389973699811813, 0.379188803165086, 0.369152589103196, 0.359909307642516, 0.351500400648861, 0.343964582327753, 0.337337954138778, 0.331654154126381, 0.326944540659422, 0.323238410571585, 0.320563251694232, 0.318945029772176, 0.318408509751059
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0237175426905456, 0.0474444564764681, 0.0711807413577676, 0.094926397334444, 0.118681424406497, 0.142445822573928, 0.166219591836735, 0.190002732194919, 0.21379524364848, 0.237597126197418, 0.261408379841733, 0.285229004581424, 0.309059000416493, 0.332898367346939, 0.356747105372761, 0.380605214493961, 0.404472694710537, 0.42834954602249, 0.452235768429821, 0.476131361932528, 0.500036326530612, 0.523950662224073, 0.547874369012911, 0.571807446897126, 0.595749895876717, 0.619701715951686, 0.643662907122032, 0.667633469387754, 0.691613402748854, 0.71560270720533, 0.739601382757184, 0.763609429404414, 0.787626847147021, 0.811653635985005, 0.835689795918366, 0.859735326947104, 0.883790229071219, 0.907854502290711, 0.93192814660558, 0.956011162015825, 0.980103548521448, 1.00420530612245, 1.02831643481882, 1.05243693461058, 1.07656680549771, 1.10070604748021, 1.1248546605581, 1.14901264473136, 1.17318, 0, -0.00634638077060073, -0.0146438407384535, -0.0245820990778333, -0.0358706044719905, -0.0482379731145759, -0.0614314267970643, -0.075216231116167, -0.0893751338380284, -0.103707803457305, -0.118030267988486, -0.132174354023541, -0.145987126083717, -0.159330326283888, -0.172079814315324, -0.184125007737417, -0.195368322551674, -0.205724614013206, -0.215120617617477, -0.223494390184882, -0.230794750954372, -0.236980722591159, -0.242020972013632, -0.245893250951076, -0.248583836156526, -0.250086969216936, -0.250404295924259, -0.249544305194158, -0.247521767541816, -0.24435717314482, -0.240076169539925, -0.2347089990126, -0.22828993574524, -0.220856722791974, -0.212450008945626, -0.203112785556549, -0.192889823354815, -0.18182710931765, -0.169971283614106, -0.157369076649595, -0.144066746224637, -0.130109514815613, -0.11554100698055, -0.100402686890328, -0.0847332959851764, -0.0685682907580447, -0.0519392806705841, -0.0348734662142542, -0.017393077139142, 0.000485189112735651, 0, -0.00633847324503532, -0.0146281017682639, -0.0245586889292969, -0.0358397605516681, -0.0482000031673531, -0.06138670234715, -0.0751651811508738, -0.089318238734122, -0.103645589149672, -0.117963300380841, -0.132103233640866, -0.145912482966126, -0.159252815121604, -0.172000109824488, -0.18404380027649, -0.195286313978253, -0.205642513781163, -0.215039139114416, -0.223414247310015, -0.230716654937007, -0.236905379050108, -0.241949078257892, -0.245825493522222, -0.248520888613277, -0.25002949016235, -0.250352927276011, -0.249499670698309, -0.247484471530416, -0.244327799537639, -0.240055281090527, -0.23469713679891, -0.228287618904707, -0.220864448501376, -0.212468252645535, -0.20314200142045, -0.19293044500286, -0.181879550775025, -0.170035940514009, -0.157446327680807, -0.144156954823722, -0.130213031103764, -0.115658169945152, -0.100533826811325, -0.0848787371063559, -0.0687283542034085, -0.0521142876060112, -0.0350637412547364, -0.0175989520019579, 0.000263371708420043
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.77462, 0.775345903790087, 0.777524188900883, 0.78115542907292, 0.786240198046732, 0.792779069562852, 0.800772617361813, 0.810221415184149, 0.821126036770393, 0.833487055861078, 0.847305046196738, 0.862580581517905, 0.879314235565113, 0.897506582078896, 0.917158194799786, 0.938269647468317, 0.960841513825022, 0.984874367610434, 1.01036878256509, 1.03732533242951, 1.06574459094425, 1.09562713184982, 1.12697352888677, 1.15978435579563, 1.19406018631693, 1.2298015941912, 1.26700915315897, 1.30568343696079, 1.34582501933718, 1.38743447402868, 1.43051237477582, 1.47505929531913, 1.52107580939914, 1.5685624907564, 1.61751991313143, 1.66794865026477, 1.71984927589695, 1.7732223637685, 1.82806848761995, 1.88438822119185, 1.94218213822472, 2.00145081245909, 2.06219481763551, 2.12441472749449, 2.18811111577659, 2.25328455622232, 2.31993562257223, 2.38806488856684, 2.45767292794669, 2.52876031445231, 0.77462, 0.774460574312012, 0.773847789746981, 0.77267200284934, 0.770841954463057, 0.768283579005854, 0.76493884814778, 0.760764648887731, 0.7557316960193, 0.749823478975104, 0.743035243036418, 0.735373004892807, 0.726852602534568, 0.717498779459449, 0.707344303174398, 0.696429117973268, 0.6847995319726, 0.672507438389829, 0.659609571051634, 0.646166794124484, 0.632243426064568, 0.617906597789982, 0.603225645083851, 0.588271535242669, 0.573116327989123, 0.557832670672667, 0.542493327783872, 0.527170744810018, 0.511936646459308, 0.496861669279783, 0.482015028696515, 0.467464220487302, 0.45327475671321, 0.439509936116128, 0.426230648991433, 0.413495216540006, 0.401359264700503, 0.389875632459958, 0.379094314638624, 0.369062439143343, 0.359824278682697, 0.351421296936564, 0.343892229172449, 0.3372731973009, 0.331597859362345, 0.326897593437691, 0.323201715974798, 0.320537734522411, 0.318931634862065, 0.318408202526666, 0.77462, 0.774460816197125, 0.773848756731097, 0.772674170798254, 0.770845786959583, 0.768289522838823, 0.76494732921006, 0.760776068468386, 0.755746427475052, 0.749841864766237, 0.743057592112316, 0.735399590412308, 0.726883659906352, 0.717534504687689, 0.707384851494916, 0.696474602765469, 0.684850023932448, 0.672562964949156, 0.659670116029058, 0.64623229759322, 0.632313784422402, 0.61798166401666, 0.603305229171115, 0.588355404782157, 0.573204208903304, 0.557924248073967, 0.54258824694713, 0.527268612243356, 0.512037031058506, 0.496964103551223, 0.482119010033728, 0.467569212486171, 0.45338019051085, 0.439615211738469, 0.426335136694537, 0.413598258130138, 0.401460174817982, 0.389973699811814, 0.379188803165087, 0.369152589103197, 0.359909307642517, 0.351500400648862, 0.343964582327754, 0.337337954138779, 0.331654154126383, 0.326944540659423, 0.323238410571586, 0.320563251694233, 0.318945029772177, 0.31840850975106
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0237175426905456, 0.0474444564764681, 0.0711807413577676, 0.094926397334444, 0.118681424406497, 0.142445822573928, 0.166219591836735, 0.190002732194919, 0.21379524364848, 0.237597126197418, 0.261408379841733, 0.285229004581424, 0.309059000416493, 0.332898367346939, 0.356747105372761, 0.380605214493961, 0.404472694710537, 0.42834954602249, 0.452235768429821, 0.476131361932528, 0.500036326530612, 0.523950662224073, 0.547874369012911, 0.571807446897126, 0.595749895876717, 0.619701715951686, 0.643662907122032, 0.667633469387754, 0.691613402748854, 0.71560270720533, 0.739601382757184, 0.763609429404414, 0.787626847147021, 0.811653635985005, 0.835689795918366, 0.859735326947104, 0.883790229071219, 0.907854502290711, 0.93192814660558, 0.956011162015825, 0.980103548521448, 1.00420530612245, 1.02831643481882, 1.05243693461058, 1.07656680549771, 1.10070604748021, 1.1248546605581, 1.14901264473136, 1.17318, 0, -0.00634638077060074, -0.0146438407384535, -0.0245820990778333, -0.0358706044719905, -0.048237973114576, -0.0614314267970644, -0.0752162311161671, -0.0893751338380285, -0.103707803457305, -0.118030267988486, -0.132174354023541, -0.145987126083717, -0.159330326283888, -0.172079814315324, -0.184125007737417, -0.195368322551674, -0.205724614013206, -0.215120617617477, -0.223494390184883, -0.230794750954372, -0.236980722591159, -0.242020972013632, -0.245893250951076, -0.248583836156526, -0.250086969216936, -0.250404295924259, -0.249544305194158, -0.247521767541816, -0.24435717314482, -0.240076169539925, -0.2347089990126, -0.22828993574524, -0.220856722791974, -0.212450008945626, -0.203112785556549, -0.192889823354815, -0.18182710931765, -0.169971283614106, -0.157369076649595, -0.144066746224637, -0.130109514815613, -0.11554100698055, -0.100402686890328, -0.0847332959851762, -0.0685682907580445, -0.0519392806705839, -0.0348734662142539, -0.0173930771391417, 0.000485189112735991, 0, -0.00633847324503532, -0.0146281017682639, -0.0245586889292969, -0.035839760551668, -0.0482000031673531, -0.06138670234715, -0.0751651811508737, -0.0893182387341219, -0.103645589149672, -0.11796330038084, -0.132103233640866, -0.145912482966126, -0.159252815121604, -0.172000109824488, -0.184043800276489, -0.195286313978252, -0.205642513781163, -0.215039139114416, -0.223414247310015, -0.230716654937007, -0.236905379050108, -0.241949078257891, -0.245825493522222, -0.248520888613277, -0.25002949016235, -0.25035292727601, -0.249499670698308, -0.247484471530416, -0.244327799537639, -0.240055281090527, -0.23469713679891, -0.228287618904706, -0.220864448501376, -0.212468252645535, -0.20314200142045, -0.192930445002859, -0.181879550775024, -0.170035940514008, -0.157446327680807, -0.144156954823722, -0.130213031103763, -0.115658169945151, -0.100533826811324, -0.084878737106355, -0.0687283542034076, -0.0521142876060103, -0.0350637412547353, -0.0175989520019568, 0.000263371708421247
0, 0.0237175426905456, 0.0474444564764681, 0.0711807413577676, 0.094926397334444, 0.118681424406497, 0.142445822573928, 0.166219591836735, 0.190002732194919, 0.21379524364848, 0.237597126197418, 0.261408379841733, 0.285229004581424, 0.309059000416493, 0.332898367346939, 0.356747105372761, 0.380605214493961, 0.404472694710537, 0.42834954602249, 0.452235768429821, 0.476131361932528, 0.500036326530612, 0.523950662224073, 0.547874369012911, 0.571807446897126, 0.595749895876717, 0.619701715951686, 0.643662907122032, 0.667633469387754, 0.691613402748854, 0.71560270720533, 0.739601382757184, 0.763609429404414, 0.787626847147021, 0.811653635985005, 0.835689795918366, 0.859735326947104, 0.883790229071219, 0.907854502290711, 0.93192814660558, 0.956011162015825, 0.980103548521448, 1.00420530612245, 1.02831643481882, 1.05243693461058, 1.07656680549771, 1.10070604748021, 1.1248546605581, 1.14901264473136, 1.17318, 0, -0.00634638077060073, -0.0146438407384535, -0.0245820990778333, -0.0358706044719905, -0.0482379731145759, -0.0614314267970643, -0.075216231116167, -0.0893751338380284, -0.103707803457305, -0.118030267988486, -0.132174354023541, -0.145987126083717, -0.159330326283888, -0.172079814315324, -0.184125007737417, -0.195368322551674, -0.205724614013206, -0.215120617617477, -0.223494390184882, -0.230794750954372, -0.236980722591159, -0.242020972013632, -0.245893250951076, -0.248583836156526, -0.250086969216936, -0.250404295924259, -0.249544305194158, -0.247521767541816, -0.24435717314482, -0.240076169539925, -0.2347089990126, -0.22828993574524, -0.220856722791974, -0.212450008945626, -0.203112785556549, -0.192889823354815, -0.18182710931765, -0.169971283614106, -0.157369076649595, -0.144066746224637, -0.130109514815613, -0.11554100698055, -0.100402686890328, -0.0847332959851764, -0.0685682907580447, -0.0519392806705841, -0.0348734662142542, -0.017393077139142, 0.000485189112735651, 0, -0.00633847324503532, -0.0146281017682639, -0.0245586889292969, -0.0358397605516681, -0.0482000031673531, -0.06138670234715, -0.0751651811508738, -0.089318238734122, -0.103645589149672, -0.117963300380841, -0.132103233640866, -0.145912482966126, -0.159252815121604, -0.172000109824488, -0.18404380027649, -0.195286313978253, -0.205642513781163, -0.215039139114416, -0.223414247310015, -0.230716654937007, -0.236905379050108, -0.241949078257892, -0.245825493522222, -0.248520888613277, -0.25002949016235, -0.250352927276011, -0.249499670698309, -0.247484471530416, -0.244327799537639, -0.240055281090527, -0.23469713679891, -0.228287618904707, -0.220864448501376, -0.212468252645535, -0.20314200142045, -0.19293044500286, -0.181879550775025, -0.170035940514009, -0.157446327680807, -0.144156954823722, -0.130213031103764, -0.115658169945152, -0.100533826811325, -0.0848787371063559, -0.0687283542034085, -0.0521142876060112, -0.0350637412547364, -0.0175989520019579, 0.000263371708420043
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
