0.0001, 3.33897473229703e-05, 2.63019165980569e-05, 2.39262172462218e-05, 2.30560549337141e-05, 2.28422065401161e-05, 2.28422065401161e-05, 3.28076028022232e-05, 4.61583925838832e-05, 6.32312305510367e-05, 8.38346819322661e-05, 0.000107066740540358, 0.000131405218863239, 0.000155071176585724, 0.000176537846456746, 0.000194846459827844, 0.000209662679498664, 0.000221144445092733, 0.000229725595937533, 0.000235951220413039, 0.000240363042141167, 0.000243435024006838, 0.000245546444431147, 0.000246984119384961, 0.000247956895858569, 0.000248612912443845, 0.000249053197895339, 0.00024935367142207, 0.00024944267745154, 0.000249627612818376
0, -2.08388191094378e-09, -3.43656435963205e-09, -4.52962294120544e-09, -5.50725359808959e-09, -6.40293276283656e-09, -6.40293276283656e-09, -9.34450121241033e-09, -1.47630776921907e-08, -2.16777507695389e-08, -3.01383648558193e-08, -3.87873244208088e-08, -4.75534288234579e-08, -5.41497734382918e-08, -6.08089846682283e-08, -6.57286607170485e-08, -6.7621848144951e-08, -6.82417313369728e-08, -6.80864007259097e-08, -6.82334463763913e-08, -6.90053634471329e-08, -7.05226105305901e-08, -7.24067081949777e-08, -7.45753734364519e-08, -7.65997948688822e-08, -7.86086812418591e-08, -8.07716976540788e-08, -8.36439461106167e-08, -8.55464180520359e-08, -9.04202042292889e-08
0, -6.77757045253869e-12, -1.28453762862302e-11, -1.36245660122004e-11, -2.36544312649121e-11, -7.95155688659002e-11, -7.95155688659002e-11, -1.32223661689875e-10, -1.91629090256516e-10, -3.24192975625535e-10, -5.30713793003935e-10, -2.19074495899363e-10, 8.80032035386131e-10, 2.94445791593581e-09, 5.73236937518749e-09, 9.35984537566386e-09, 1.27597878769441e-08, 1.54158267338887e-08, 1.75537909478712e-08, 1.92227353962776e-08, 2.05975167837439e-08, 2.18642090990587e-08, 2.34528242355378e-08, 2.54489170067912e-08, 2.80317538339249e-08, 3.11431726200059e-08, 3.54420786326204e-08, 3.79538237182687e-08, 3.72419316506697e-08, 3.32110998126953e-08
0, 7.64709363357773e-13, 5.68605776148944e-12, 1.83938990075964e-11, 3.50421879139326e-11, 4.52971393007485e-11, 4.52971393007485e-11, 6.22252612048667e-11, 9.95383714876936e-11, 1.32162579285886e-10, 1.64470568999565e-10, 6.84519917641075e-10, 1.51771208882633e-09, 3.78713458406822e-09, 5.69325430055575e-09, 7.74576921407544e-09, 1.08247328133062e-08, 1.41929897147218e-08, 1.75328136933631e-08, 2.02872823998273e-08, 2.25111318848928e-08, 2.42372834875718e-08, 2.56363959876973e-08, 2.69962012570783e-08, 2.87888388198732e-08, 3.1500695498014e-08, 3.6088086647385e-08, 4.07006413076064e-08, 4.18908998161943e-08, 4.76805749797419e-08
0, 7.35175604375077e-13, 2.44230350904036e-12, 5.97490296640289e-12, 1.81529406886208e-11, 5.67462527254733e-11, 5.67462527254733e-11, 9.26518629668643e-11, 1.43588333708272e-10, 2.23671740985234e-10, 3.40776728891188e-10, 5.23873762953434e-10, 7.14491567109891e-10, 1.01849770066133e-09, 1.34367177402208e-09, 1.43455782404321e-09, 1.56655391180262e-09, 1.91444931621384e-09, 2.39269102518869e-09, 2.9645511687944e-09, 3.49087276643088e-09, 3.86191059503004e-09, 3.99919461837892e-09, 3.88928554046942e-09, 3.52651918800517e-09, 2.99984422571739e-09, 2.45130436474315e-09, 2.07969420351387e-09, 1.95908144568086e-09, 1.0647552295681e-09
0, -1.43106430233553e-12, -1.29705148547629e-12, 3.13729804853388e-12, 9.3964069491103e-12, 1.19218451270325e-11, 1.19218451270325e-11, 1.45221913013535e-11, 1.58380204680737e-11, 1.17651381925052e-11, -1.07045185604486e-12, 1.71932427140564e-10, 6.19175494436586e-10, 1.73101282811404e-09, 2.82497343665942e-09, 4.22252655894444e-09, 6.07544136079382e-09, 7.95369136522875e-09, 9.70529003959045e-09, 1.11250588868262e-08, 1.22332551133757e-08, 1.303831478845e-08, 1.37655636288066e-08, 1.45831358064631e-08, 1.54729672839306e-08, 1.64549605092467e-08, 1.77775958049626e-08, 1.88976684413313e-08, 1.89142525736808e-08, 2.04671893164064e-08
0, 5.9547210331759e-13, 2.61182960759022e-12, 7.09168732640331e-12, 1.78183040368453e-11, 4.48324982569742e-11, 4.48324982569742e-11, 7.22979760345416e-11, 1.11247576967753e-10, 1.69565395547963e-10, 2.51868809410359e-10, 3.92903091766484e-10, 5.59056042493493e-10, 8.55231283889915e-10, 1.31673205257742e-09, 1.57909611360972e-09, 1.80935358083522e-09, 2.23438867445416e-09, 2.83965047010996e-09, 3.44632168315902e-09, 4.0103638480329e-09, 4.51455053167138e-09, 4.85697696398722e-09, 5.02777327028946e-09, 5.08943060315622e-09, 5.08793701840521e-09, 5.11281129628527e-09, 5.25971698660891e-09, 5.32447487720218e-09, 5.27571892080631e-09
0, -5.63107741734629e-07, -3.80300002285998e-07, -2.80747575391097e-07, -2.17120555347133e-07, -1.71497049462641e-07, -1.71497049462641e-07, -2.39563602384881e-07, -3.2396288863447e-07, -4.19918557136187e-07, -5.16454159560193e-07, -5.97744110617384e-07, -6.47756370522177e-07, -6.57467101380322e-07, -6.27915643407762e-07, -5.69160092516825e-07, -4.9508033193503e-07, -4.1787765587406e-07, -3.46011461999924e-07, -2.83675277216366e-07, -2.31843018360618e-07, -1.89689016323893e-07, -1.55841926672585e-07, -1.28943292528987e-07, -1.07813113813997e-07, -9.1445908332535e-08, -7.91726790682997e-08, -6.91148023874512e-08, -6.5563359654021e-08, -5.72345067743053e-08
0, -7.18911259347145e-11, -1.18808357624119e-10, -1.5718002820978e-10, -1.9223483904968e-10, -2.25511589973035e-10, -2.25511589973035e-10, -3.29557653170277e-10, -5.22583392951584e-10, -7.70274789305219e-10, -1.07631452861979e-09, -1.39408789673646e-09, -1.72470966059289e-09, -1.98656597821172e-09, -2.26863210196106e-09, -2.50570324806885e-09, -2.63907156546809e-09, -2.72731883239381e-09, -2.77206661807111e-09, -2.80222824606676e-09, -2.81280461892069e-09, -2.79074176645973e-09, -2.68736036416662e-09, -2.47814843329283e-09, -2.11720543637496e-09, -1.66123941104787e-09, -1.28895775352053e-09, -1.24661806487216e-09, -1.42227347697975e-09, -2.04580004948502e-09
0, -2.33717881782857e-13, -4.42755609449704e-13, -4.66929464698121e-13, -8.1473283867038e-13, -2.80940342499881e-12, -2.80940342499881e-12, -4.68649481244286e-12, -6.7970522248814e-12, -1.15601439773219e-11, -1.90659722367272e-11, -7.62054629484972e-12, 3.36684239348252e-11, 1.13894258766523e-10, 2.28594973787915e-10, 3.90386981271426e-10, 5.66302546493015e-10, 7.42686332245509e-10, 9.37879528917854e-10, 1.16392779131854e-09, 1.44192680836568e-09, 1.79953567911222e-09, 2.29650787257859e-09, 2.98167064608827e-09, 3.92493886290894e-09, 5.17810771939887e-09, 6.94271936633069e-09, 8.68167406700167e-09, 9.02188919122226e-09, 9.28213030630344e-09
0, 2.63699076720309e-14, 1.97187223649001e-13, 6.42355397564758e-13, 1.23555777512258e-12, 1.61890459570159e-12, 1.61890459570159e-12, 2.22790568858153e-12, 3.57437529078763e-12, 4.76472572717537e-12, 5.96457180701345e-12, 2.51783763826597e-11, 5.67435114932856e-11, 1.4493620563745e-10, 2.25087673656552e-10, 3.2044196174363e-10, 4.7626431545204e-10, 6.76881334860233e-10, 9.25412045362325e-10, 1.21018345555018e-09, 1.54735097290738e-09, 1.95122341367167e-09, 2.44590972334884e-09, 3.07108768993382e-09, 3.90389607178178e-09, 5.05936753878492e-09, 6.79715343754617e-09, 8.9004870300523e-09, 9.68681198755431e-09, 1.28850199760274e-08
0, 2.53446307782364e-14, 8.44450559801048e-14, 2.0787299079043e-13, 6.3882018242201e-13, 2.02903914011745e-12, 2.02903914011745e-12, 3.32042395704714e-12, 5.16124575219502e-12, 8.07764086094257e-12, 1.23938114810273e-11, 1.92566084139257e-11, 2.66684862467559e-11, 3.88852344923492e-11, 5.29694517241825e-11, 5.90899571362394e-11, 6.85125940082661e-11, 9.06709008206534e-11, 1.25345031551732e-10, 1.75444463487244e-10, 2.37896651101586e-10, 3.07899034078921e-10, 3.77260234384903e-10, 4.36417705295569e-10, 4.6903090388362e-10, 4.63426403040417e-10, 4.1315491767551e-10, 3.36988781363216e-10, 2.94640584970469e-10, -7.56351108107456e-11
0, -4.9332451140692e-14, -4.42305045658397e-14, 1.11991345203771e-13, 3.36776419576143e-13, 4.36624459929419e-13, 4.36624459929419e-13, 5.36050352994444e-13, 5.95572244887733e-13, 4.66933912435322e-13, 2.71987948799041e-14, 6.44160513536278e-12, 2.33476992226755e-11, 6.65581498324951e-11, 1.12187173654908e-10, 1.75489099994034e-10, 2.68550763513636e-10, 3.81225432579195e-10, 5.15146548040036e-10, 6.68003897609717e-10, 8.47486028466891e-10, 1.05963989134521e-09, 1.32837297032913e-09, 1.6812402406649e-09, 2.12962873061098e-09, 2.68525128269171e-09, 3.40345119310966e-09, 4.19793174866819e-09, 4.44340689428221e-09, 5.65058680967903e-09
