1.1155, 1.11918571772347, 1.12931198376346, 1.1450072231358, 1.16544416756699, 1.18983899368764, 1.21745050092821, 1.24757932919188, 1.27956721638722, 1.3127962959087, 1.34668843415712, 1.38070460819139, 1.41434432359724, 1.4471450726454, 1.47868183278873, 1.50856660551422, 1.53644799551952, 1.56201083012497, 1.58497581876277, 1.60509925230729, 1.62217274193176, 1.63602299710303, 1.64651164226769, 1.65353507174958, 1.65702434237849, 1.65694510340818, 1.65329756336064, 1.64611649354694, 1.63547126815433, 1.62146594094037, 1.60423935872122, 1.58396531196891, 1.56085272292836, 1.53514587172255, 1.50712466093224, 1.4771049191178, 1.44543874370297, 1.41251488357299, 1.37875916166155, 1.34463493772171, 1.31064361140211, 1.27732516568455, 1.2452587506872, 1.21506330779704, 1.18739823406721, 1.16296408679721, 1.14250332820416, 1.12680111009074, 1.11668609841716, 1.1130313376894
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0563432024413827, 0.105383867262641, 0.147487514595641, 0.183012464491483, 0.21231016087547, 0.235725496082935, 0.2535971360378, 0.266257846128364, 0.274034817819553, 0.277249996015468, 0.276220407147881, 0.271258487913537, 0.262672414514421, 0.250766432171256, 0.235841184584617, 0.218194042916705, 0.198119433770634, 0.175909165567423, 0.151852752681019, 0.126237736706431, 0.0993500043204517, 0.0714741013564683, 0.0428935429513965, 0.0138911199170521, -0.0152507981902678, -0.0442499625202852, -0.0728239458673788, -0.100689843911679, -0.127563975544683, -0.153161581156007, -0.177196517963744, -0.199380951755255, -0.219425044725515, -0.237036639412922, -0.251920939001398, -0.263780184458787, -0.272313329105148, -0.277215711253296, -0.278178725549941, -0.274889493585704, -0.267030534254163, -0.254279434239751, -0.236308518914478, -0.21278452383256, -0.183368266935026, -0.14771432151502, -0.105470689948633, -0.0562784781639687, 0.000228429199422286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.1155, 1.11918571772347, 1.12931198376346, 1.1450072231358, 1.16544416756699, 1.18983899368764, 1.21745050092821, 1.24757932919188, 1.27956721638722, 1.3127962959087, 1.34668843415712, 1.38070460819139, 1.41434432359724, 1.4471450726454, 1.47868183278873, 1.50856660551422, 1.53644799551952, 1.56201083012497, 1.58497581876277, 1.60509925230729, 1.62217274193176, 1.63602299710303, 1.64651164226769, 1.65353507174958, 1.65702434237849, 1.65694510340818, 1.65329756336065, 1.64611649354694, 1.63547126815433, 1.62146594094037, 1.60423935872122, 1.58396531196892, 1.56085272292836, 1.53514587172255, 1.50712466093224, 1.4771049191178, 1.44543874370297, 1.412514883573, 1.37875916166155, 1.34463493772172, 1.31064361140211, 1.27732516568455, 1.24525875068721, 1.21506330779704, 1.18739823406722, 1.16296408679722, 1.14250332820417, 1.12680111009075, 1.11668609841718, 1.11303133768941
0, 1.52369783921517e-19, 4.01118531160879e-19, 5.47593185640976e-19, 3.98468738672202e-19, -2.33809159195772e-19, -1.53055172259452e-18, -3.66632468923864e-18, -6.80841612449016e-18, -1.11162744056085e-17, -1.6740916442125e-17, -2.38243062148182e-17, -3.24987037425945e-17, -4.28859846113117e-17, -5.5096930217236e-17, -6.92304888854984e-17, -8.53730080153023e-17, -1.03597437373964e-16, -1.23962503608191e-16, -1.46511855963771e-16, -1.71273183109272e-16, -1.9825730085624e-16, -2.27457210473578e-16, -2.58847127226224e-16, -2.92381478746131e-16, -3.27993872879868e-16, -3.65596034755e-16, -4.05076712957783e-16, -4.46300554896359e-16, -4.89106951607301e-16, -5.33308852417919e-16, -5.7869154997615e-16, -6.25011436189542e-16, -6.71994729573515e-16, -7.19336174408806e-16, -7.66697711969334e-16, -8.13707123929076e-16, -8.59956647912284e-16, -9.05001565032595e-16, -9.4835875918279e-16, -9.89505247790789e-16, -1.02787668374571e-15, -1.06286582821368e-15, -1.0938209940983e-15, -1.12004445994733e-15, -1.14079085415738e-15, -1.15526550937848e-15, -1.16262278706456e-15, -1.16196437215454e-15, -1.15233753789901e-15
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0563432024413827, 0.105383867262641, 0.147487514595641, 0.183012464491483, 0.21231016087547, 0.235725496082935, 0.2535971360378, 0.266257846128364, 0.274034817819553, 0.277249996015469, 0.276220407147881, 0.271258487913538, 0.262672414514422, 0.250766432171256, 0.235841184584617, 0.218194042916705, 0.198119433770634, 0.175909165567424, 0.15185275268102, 0.126237736706432, 0.0993500043204529, 0.0714741013564696, 0.0428935429513979, 0.0138911199170536, -0.0152507981902662, -0.0442499625202834, -0.0728239458673769, -0.100689843911677, -0.127563975544681, -0.153161581156005, -0.177196517963742, -0.199380951755252, -0.219425044725512, -0.237036639412919, -0.251920939001394, -0.263780184458783, -0.272313329105144, -0.277215711253292, -0.278178725549937, -0.274889493585699, -0.267030534254158, -0.254279434239746, -0.236308518914473, -0.212784523832555, -0.18336826693502, -0.147714321515014, -0.105470689948627, -0.0562784781639618, 0.000228429199429649
0, -8.72595960190618e-19, -3.40689384109745e-18, -7.5789408684903e-18, -1.33608000829568e-17, -2.07203062099615e-17, -2.96208215502364e-17, -4.00209920505075e-17, -5.18745037534922e-17, -6.51298398626534e-17, -7.97300386850279e-17, -9.56124527259422e-17, -1.12708509191981e-16, -1.3094347210169e-16, -1.50236206096829e-16, -1.70498941884566e-16, -1.91637043025141e-16, -2.13548773525432e-16, -2.36125065437146e-16, -2.59249285435903e-16, -2.82796999231903e-16, -3.06635732692422e-16, -3.30624728783827e-16, -3.54614699875757e-16, -3.7844757555559e-16, -4.01956246790124e-16, -4.24964307918742e-16, -4.47285798432037e-16, -4.68724946670641e-16, -4.89075917416554e-16, -5.08122564864859e-16, -5.25638191750218e-16, -5.41385314599637e-16, -5.55115434339985e-16, -5.66568810927783e-16, -5.75474240359988e-16, -5.81548832378539e-16, -5.84497787358397e-16, -5.84014171197987e-16, -5.79778687431901e-16, -5.71459446186932e-16, -5.58711729951769e-16, -5.41177756398584e-16, -5.18486438672339e-16, -4.90253143657222e-16, -4.56079448754359e-16, -4.15552897679456e-16, -3.68246755731737e-16, -3.13719764911856e-16, -2.51515899188308e-16
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1.52369783921517e-19, 4.01118531160879e-19, 5.47593185640976e-19, 3.98468738672202e-19, -2.33809159195772e-19, -1.53055172259452e-18, -3.66632468923864e-18, -6.80841612449016e-18, -1.11162744056085e-17, -1.6740916442125e-17, -2.38243062148182e-17, -3.24987037425945e-17, -4.28859846113117e-17, -5.5096930217236e-17, -6.92304888854984e-17, -8.53730080153023e-17, -1.03597437373964e-16, -1.23962503608191e-16, -1.46511855963771e-16, -1.71273183109272e-16, -1.9825730085624e-16, -2.27457210473578e-16, -2.58847127226224e-16, -2.92381478746131e-16, -3.27993872879868e-16, -3.65596034755e-16, -4.05076712957783e-16, -4.46300554896359e-16, -4.89106951607301e-16, -5.33308852417919e-16, -5.7869154997615e-16, -6.25011436189542e-16, -6.71994729573515e-16, -7.19336174408806e-16, -7.66697711969334e-16, -8.13707123929076e-16, -8.59956647912284e-16, -9.05001565032595e-16, -9.4835875918279e-16, -9.89505247790789e-16, -1.02787668374571e-15, -1.06286582821368e-15, -1.0938209940983e-15, -1.12004445994733e-15, -1.14079085415738e-15, -1.15526550937848e-15, -1.16262278706456e-15, -1.16196437215454e-15, -1.15233753789901e-15
1.1155, 1.11918571772347, 1.12931198376346, 1.1450072231358, 1.16544416756699, 1.18983899368764, 1.21745050092821, 1.24757932919188, 1.27956721638722, 1.3127962959087, 1.34668843415712, 1.38070460819139, 1.41434432359724, 1.4471450726454, 1.47868183278873, 1.50856660551422, 1.53644799551952, 1.56201083012497, 1.58497581876277, 1.60509925230729, 1.62217274193176, 1.63602299710303, 1.64651164226769, 1.65353507174958, 1.65702434237849, 1.65694510340818, 1.65329756336065, 1.64611649354694, 1.63547126815433, 1.62146594094037, 1.60423935872122, 1.58396531196892, 1.56085272292836, 1.53514587172255, 1.50712466093224, 1.4771049191178, 1.44543874370297, 1.412514883573, 1.37875916166155, 1.34463493772172, 1.31064361140211, 1.27732516568455, 1.24525875068721, 1.21506330779704, 1.18739823406722, 1.16296408679722, 1.14250332820417, 1.12680111009074, 1.11668609841717, 1.11303133768941
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
