0.43438, 0.434787061640983, 0.436008820304465, 0.438045849730979, 0.44089872366106, 0.444568015835239, 0.44905429999405, 0.454358149878027, 0.460480139227703, 0.467420841783611, 0.475180831286284, 0.483760681476256, 0.493160966094059, 0.503382258880228, 0.514425133575296, 0.526290163919795, 0.53897792365426, 0.552488986519222, 0.566823926255217, 0.581983316602776, 0.597967731302433, 0.614777744094722, 0.632413928720176, 0.650876858919328, 0.670167108432711, 0.690285251000858, 0.711231860364304, 0.73300751026358, 0.755612774439222, 0.77904822663176, 0.80331444058173, 0.828411990029664, 0.854341448716096, 0.881103390381559, 0.908698388766585, 0.937127017611709, 0.966389850657464, 0.996487461644383, 1.027420424313, 1.05918931240385, 1.09179469965746, 1.12523715981436, 1.1595172666151, 1.1946355938002, 1.2305927151102, 1.26738920428563, 1.30502563506702, 1.34350258119491, 1.38282061640983, 1.42298031445231, 0.43438, 0.43513551900089, 0.437368980052252, 0.441046718856123, 0.446133431267147, 0.452591731391045, 0.46038175682727, 0.469460821071745, 0.479783113092693, 0.49129944409078, 0.503957041453906, 0.517699389916625, 0.532466119934137, 0.548192943281021, 0.564811635885006, 0.58225006790604, 0.600432281070546, 0.619278613269815, 0.638705870429892, 0.658627545657889, 0.678954085666391, 0.699593204473452, 0.720450244370676, 0.741428584146263, 0.762430094543844, 0.78335564093188, 0.804105633152707, 0.824580622515472, 0.844681945893633, 0.864312416885848, 0.883377063999144, 0.901783915815459, 0.919444833106829, 0.936276387870535, 0.952200789262951, 0.967146856419147, 0.981051038153977, 0.993858479548731, 1.00552413543508, 1.01601393079442, 1.02530596809562, 1.03339178159763, 1.04027763864487, 1.04598588798384, 1.05055635512812, 1.05404778479704, 1.05653933045057, 1.0581320909396, 1.05895069428771, 1.05914492861706, 0.43438, 0.435135612332195, 0.437369325596142, 0.44104744761582, 0.446134645837277, 0.452593505266881, 0.460384133574075, 0.469463813374483, 0.479786701706399, 0.491303576711867, 0.503961631532693, 0.517704315431354, 0.532471222146762, 0.548198025495046, 0.564816462225634, 0.582254362142924, 0.600435725503412, 0.619280847697235, 0.638706491221483, 0.658626104950227, 0.67895009070292, 0.699586117108671, 0.720439480758902, 0.74141351463524, 0.762410043793503, 0.78332988827852, 0.804073413238886, 0.824541126205868, 0.844634321497142, 0.86425577170416, 0.883310466222038, 0.901706396783019, 0.919355389958786, 0.936173986602915, 0.95208436821219, 0.967015330193832, 0.980903302034341, 0.993693414374046, 1.00534061299908, 1.01581081976884, 1.0250821405021, 1.03314611984794, 1.04000904316981, 1.04569328547078, 1.0502387073875, 1.05370409827793, 1.05616866642545, 1.05773357637867, 1.05852353344285, 1.05868841533561
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.013302032486464, 0.0266134360683049, 0.0399342107455227, 0.0532643565181175, 0.0666038733860891, 0.0799527613494377, 0.0933110204081633, 0.106678650562266, 0.120055651811745, 0.133442024156601, 0.146837767596835, 0.160242882132445, 0.173657367763432, 0.187081224489796, 0.200514452311537, 0.213957051228655, 0.22740902124115, 0.240870362349021, 0.25434107455227, 0.267821157850895, 0.281310612244898, 0.294809437734277, 0.308317634319034, 0.321835201999167, 0.335362140774677, 0.348898450645564, 0.362444131611828, 0.375999183673469, 0.389563606830487, 0.403137401082882, 0.416720566430654, 0.430313102873803, 0.443915010412328, 0.457526289046231, 0.47114693877551, 0.484776959600167, 0.4984163515202, 0.51206511453561, 0.525723248646397, 0.539390753852562, 0.553067630154103, 0.56675387755102, 0.580449496043315, 0.594154485630987, 0.607868846314036, 0.621592578092462, 0.635325680966264, 0.649068154935444, 0.66282, 0, 0.0244064033543779, 0.0482722856205498, 0.0715748549777864, 0.0942837173955585, 0.11636164641822, 0.13776535325547, 0.158446257115317, 0.178351255739465, 0.197423496117729, 0.215603145369952, 0.232828161791839, 0.249035066065776, 0.264159712639305, 0.278138061272583, 0.290906948752005, 0.302404860760106, 0.312572703882295, 0.321354577719022, 0.328698547058445, 0.334557414050269, 0.338889490307434, 0.34165936885011, 0.342838695797574, 0.342406941709522, 0.340352172480567, 0.336671819701014, 0.331373450413703, 0.324475536220371, 0.316008221720191, 0.306014092295861, 0.294548941296205, 0.281682536695701, 0.267499387338028, 0.25209950889007, 0.235599189643485, 0.218131756302154, 0.199848339886056, 0.180918641866639, 0.161531700627392, 0.141896658318564, 0.122243528148914, 0.102823962132343, 0.083912019284807, 0.0658049342483077, 0.0488238863045736, 0.033314768731398, 0.0196489584492829, 0.00822408590439965, -0.000535194864721813, 0, 0.0244092236241991, 0.0482774736353866, 0.0715819510212936, 0.0942922517775064, 0.116371137023655, 0.137775303425277, 0.158456153858104, 0.178360568274713, 0.197431674750173, 0.215609620695146, 0.232832344232896, 0.249036345741255, 0.264157459562236, 0.278131625880643, 0.29089566276883, 0.302388038387768, 0.312549643324962, 0.32132456303783, 0.328660850357621, 0.334511297994531, 0.338834210970706, 0.341594178895574, 0.342762847989053, 0.342319692754175, 0.340252787202843, 0.336559575547764, 0.33124764229031, 0.324335481657724, 0.315853266372272, 0.305843615767703, 0.294362363301934, 0.281479323546399, 0.26727905875913, 0.25186164516806, 0.235343439101679, 0.217857843105419, 0.199556072174362, 0.180607920217396, 0.161202526846604, 0.141549144560858, 0.121877906366556, 0.102440593853379, 0.0835114057205007, 0.065387726730047, 0.0483908970504086, 0.0328669819423886, 0.0191875417358006, 0.00775040204252159, -0.00101957584661457
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.43438, 0.434787061640983, 0.436008820304465, 0.438045849730979, 0.44089872366106, 0.444568015835239, 0.44905429999405, 0.454358149878027, 0.460480139227703, 0.467420841783611, 0.475180831286284, 0.483760681476256, 0.493160966094059, 0.503382258880228, 0.514425133575296, 0.526290163919795, 0.53897792365426, 0.552488986519222, 0.566823926255217, 0.581983316602776, 0.597967731302433, 0.614777744094722, 0.632413928720176, 0.650876858919328, 0.670167108432711, 0.690285251000858, 0.711231860364304, 0.73300751026358, 0.755612774439222, 0.77904822663176, 0.80331444058173, 0.828411990029664, 0.854341448716096, 0.881103390381559, 0.908698388766585, 0.937127017611709, 0.966389850657464, 0.996487461644383, 1.027420424313, 1.05918931240385, 1.09179469965746, 1.12523715981436, 1.1595172666151, 1.1946355938002, 1.2305927151102, 1.26738920428563, 1.30502563506702, 1.34350258119491, 1.38282061640983, 1.42298031445231, 0.43438, 0.43513551900089, 0.437368980052252, 0.441046718856123, 0.446133431267147, 0.452591731391045, 0.46038175682727, 0.469460821071745, 0.479783113092693, 0.49129944409078, 0.503957041453906, 0.517699389916625, 0.532466119934137, 0.548192943281021, 0.564811635885006, 0.58225006790604, 0.600432281070546, 0.619278613269815, 0.638705870429892, 0.658627545657889, 0.678954085666391, 0.699593204473452, 0.720450244370676, 0.741428584146263, 0.762430094543844, 0.78335564093188, 0.804105633152707, 0.824580622515472, 0.844681945893633, 0.864312416885848, 0.883377063999144, 0.901783915815459, 0.919444833106829, 0.936276387870535, 0.952200789262951, 0.967146856419147, 0.981051038153976, 0.99385847954873, 1.00552413543508, 1.01601393079442, 1.02530596809562, 1.03339178159763, 1.04027763864487, 1.04598588798384, 1.05055635512812, 1.05404778479704, 1.05653933045057, 1.05813209093959, 1.05895069428771, 1.05914492861706, 0.43438, 0.435135612332195, 0.437369325596142, 0.44104744761582, 0.446134645837277, 0.452593505266881, 0.460384133574075, 0.469463813374483, 0.479786701706399, 0.491303576711867, 0.503961631532693, 0.517704315431354, 0.532471222146762, 0.548198025495046, 0.564816462225634, 0.582254362142924, 0.600435725503412, 0.619280847697235, 0.638706491221483, 0.658626104950228, 0.67895009070292, 0.699586117108672, 0.720439480758903, 0.741413514635241, 0.762410043793504, 0.78332988827852, 0.804073413238887, 0.824541126205869, 0.844634321497143, 0.864255771704161, 0.883310466222039, 0.901706396783021, 0.919355389958787, 0.936173986602916, 0.952084368212191, 0.967015330193834, 0.980903302034343, 0.993693414374048, 1.00534061299908, 1.01581081976884, 1.0250821405021, 1.03314611984795, 1.04000904316981, 1.04569328547079, 1.05023870738751, 1.05370409827793, 1.05616866642546, 1.05773357637867, 1.05852353344285, 1.05868841533561
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.013302032486464, 0.0266134360683049, 0.0399342107455227, 0.0532643565181175, 0.0666038733860891, 0.0799527613494377, 0.0933110204081633, 0.106678650562266, 0.120055651811745, 0.133442024156601, 0.146837767596835, 0.160242882132445, 0.173657367763432, 0.187081224489796, 0.200514452311537, 0.213957051228655, 0.22740902124115, 0.240870362349021, 0.25434107455227, 0.267821157850895, 0.281310612244898, 0.294809437734277, 0.308317634319034, 0.321835201999167, 0.335362140774677, 0.348898450645564, 0.362444131611828, 0.375999183673469, 0.389563606830487, 0.403137401082882, 0.416720566430654, 0.430313102873803, 0.443915010412328, 0.457526289046231, 0.47114693877551, 0.484776959600167, 0.4984163515202, 0.51206511453561, 0.525723248646397, 0.539390753852562, 0.553067630154103, 0.56675387755102, 0.580449496043315, 0.594154485630987, 0.607868846314036, 0.621592578092462, 0.635325680966264, 0.649068154935444, 0.66282, 0, 0.0244064033543779, 0.0482722856205498, 0.0715748549777864, 0.0942837173955586, 0.11636164641822, 0.13776535325547, 0.158446257115317, 0.178351255739465, 0.197423496117729, 0.215603145369952, 0.232828161791839, 0.249035066065776, 0.264159712639305, 0.278138061272583, 0.290906948752005, 0.302404860760106, 0.312572703882295, 0.321354577719022, 0.328698547058445, 0.334557414050269, 0.338889490307434, 0.341659368850109, 0.342838695797574, 0.342406941709522, 0.340352172480567, 0.336671819701014, 0.331373450413702, 0.324475536220371, 0.31600822172019, 0.306014092295861, 0.294548941296204, 0.2816825366957, 0.267499387338027, 0.252099508890069, 0.235599189643484, 0.218131756302152, 0.199848339886055, 0.180918641866637, 0.16153170062739, 0.141896658318561, 0.122243528148912, 0.102823962132341, 0.0839120192848042, 0.0658049342483048, 0.0488238863045704, 0.0333147687313946, 0.0196489584492792, 0.0082240859043957, -0.000535194864726024, 0, 0.0244092236241991, 0.0482774736353866, 0.0715819510212936, 0.0942922517775064, 0.116371137023655, 0.137775303425277, 0.158456153858104, 0.178360568274713, 0.197431674750173, 0.215609620695147, 0.232832344232897, 0.249036345741255, 0.264157459562236, 0.278131625880643, 0.29089566276883, 0.302388038387769, 0.312549643324963, 0.321324563037831, 0.328660850357622, 0.334511297994531, 0.338834210970707, 0.341594178895575, 0.342762847989053, 0.342319692754176, 0.340252787202844, 0.336559575547765, 0.331247642290312, 0.324335481657725, 0.315853266372273, 0.305843615767704, 0.294362363301935, 0.281479323546401, 0.267279058759132, 0.251861645168062, 0.235343439101681, 0.217857843105421, 0.199556072174364, 0.180607920217398, 0.161202526846606, 0.141549144560861, 0.121877906366558, 0.102440593853381, 0.0835114057205034, 0.0653877267300498, 0.0483908970504115, 0.0328669819423915, 0.0191875417358037, 0.00775040204252473, -0.00101957584661133
0, 0.013302032486464, 0.0266134360683049, 0.0399342107455227, 0.0532643565181175, 0.0666038733860891, 0.0799527613494377, 0.0933110204081633, 0.106678650562266, 0.120055651811745, 0.133442024156601, 0.146837767596835, 0.160242882132445, 0.173657367763432, 0.187081224489796, 0.200514452311537, 0.213957051228655, 0.22740902124115, 0.240870362349021, 0.25434107455227, 0.267821157850895, 0.281310612244898, 0.294809437734277, 0.308317634319034, 0.321835201999167, 0.335362140774677, 0.348898450645564, 0.362444131611828, 0.375999183673469, 0.389563606830487, 0.403137401082882, 0.416720566430654, 0.430313102873803, 0.443915010412328, 0.457526289046231, 0.47114693877551, 0.484776959600167, 0.4984163515202, 0.51206511453561, 0.525723248646397, 0.539390753852562, 0.553067630154103, 0.56675387755102, 0.580449496043315, 0.594154485630987, 0.607868846314036, 0.621592578092462, 0.635325680966264, 0.649068154935444, 0.66282, 0, 0.0244064033543779, 0.0482722856205498, 0.0715748549777864, 0.0942837173955585, 0.11636164641822, 0.13776535325547, 0.158446257115317, 0.178351255739465, 0.197423496117729, 0.215603145369952, 0.232828161791839, 0.249035066065776, 0.264159712639305, 0.278138061272583, 0.290906948752005, 0.302404860760106, 0.312572703882295, 0.321354577719022, 0.328698547058445, 0.334557414050269, 0.338889490307434, 0.34165936885011, 0.342838695797574, 0.342406941709522, 0.340352172480567, 0.336671819701014, 0.331373450413703, 0.324475536220371, 0.316008221720191, 0.306014092295861, 0.294548941296205, 0.281682536695701, 0.267499387338028, 0.25209950889007, 0.235599189643485, 0.218131756302154, 0.199848339886056, 0.180918641866639, 0.161531700627392, 0.141896658318564, 0.122243528148914, 0.102823962132343, 0.083912019284807, 0.0658049342483077, 0.0488238863045736, 0.033314768731398, 0.0196489584492829, 0.00822408590439965, -0.000535194864721813, 0, 0.0244092236241991, 0.0482774736353866, 0.0715819510212936, 0.0942922517775064, 0.116371137023655, 0.137775303425277, 0.158456153858104, 0.178360568274713, 0.197431674750173, 0.215609620695146, 0.232832344232896, 0.249036345741255, 0.264157459562236, 0.278131625880643, 0.29089566276883, 0.302388038387768, 0.312549643324962, 0.32132456303783, 0.328660850357621, 0.334511297994531, 0.338834210970706, 0.341594178895574, 0.342762847989053, 0.342319692754175, 0.340252787202843, 0.336559575547764, 0.33124764229031, 0.324335481657724, 0.315853266372272, 0.305843615767703, 0.294362363301934, 0.281479323546399, 0.26727905875913, 0.25186164516806, 0.235343439101679, 0.217857843105419, 0.199556072174362, 0.180607920217396, 0.161202526846604, 0.141549144560858, 0.121877906366556, 0.102440593853379, 0.0835114057205007, 0.065387726730047, 0.0483908970504086, 0.0328669819423886, 0.0191875417358006, 0.00775040204252159, -0.00101957584661457
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
