0.0001, 0.00015570170092713, 0.000225348184661375, 0.000299166658552828, 0.000365052193668375, 0.000415394932014449, 0.000449522678935247, 0.000470810422818788, 0.000483406130499382, 0.000490627041798604, 0.000494691812297247, 0.000496956451080643, 0.00049821091693868, 0.000498903593078442, 0.000499285391639794, 0.00049949563157446, 0.000499611339492223, 0.000499675001841171, 0.000499710023091859, 0.00049972928688527
0, -6.26882728296467e-09, -2.49497424589208e-08, -3.07154946251392e-08, -6.77689795640219e-09, -3.37561880502675e-09, -1.84118141952181e-09, -1.01554114693188e-09, -5.62308302908232e-10, -3.11163523136746e-10, -1.71875344838853e-10, -9.47851101514159e-11, -5.22141741002573e-11, -2.874369124242e-11, -1.5817031646642e-11, -8.7018166844815e-12, -4.7867451877362e-12, -2.63293652378632e-12, -1.44818390608e-12, -7.96522052270863e-13
0, -5.042262049615e-08, -9.5035166655532e-08, -1.32718255326603e-07, -1.53216502496909e-07, -1.62734864511448e-07, -1.61294105501058e-07, -1.55953550999687e-07, -1.50800994422835e-07, -1.47073688861062e-07, -1.44703479391301e-07, -1.43293073734413e-07, -1.42483212679287e-07, -1.42027138627079e-07, -1.4177302044181e-07, -1.41632254568532e-07, -1.41554528986478e-07, -1.4151168758339e-07, -1.41488096836286e-07, -1.41475113454962e-07
0, -5.84860661519657e-10, -2.71648952305828e-09, -4.06966613625995e-09, -1.11397701298997e-09, -6.79492189835811e-10, -4.35505037560083e-10, -2.68396053639089e-10, -1.59283099779779e-10, -9.18267650183185e-11, -5.19238594037284e-11, -2.90141776902284e-11, -1.61005306343613e-11, -8.8992955452081e-12, -4.90806463631589e-12, -2.70352873804843e-12, -1.48818311065236e-12, -8.18877254290498e-13, -4.50496551424381e-13, -2.47807650785689e-13
0, -6.26882728296467e-09, -2.49497424589208e-08, -3.07154946251392e-08, -6.77689795640219e-09, -3.37561880502675e-09, -1.84118141952181e-09, -1.01554114693188e-09, -5.62308302908232e-10, -3.11163523136746e-10, -1.71875344838853e-10, -9.47851101514159e-11, -5.22141741002573e-11, -2.874369124242e-11, -1.5817031646642e-11, -8.7018166844815e-12, -4.7867451877362e-12, -2.63293652378632e-12, -1.44818390608e-12, -7.96522052270863e-13
0.0001, 0.000155755749328574, 0.000225367881957956, 0.00029919722516423, 0.000364969977315909, 0.000415275797667145, 0.000449389157671239, 0.000470673190116703, 0.000483268948851105, 0.000490490714561283, 0.000494556244243067, 0.000496821395395303, 0.000498076173035202, 0.000498769029946986, 0.000499150930781664, 0.000499361227834765, 0.000499476967431338, 0.00049954064728357, 0.000499575678185276, 0.000499594947294076
0, -5.8485969030063e-10, -2.71664880309567e-09, -4.07050716044207e-09, -1.11401726119326e-09, -6.78538397602253e-10, -4.3359652561716e-10, -2.66412876793019e-10, -1.57754688144601e-10, -9.08187804087851e-11, -5.13121384652159e-11, -2.86592008509953e-11, -1.58994845484278e-11, -8.78692868276572e-12, -4.84571513948756e-12, -2.66906984063573e-12, -1.46918012142508e-12, -8.08410268953482e-13, -4.44735059115601e-13, -2.44637419683201e-13
0, -4.53800645692837e-08, -9.28927064426334e-08, -1.28685893980725e-07, -1.66884997311355e-07, -1.87378932460023e-07, -1.94578114747738e-07, -1.95287468996286e-07, -1.93995088114209e-07, -1.92589361023284e-07, -1.9156472143416e-07, -1.90916947291752e-07, -1.90533698709155e-07, -1.90314489662466e-07, -1.90191331781748e-07, -1.9012280294789e-07, -1.90084871223466e-07, -1.90063935697067e-07, -1.90052399014888e-07, -1.9004604713519e-07
0, -5.042262049615e-08, -9.5035166655532e-08, -1.32718255326603e-07, -1.53216502496909e-07, -1.62734864511448e-07, -1.61294105501058e-07, -1.55953550999687e-07, -1.50800994422835e-07, -1.47073688861062e-07, -1.44703479391301e-07, -1.43293073734413e-07, -1.42483212679287e-07, -1.42027138627079e-07, -1.4177302044181e-07, -1.41632254568532e-07, -1.41554528986478e-07, -1.4151168758339e-07, -1.41488096836286e-07, -1.41475113454962e-07
0, -5.8485969030063e-10, -2.71664880309567e-09, -4.07050716044207e-09, -1.11401726119326e-09, -6.78538397602253e-10, -4.3359652561716e-10, -2.66412876793019e-10, -1.57754688144601e-10, -9.08187804087851e-11, -5.13121384652159e-11, -2.86592008509953e-11, -1.58994845484278e-11, -8.78692868276572e-12, -4.84571513948756e-12, -2.66906984063573e-12, -1.46918012142508e-12, -8.08410268953482e-13, -4.44735059115601e-13, -2.44637419683201e-13
