0.0001, 6.88584869048638e-05, 5.88491838800461e-05, 5.45017237494633e-05, 5.23760615675371e-05, 5.12765153978903e-05, 5.12763140345607e-05, 5.1276112703292e-05, 5.12759114040273e-05, 5.12757101366869e-05, 5.12755089011924e-05, 5.12753076974311e-05, 5.12751065250819e-05, 5.12213364481799e-05, 5.06631004309474e-05, 5.03615981034637e-05, 5.01972030223113e-05, 5.01071687183627e-05, 5.00577750499227e-05, 5.00306457498404e-05
0, -1.22471102892332e-09, -1.6570916537041e-09, -3.00041804472218e-10, -7.15061154066454e-11, 8.59617609096436e-11, 8.6049559611838e-11, 8.61367233219155e-11, 8.62231814225429e-11, 8.63088325986812e-11, 8.63935583405301e-11, 8.64771753254047e-11, 8.65592242892672e-11, 1.06598287650077e-10, 2.60216993907081e-10, 2.6982323107944e-10, 1.73005835709931e-10, 9.91482250424331e-11, 5.55910657767942e-11, 3.07495833218526e-11
0, -9.84298845945709e-09, -6.46716109161241e-09, -4.4619199766057e-09, -3.36056641208774e-09, -2.83913033177664e-09, -2.83900177932662e-09, -2.83887332932638e-09, -2.83874499250032e-09, -2.83861678425613e-09, -2.83848871973121e-09, -2.83836082114861e-09, -2.8382331539994e-09, -2.80383697682757e-09, -2.25068222710899e-09, -1.83399242399154e-09, -1.61937562058122e-09, -1.52196040203869e-09, -1.47235615667601e-09, -1.4465925353277e-09
0, -1.14261400013445e-10, -1.80420794193233e-10, -3.95380167437295e-11, -1.12949822688529e-11, 2.10149660454752e-11, 2.10370175570368e-11, 2.1058927886968e-11, 2.10806808937823e-11, 2.11022534132006e-11, 2.11236184742929e-11, 2.11447344234104e-11, 2.11654965274219e-11, 2.64275366472144e-11, 7.73352003139062e-11, 9.12803912700745e-11, 6.31702734303511e-11, 3.77579805854132e-11, 2.1660056135698e-11, 1.21317471176229e-11
0, 5.49051302422491e-05, 5.05208576040199e-05, 4.83557239302709e-05, 4.72910231633219e-05, 4.65960235895958e-05, 4.65959435324034e-05, 4.65958633491851e-05, 4.65957830219278e-05, 4.65957025248136e-05, 4.65956218324793e-05, 4.659554090771e-05, 4.65954596407478e-05, 4.65741223005971e-05, 4.66861318073507e-05, 4.69633100600948e-05, 4.70969596445836e-05, 4.71342197236596e-05, 4.71476048294911e-05, 4.71521828507142e-05
0, -1.6672956374205e-07, -2.40622000004283e-07, -5.61980593718641e-08, -1.71649792397146e-08, 3.71330313060882e-08, 3.71721436113694e-08, 3.72110133959044e-08, 3.72496126953012e-08, 3.72879014085195e-08, 3.73258329171221e-08, 3.7363335256789e-08, 3.74002272574866e-08, 4.68326651898237e-08, 1.41906599323525e-07, 1.71073353274635e-07, 1.19684337810211e-07, 7.19302916962229e-08, 4.1379745739565e-08, 2.32114278254796e-08
0, -3.96987596346166e-05, -4.49697611095684e-05, -4.51900688525831e-05, -4.44598414174512e-05, -4.53850265484846e-05, -4.53847645819118e-05, -4.53845040165197e-05, -4.53842450285299e-05, -4.53839878705108e-05, -4.53837327903953e-05, -4.53834801518648e-05, -4.53832310283119e-05, -4.53128953979619e-05, -4.11631224933138e-05, -3.65313275150882e-05, -3.4122169113254e-05, -3.31722705693054e-05, -3.27248284528545e-05, -3.25086511236719e-05
0, -5.24354677435611e-07, -1.37375022163506e-06, -4.2630482192603e-07, -1.49475366158872e-07, 3.79181182881741e-07, 3.79582968031774e-07, 3.79982334027907e-07, 3.80378999849398e-07, 3.80772562551462e-07, 3.8116255426332e-07, 3.81548253035046e-07, 3.81927839631489e-07, 4.79724772672991e-07, 1.50430068017065e-06, 1.84820296309107e-06, 1.30540220371211e-06, 7.88330108614088e-07, 4.54639547855644e-07, 2.55363318594435e-07
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
