10000, 7796.08166666667, 6253.33883333333, 5173.41885, 4417.47486166667, 3888.31406983333, 3517.90151555, 3258.61272755167, 3077.11057595283, 2950.05906983365, 2861.12301555022, 2798.86777755182, 2755.28911095294, 2724.78404433373, 2703.43049770027, 2688.48301505686, 2678.01977720647, 2670.69551071119, 2665.5685241645, 2661.97963358182, 2659.46741017394, 2658.93984325828, 2657.33955694747, 2656.21935652989, 2655.43521623759, 2654.88631803298, 2654.50208928975, 2654.23312916949, 2654.04485708532, 2653.91306662639, 10000, 7079.60816666667, 5035.33388333333, 3604.341885, 2602.64748616667, 1901.46140698333, 1410.631151555, 1067.04997275517, 826.543147595283, 658.188369983365
0, 0, 9.084145894275e-67, 2.08302419378567e-55, 9.34950927948594e-49, -3.93871472098112e-43, -1.23386280902028e-38, -8.96922928508572e-36, 2.08951709611053e-34, 8.57844832787617e-31, 4.29256325298326e-28, -7.90611742669198e-27, 8.79740086257227e-26, -8.60195551871165e-24, 2.97225007118756e-25, 1.45487926113954e-22, -8.25946896697054e-23, -7.53217448678031e-21, -1.20451297253907e-20, -1.38750752231659e-19, -4.84694581665613e-21, 1.92995356360703e-19, 1.91313124010858e-19, 8.58296329869961e-19, -3.89461262103364e-19, -3.99537166141807e-19, -2.15308816618179e-18, 1.90352095747647e-18, 2.83722370223845e-18, -2.38358595430732e-17, 0, 0, 3.17076627403767e-148, 5.65697706665124e-126, -6.49190108608863e-113, 1.41005239346467e-102, -1.42572065582257e-92, -2.33731278383694e-84, -9.35443205912969e-77, -3.11992386244677e-69
0, 12.005, 20.4085, 26.29095, 30.408665, 33.2910655, 35.30874585, 36.721122095, 37.7097854665, 38.40184982655, 38.886294878585, 39.2254064150095, 39.4627844905067, 39.6289491433547, 39.7452644003483, 39.8266850802438, 39.8836795561706, 39.9235756893194, 39.9515029825236, 39.9710520877666, 39.9847364614366, 39.9876101799073, 39.9963271259351, 40.0024289881546, 40.0067002917082, 40.0096902041957, 40.011783142937, 40.0132482000559, 40.0142737400392, 40.0149916180275, 0, 1.2005, 2.04085, 2.629095, 3.0408665, 3.32910655, 3.530874585, 3.6721122095, 3.77097854665, 3.840184982655
0, 0, 4.06462983843346e-68, 3.16235642762428e-57, 2.00662308277014e-49, -3.95153024460469e-44, -2.25758884568347e-40, 8.37255247606965e-37, -4.98462976516983e-35, 1.73339110913585e-31, -1.71628234991622e-29, -1.11454281571374e-27, 5.34689898567325e-27, -3.09325404847589e-25, -8.06806648613174e-25, -1.58382302575817e-24, -1.1080007228817e-22, -2.39807003701161e-22, -2.03241776301026e-21, -1.29316621080692e-20, -6.63200699306293e-21, 2.80520758067495e-21, -1.62069491987313e-20, 1.25339637806448e-20, -7.92885816458273e-20, -3.09969846647247e-20, -1.85119342655573e-19, 1.02125477078073e-19, -3.47845211081736e-20, -2.12974034706067e-19, 0, 0, 4.01033085085594e-149, 2.96933579106853e-127, -2.62207900733414e-114, 1.861921791563e-103, -1.63091160550073e-94, 6.87677533585663e-86, -2.40945356604343e-78, -1.10154868926562e-70
0, 0, 9.22565919738327e-67, 1.81383072634542e-55, 3.80066795112455e-49, -1.91647010770055e-43, -1.24213116101188e-38, -1.89985160977056e-35, 7.76360615416727e-33, 2.14075159942806e-30, 3.99602674215365e-28, -1.97149846062068e-26, 2.5044110739965e-25, -1.33321373610887e-23, -3.23711792430094e-24, 2.8720434309215e-22, -6.54116269242831e-22, -4.68270033951048e-21, -4.51718710084135e-21, -7.42977197923292e-20, -1.28412580181001e-19, 1.54535695611477e-19, -4.56930635427237e-19, -2.60343473033103e-20, -9.22382674423743e-19, -7.50003741166415e-19, -6.09002371280278e-19, 4.41923371125401e-18, -6.9207133938984e-19, -3.16288457947719e-17, 0, 0, -8.22848949110168e-148, 3.47270972641489e-126, -5.50111282782822e-113, 3.65666669316533e-102, -1.03329832141318e-92, -1.95813091426673e-84, -1.40293116772484e-76, -3.24497714615744e-69
10000, 7796.08166666667, 6253.33883333333, 5173.41885, 4417.47486166667, 3888.31406983333, 3517.90151555, 3258.61272755167, 3077.11057595283, 2950.05906983365, 2861.12301555022, 2798.86777755182, 2755.28911095294, 2724.78404433373, 2703.43049770028, 2688.48301505686, 2678.01977720647, 2670.69551071119, 2665.5685241645, 2661.97963358182, 2659.46741017394, 2658.93984325829, 2657.33955694747, 2656.21935652989, 2655.43521623759, 2654.88631803298, 2654.50208928975, 2654.23312916949, 2654.04485708531, 2653.91306662639, 10000, 7079.60816666667, 5035.33388333333, 3604.341885, 2602.64748616667, 1901.46140698333, 1410.631151555, 1067.04997275517, 826.543147595283, 658.188369983365
0, 0, 3.68611187467891e-68, 2.37931711561395e-57, 4.63205605063897e-50, -1.21985706028422e-44, 5.47940478129782e-41, 3.06750388794027e-37, 6.08585729347386e-34, 1.27521059959941e-31, 6.59336427909741e-30, -1.96443172820323e-27, -8.37410407993018e-27, -3.46430187168639e-25, -1.84019472216487e-25, -2.3715427844061e-24, 1.38211567135487e-22, -4.3992292050699e-23, -1.75456444160842e-21, -5.43067004666843e-21, -4.43261847022113e-21, 9.90610108894647e-21, -3.90000200003162e-20, -4.14920615255339e-20, -9.11360591419676e-20, -1.37153305733043e-19, -8.04700533981547e-20, 9.19023048711863e-20, -3.99708533486863e-19, -2.19419073040301e-18, 0, 0, -6.10690247261127e-149, -5.83189302608472e-128, -1.7125995714336e-114, 2.46035452303437e-103, 6.19376479209963e-95, -1.08844187462983e-86, -4.20420171726514e-78, -1.04274279108895e-70
0, 12.005, 20.4085, 26.29095, 30.408665, 33.2910655, 35.30874585, 36.721122095, 37.7097854665, 38.40184982655, 38.886294878585, 39.2254064150095, 39.4627844905067, 39.6289491433547, 39.7452644003483, 39.8266850802438, 39.8836795561707, 39.9235756893195, 39.9515029825236, 39.9710520877665, 39.9847364614366, 39.9876101799073, 39.9963271259351, 40.0024289881546, 40.0067002917082, 40.0096902041957, 40.011783142937, 40.0132482000559, 40.0142737400391, 40.0149916180274, 0, 1.2005, 2.04085, 2.629095, 3.0408665, 3.32910655, 3.530874585, 3.6721122095, 3.77097854665, 3.840184982655
0, 12.005, 20.4085, 26.29095, 30.408665, 33.2910655, 35.30874585, 36.721122095, 37.7097854665, 38.40184982655, 38.886294878585, 39.2254064150095, 39.4627844905067, 39.6289491433547, 39.7452644003483, 39.8266850802438, 39.8836795561706, 39.9235756893194, 39.9515029825236, 39.9710520877665, 39.9847364614366, 39.9876101799073, 39.9963271259351, 40.0024289881546, 40.0067002917082, 40.0096902041957, 40.011783142937, 40.0132482000559, 40.0142737400392, 40.0149916180274, 0, 1.2005, 2.04085, 2.629095, 3.0408665, 3.32910655, 3.530874585, 3.6721122095, 3.77097854665, 3.840184982655
0, 0, 7.4833571693988e-68, 1.2752956125994e-56, 1.18287144151192e-49, -9.48508053717276e-45, -1.49886123090255e-40, -6.50397237398799e-38, 3.59681794343784e-35, 1.93392373209417e-31, 2.71222227671267e-29, 1.86748163610368e-29, 2.26246713954771e-26, -6.19461627539683e-26, 1.39640275329361e-24, -1.31691700680003e-23, 1.38621933260932e-22, -2.6194648771109e-22, -2.34512379026303e-21, -7.13689600008031e-21, -1.24028596366124e-21, 1.74333969923972e-20, 3.54034951692635e-20, 2.85152883054968e-20, -4.54915914792992e-20, -1.00683760553388e-19, -1.52528506087444e-19, -2.4351764314125e-20, -2.73054564792258e-20, -2.00044053126392e-18, 0, 0, -1.53458902377181e-149, 1.32638171065121e-127, -2.83459814916842e-114, 2.23315374177362e-104, 3.97385847086719e-95, 4.01220612649284e-88, -2.52877645519137e-78, -1.17692795570732e-70
