34687706.6829867
15195340.6142571
6670085.81664887
2928226.17549282
1285867.38709336
565007.739590646
248594.002565265
109702.942988779
48722.9842828988
21939.7074929959
10169.6246785717
4989.75765409721
2703.23351246166
1687.19911094126
1229.90570085469
1020.41397376712
918.823576037091
869.940624765504
824.813670410366
780.754088024509
734.822980341209
696.716413250908
689.640682262746
683.350022633148
0
0
0
0
0
0
0
0
0
0
0
