10000, 9937.57859634399, 9124.95835077413, 8556.12417887522, 8157.94025854599, 7879.21151431552, 7684.1013933542, 7659.79360655572, 7530.50885792234, 7440.00953387897, 7376.66000704861, 7332.31533826736, 7301.27407012049, 7279.54518241768, 7264.33496102571, 7253.68780605133, 7246.23479756927, 7241.01769163181, 7237.3657174756, 7234.80933556626, 7233.01986822971, 7231.76724109415, 7230.89040209924, 7230.27661480282, 7229.84696369531, 7229.54620792006, 5783.56678998848, 4771.38119743638, 4062.85128264992, 3566.88034229939, 3219.70068405401, 2976.67492328226, 2806.55689074203, 2687.47426796386, 2604.11643201913
0, 0, 5.57243763912648e-38, 1.23502634719852e-26, 2.14238067225166e-24, 1.06808774724909e-22, 6.16894042213132e-22, 8.13309421844125e-22, 2.67451958931059e-22, 2.89841629502025e-21, -3.68518570282919e-20, 1.22424911295233e-18, 1.38611914763235e-18, 2.31297474000569e-17, 1.26154434392052e-17, -9.49457492478334e-17, -4.16783254793826e-18, -3.12193123801317e-17, 5.0279831487636e-16, -9.43566363370605e-16, -1.58502327955601e-15, -8.24664366735016e-16, -2.3511935545068e-15, -4.18937458045322e-15, -2.38245339237654e-14, -2.8927885372108e-14, -2.99929546586329e-14, -3.48495401885579e-14, -3.52495522602623e-14, -4.73739177000663e-14, -5.42032939592324e-14, -7.67376997713155e-14, -8.85473023221052e-14, -1.16878052136278e-13, -1.58363519933393e-13
0, 3.60556663513184, 50.5438966445923, 83.4007276512146, 106.40050935585, 122.500356549095, 133.770249584367, 135.174308767936, 142.642016137555, 147.869411296289, 151.528587907402, 154.090011535181, 155.883008074627, 157.138105652239, 158.016673956567, 158.631671769597, 159.062170238718, 159.363519167102, 159.574463416972, 159.72212439188, 159.825487074316, 159.897840952021, 159.948488666415, 159.98394206649, 160.008759446543, 160.02613161258, 128.024958795472, 105.624137823497, 89.9435631431145, 78.9671608668466, 71.2836792734588, 65.9052421580875, 62.1403361773274, 59.504901990795, 57.6600980602218
0, 0, 1.01486807315463e-37, -5.24534663027697e-28, 7.77783893197685e-26, 1.26993356655864e-24, 2.69827711415371e-23, 3.50243963183365e-23, -6.7995927102705e-24, 1.64098671048913e-22, 2.42881880403529e-22, 2.61268971509428e-20, 2.5931254821424e-20, 5.69919682124247e-19, 6.15755550555935e-19, -2.77039949248539e-18, -1.78440957260614e-18, -3.83499884230103e-18, 7.13542009321945e-18, -2.88445066834537e-17, -2.93032684823031e-17, 3.30797329973263e-17, -2.74415618328389e-17, -1.22981958043895e-16, -6.39023141221354e-16, -9.20773451073819e-16, -1.00098470423967e-15, -1.17844722776505e-15, -1.23335695587035e-15, -1.63918973701456e-15, -1.94553214014181e-15, -2.54576038125809e-15, -2.67079496722625e-15, -3.80418087590548e-15, -6.3597141639934e-15
0, 0, -4.2627921437757e-36, 9.42262629790399e-26, 1.54557770478956e-24, -3.29400342009533e-23, -1.39782934405552e-22, -1.45031382123129e-22, -1.62718543850247e-21, 1.04644170539791e-20, -1.6163753290722e-19, -2.42272228934567e-19, -4.18793220449032e-19, 8.95533164225519e-20, 1.79648573948702e-17, -4.2238924318726e-17, -1.35312045682507e-17, 4.10273905197848e-18, 4.32065422703064e-16, 6.34924757071714e-16, 1.26587606979891e-15, 3.98390571603518e-15, 4.55432561322215e-15, 5.97773290258871e-15, 8.61623449576021e-15, 2.98674813750826e-14, 2.90465369974357e-14, 3.61277215443161e-14, 3.46724959414724e-14, 3.79855457639121e-14, 5.18580277955126e-14, 6.30526311844539e-14, 8.62924814894375e-14, 1.14413830540917e-13, 1.45228181746234e-13
10000, 9937.57859634399, 9124.95835077413, 8556.12417887522, 8157.94025854599, 7879.21151431553, 7684.1013933542, 7659.79360655573, 7530.50885792234, 7440.00953387897, 7376.66000704862, 7332.31533826736, 7301.27407012049, 7279.54518241768, 7264.33496102572, 7253.68780605132, 7246.23479756926, 7241.01769163183, 7237.36571747563, 7234.80933556628, 7233.01986822972, 7231.76724109415, 7230.89040209925, 7230.27661480281, 7229.84696369528, 7229.54620792004, 5783.56678998847, 4771.38119743638, 4062.85128264991, 3566.88034229938, 3219.70068405402, 2976.67492328225, 2806.55689074203, 2687.47426796387, 2604.11643201915
0, 0, 5.80342783939467e-38, 2.2451195856231e-27, 4.50278121624058e-26, -2.36145640749911e-25, -1.23729791349638e-23, -1.5442961076991e-23, -1.06036337196358e-22, 1.15420172966314e-22, -4.14003820657203e-21, -1.18704745101269e-20, 7.86328594916936e-21, 1.62483662473684e-19, 1.00119794672406e-18, -1.44918209767306e-18, -3.06604375006298e-18, -3.20439386912517e-18, 1.29601800353955e-19, 9.86132899965336e-18, 2.33824456612981e-17, 1.12170288099495e-16, 1.37979618755221e-16, 1.4853474058447e-16, 3.29939552214119e-16, 1.02838338526224e-15, 1.04672789573281e-15, 1.28770932706375e-15, 1.28054519260841e-15, 1.41007328957332e-15, 1.9825425076379e-15, 2.28492962963819e-15, 2.66155764579328e-15, 3.27996097844867e-15, 5.23378525294438e-15
0, 3.60556663513184, 50.5438966445923, 83.4007276512146, 106.40050935585, 122.500356549095, 133.770249584367, 135.174308767936, 142.642016137555, 147.869411296289, 151.528587907402, 154.090011535181, 155.883008074627, 157.138105652239, 158.016673956568, 158.631671769597, 159.062170238718, 159.363519167103, 159.574463416973, 159.722124391881, 159.825487074317, 159.897840952022, 159.948488666416, 159.983942066492, 160.008759446545, 160.026131612582, 128.024958795475, 105.624137823499, 89.9435631431167, 78.9671608668488, 71.2836792734615, 65.9052421580902, 62.140336177331, 59.5049019907996, 57.6600980602278
0, 3.60556663513184, 50.5438966445923, 83.4007276512146, 106.40050935585, 122.500356549095, 133.770249584367, 135.174308767936, 142.642016137555, 147.869411296289, 151.528587907402, 154.090011535181, 155.883008074627, 157.138105652239, 158.016673956567, 158.631671769597, 159.062170238718, 159.363519167103, 159.574463416972, 159.722124391881, 159.825487074316, 159.897840952022, 159.948488666416, 159.983942066492, 160.008759446545, 160.026131612582, 128.024958795474, 105.624137823499, 89.9435631431167, 78.9671608668489, 71.2836792734612, 65.9052421580902, 62.1403361773306, 59.5049019907988, 57.6600980602265
0, 0, 9.15067429090088e-38, 1.34721130935317e-27, 1.91968120732275e-25, 5.13056078871643e-24, 2.14630719987648e-23, 2.84567392032738e-23, -1.52558448494812e-23, -2.24966998669089e-24, -1.7047113327287e-21, 3.52019324680436e-20, 4.41421855922895e-20, 6.60279171116163e-19, 4.56588213636345e-19, -9.27419832754503e-19, 3.56764311209492e-19, 2.70347133086413e-18, 2.44882866834649e-17, -1.30173734774886e-17, -1.89850129303357e-17, 1.43278647687565e-17, -7.93326384160722e-19, -6.33297393529424e-17, -6.48160680010238e-16, -9.29521242341113e-16, -9.78767510921303e-16, -1.19130511505349e-15, -1.20957832864077e-15, -1.68426235462133e-15, -1.90993973125716e-15, -2.49153558304044e-15, -2.54847065748464e-15, -3.15556080395571e-15, -5.2173436214148e-15
10000, 9819.94391891479, 7475.92074324035, 5835.10452026825, 4686.53316418777, 3882.53321493144, 3319.73325045201, 3249.61683886171, 2876.6917872032, 2615.64425104224, 2432.91097572957, 2304.9976830107, 2215.45837810749, 2152.78086467524, 2108.90660527267, 2078.19462369087, 2056.69623658361, 2041.64736560853, 2031.11315592597, 2023.73920914818, 2018.57744640372, 2014.96421248261, 2012.43494873782, 2010.66446411648, 2009.42512488154, 2008.55758741707, 1606.64364452529, 1325.30388450103, 1128.36605248406, 990.509570072173, 894.010032383855, 826.460356002032, 779.175582534755, 746.076241107662, 722.906702108697
0, 0, -4.67492106172925e-39, 1.65907424082335e-29, 1.57566811525522e-27, 9.31512839505395e-26, 8.67820899632692e-25, 9.63915875190765e-25, -2.8027103097517e-25, 2.9516582703884e-24, 1.73309328306727e-24, 8.18613376087721e-22, 9.48848388541313e-22, 1.55065098165152e-20, 1.5858147969071e-20, -3.07734775988778e-20, -3.79943412027729e-20, -1.91530197830575e-20, 5.13880411139344e-19, -3.590340934219e-19, -2.23398403708428e-19, 1.8325553041611e-18, 5.23097905558037e-19, -2.52856138628482e-18, -1.84604790806025e-17, -3.24836116985129e-17, -3.60989642177284e-17, -4.4771931472618e-17, -4.67421729458781e-17, -6.51604165027659e-17, -7.62541303729504e-17, -8.41814237304999e-17, -5.30355269364237e-17, -8.18341901064069e-17, -2.62635141003045e-16
0, 0, -1.14940408063703e-38, 4.82147942519894e-28, -5.54314584657076e-26, -1.0665990112031e-24, -7.27847957061325e-25, -4.94424273458712e-24, -5.79523462852906e-23, 1.57209594855167e-22, -4.68968635486497e-21, -1.0580366525855e-20, 3.12659813100872e-21, -1.68265273385723e-19, 6.11405279157491e-19, -2.22229703902059e-18, -3.31508061740339e-18, -4.71830118385142e-18, 6.09518897504497e-18, 1.25647295930719e-17, 3.17539846636353e-17, 8.80839913191048e-17, 8.84260692523525e-17, 5.72160694713797e-17, 1.7514613023002e-16, 8.57196980374906e-16, 8.95885881342731e-16, 1.17362767487404e-15, 1.13298243980764e-15, 1.38580616207935e-15, 1.87512230869877e-15, 2.16331521765487e-15, 2.60727735143643e-15, 3.30754516430427e-15, 5.46582845718518e-15
0, 3.60556663513184, 50.5438966445923, 83.4007276512146, 106.40050935585, 122.500356549095, 133.770249584367, 135.174308767936, 142.642016137555, 147.869411296289, 151.528587907402, 154.090011535181, 155.883008074627, 157.138105652239, 158.016673956567, 158.631671769597, 159.062170238718, 159.363519167103, 159.574463416972, 159.722124391881, 159.825487074316, 159.897840952021, 159.948488666415, 159.98394206649, 160.008759446542, 160.026131612579, 128.024958795472, 105.624137823496, 89.9435631431139, 78.9671608668459, 71.2836792734584, 65.9052421580866, 62.1403361773267, 59.5049019907944, 57.6600980602214
0, 0, -7.85150023549806e-39, 5.11419010737921e-29, -3.62199091457713e-27, -4.79579380401742e-26, -1.53730400899777e-25, -3.35179388607014e-25, -3.1988636970541e-24, 6.02087325445167e-25, -8.92393821982915e-23, -3.49755379600549e-22, 4.18990189796701e-22, 5.83333215627969e-22, 3.28463225383696e-20, -5.65586646888995e-20, -1.60669368265266e-19, -2.43540926287075e-19, -1.87392408985651e-19, 1.96302599205282e-19, 6.5335156143791e-19, 2.71185568757032e-18, 3.06654336216191e-18, 1.63286225998814e-18, 7.95176967667142e-18, 3.31970503699205e-17, 3.63331178059744e-17, 4.69138808297393e-17, 4.68362221340641e-17, 5.94639758468771e-17, 7.96739993707962e-17, 8.06504042168141e-17, 5.81999746476295e-17, 7.59232307134523e-17, 2.52107864896285e-16
10000, 9819.94391891479, 7475.92074324035, 5835.10452026825, 4686.53316418777, 3882.53321493144, 3319.73325045201, 3249.61683886171, 2876.6917872032, 2615.64425104224, 2432.91097572957, 2304.9976830107, 2215.45837810749, 2152.78086467524, 2108.90660527267, 2078.19462369087, 2056.69623658361, 2041.64736560853, 2031.11315592597, 2023.73920914818, 2018.57744640372, 2014.96421248261, 2012.43494873782, 2010.66446411648, 2009.42512488153, 2008.55758741707, 1606.64364452529, 1325.30388450103, 1128.36605248406, 990.509570072173, 894.010032383854, 826.460356002031, 779.175582534756, 746.076241107662, 722.906702108697
10000, 10010.3096279907, 10144.5234062602, 10238.4730510488, 10304.2378024008, 10350.2731283472, 10382.4978565097, 10386.5125730091, 10407.865467773, 10422.8124941078, 10433.2754125421, 10440.5994554461, 10445.726285479, 10449.315066502, 10451.827213218, 10453.5857159193, 10454.8166678102, 10455.6783341338, 10456.2815005603, 10456.7037170589, 10456.9992686079, 10457.2061546923, 10457.3509749513, 10457.4523491325, 10457.5233110594, 10457.5729844082, 8366.06997797468, 6902.01787347118, 5877.18140031872, 5159.79586911201, 4657.62599726732, 4306.10708697594, 4060.04384977199, 3887.79958372926, 3767.22859749943
0, 0, 1.17951802946246e-32, -4.26636438920741e-25, 1.30544159257874e-22, 3.14504347949732e-22, -1.34463828155682e-22, 1.02309824681228e-21, -3.64927089640874e-21, -5.23739408724713e-20, 8.38003284250081e-20, -1.24098951093126e-18, -5.21019251214637e-18, 8.85384035779882e-18, 1.14439322612476e-16, 1.17257163212339e-16, -1.27951148196202e-16, -7.98563563410984e-16, 3.80488213253926e-16, 3.05524021582145e-16, -3.51402797340488e-16, -1.18924415517186e-16, 7.66995967145833e-15, 1.99045610669809e-15, -1.84814014533385e-14, -4.01167476131416e-14, -4.74761261015783e-14, -7.51412195063435e-14, 4.01076008599598e-15, -2.23543194842786e-14, -1.60179225469039e-13, -2.23331712809865e-13, -1.60831543343249e-14, -6.08140998968247e-14, 2.45273409167235e-13
0, 1.9206316224929e-15, 1.83974677939874e-14, 2.99312531140336e-14, 3.80049028380659e-14, 4.36564576448886e-14, 3.90860331805432e-14, 4.1551699220754e-14, 4.61392151127702e-14, -2.73881392249093e-14, -1.04436825748649e-13, 8.88979657292489e-14, 1.21914165814323e-13, 1.71278134370562e-14, 3.7569007893303e-14, -1.2717892539887e-13, 6.44519831449729e-14, 1.8154059346742e-13, -4.10091892807442e-13, -4.83219657498154e-14, 5.54504009184492e-13, 6.35421678473659e-13, 5.81219380197501e-13, -1.32402853817335e-12, -1.74536520831698e-12, -2.50073257019007e-12, -1.53521835019774e-12, -7.80488152533735e-13, -1.40751950251486e-12, -8.08338510556134e-13, 4.59403381001526e-14, -2.37018675293479e-12, -3.43477702371884e-12, -3.53623849466903e-12, -1.28378677839863e-12
0, 0, -2.54903414245703e-34, -6.99473540421943e-26, 2.76957981540337e-24, 8.4400479990624e-25, -1.35843992435189e-22, -1.00162745623088e-22, -9.91638871524804e-23, -1.36954747521826e-21, 3.04131767013264e-21, -5.47406780399339e-20, -2.28969809426491e-19, -3.22991751743103e-19, 2.51774509836209e-18, 3.84697124635508e-18, -4.49585986219855e-18, -1.3896507041122e-17, 5.86564101079418e-18, 6.82418269892794e-17, 6.36724092073846e-17, -3.91779928388278e-17, 2.99908094422973e-16, -4.26733042755128e-18, -7.50077171834626e-17, -4.78640593530025e-16, -8.14691031199753e-16, -1.08944024732379e-15, 6.70384682676865e-16, 1.05113970442835e-15, -3.65793135042152e-15, -3.00256405180185e-15, 3.24750167454778e-15, 5.5809975075817e-15, 1.49421549330087e-14
