10000, 6877.75744, 5160.524032, 4216.0456576, 3696.58255168, 3410.877843424, 3253.7402538832, 3167.31457963576, 3119.78045879967, 3093.63669233982, 3079.2576207869, 3071.34913143279, 3066.99946228804, 3064.60714425842, 3063.29136934213, 3062.56769313817, 3062.169671226, 3061.9507591743, 3061.83035754586, 3061.83030743779, 10000, 5568.887872, 3131.7762016, 1791.36478288, 1054.138502584, 648.6640484212, 425.65309863166, 302.997076247413, 235.536263936077, 198.432817164842, 178.025921440663, 166.802128792365, 160.629042835801, 157.23384555969, 155.36648705783, 154.339439881806, 153.774563934993, 153.463882164246, 153.293007190335, 153.199025954684, 153.147336275076, 153.118906951292, 153.10327082321, 153.09940088151, 153.09254248483
0, 0, -5.53432153529004e-36, 6.88040982847535e-34, -3.4745696307014e-23, 2.43019558098891e-21, 4.3940869160776e-20, 3.03812398164923e-18, 2.21206325008654e-18, 3.25200290013447e-17, 3.68843671183281e-18, -3.92266373241685e-16, -6.03526002269472e-16, 1.37280658741637e-15, -8.36240419518503e-16, -2.94649174732256e-15, 3.85033454022558e-16, -5.79054360036294e-15, 9.17537580361643e-15, 9.17744454724058e-15, 0, 0, 2.51260048181214e-45, 6.84645917521191e-40, -1.90126583135276e-35, -7.25205912603187e-30, 1.10240717560957e-26, 2.77301637567795e-25, 3.93984141079367e-23, 1.02982195252203e-21, -4.91489302332874e-21, 3.37006836876449e-21, -1.00809044315975e-19, 6.38183268028996e-19, 1.95641486934402e-18, -1.86200277712322e-18, -1.59943327830682e-17, 1.58224285502724e-17, 6.67330965676467e-17, -7.8476094451527e-18, -2.60436664239507e-16, -9.25402831063255e-17, -2.03192278883423e-15, -1.22309668050829e-15, 2.5619102869087e-15
0, 24.8832, 38.56896, 46.096128, 50.2360704, 52.51303872, 53.765371296, 54.4541542128, 54.83298481704, 55.041341649372, 55.1559379071546, 55.218965848935, 55.2536312169142, 55.2726971693028, 55.2831834431166, 55.2889508937142, 55.2921229915428, 55.2938676453486, 55.2948272049417, 55.2948276042858, 0, 1.24416, 1.928448, 2.3048064, 2.51180352, 2.625651936, 2.6882685648, 2.72270771064, 2.741649240852, 2.7520670824686, 2.75779689535773, 2.76094829244675, 2.76268156084571, 2.76363485846514, 2.76415917215583, 2.7644475446857, 2.76460614957714, 2.76469338226743, 2.76474136024708, 2.7647677481359, 2.76478226147474, 2.76479024381112, 2.7647946340961, 2.76479572069165, 2.76479764638038
0, 0, -5.07131176198689e-37, 1.71951766711732e-34, -9.17040478219805e-25, 1.822680807171e-23, 9.00610736374461e-21, 1.19650068703517e-19, -2.58757384736171e-19, 6.87010401719253e-19, -2.05285225476474e-18, -2.40974655311224e-17, 1.2905160278279e-18, 1.20449234161387e-16, -4.68907822082103e-17, -1.41908627056578e-16, 2.33179621861718e-17, -1.63065606745175e-16, 3.90136811324793e-16, 3.90312778582797e-16, 0, 0, -5.87129455651878e-46, 3.25379055371749e-42, -1.7263102918122e-36, -1.78807136436152e-31, -4.77181684267076e-28, -3.9024249929674e-26, 3.84174175948739e-24, 4.37513263470837e-23, 3.99852604368216e-22, 7.05498576212489e-22, 1.55126096630454e-20, 3.87753804465318e-20, 1.09734677901318e-19, 3.12407217456329e-19, -1.19093521714745e-18, 6.04072906909344e-19, 1.95805581116201e-18, -6.41927678624848e-18, -1.33611857834325e-17, 1.24653984407173e-17, -1.02685001659649e-16, -1.18655541882227e-16, 7.34036152838062e-17
0, -477.75744, -740.524032, -885.0456576, -964.53255168, -1008.250343424, -1032.2951288832, -1045.51976088576, -1052.79330848717, -1056.79375966794, -1058.99400781737, -1060.20414429955, -1060.86971936475, -1061.23578565061, -1061.43712210784, -1061.54785715931, -1061.60876143762, -1061.64225879069, -1061.66068233488, -1061.66069000229, 0, -23.887872, -37.0262016, -44.25228288, -48.226627584, -50.4125171712, -51.61475644416, -52.275988044288, -52.6396654243584, -52.8396879833971, -52.9497003908684, -53.0102072149776, -53.0434859682377, -53.0617892825307, -53.0718561053919, -53.0773928579655, -53.080438071881, -53.0821129395345, -53.083034116744, -53.0835407642092, -53.0838194203151, -53.0839726811736, -53.0840569746451, -53.0840778372797, -53.0841148105034
0, 0, -6.05930232586446e-35, -9.92576946794061e-33, 9.36842545606169e-24, 1.90075449030828e-21, 1.01923295417377e-19, -3.52338164859854e-19, -6.24711628472548e-18, 8.80142508921439e-18, 9.97050703845448e-17, 1.51797688015788e-16, 1.66699420832162e-16, -1.69824637224102e-15, 5.78703470332333e-16, 2.52344697305146e-15, 3.57258910920111e-16, 3.5283168563704e-15, -1.03588886879606e-14, -1.03579825410797e-14, 0, 0, 5.25305050018618e-43, 1.13878358892913e-38, 8.11945747632042e-34, 8.40068355943198e-29, 1.16523814198305e-26, 1.55078491831886e-24, 2.04991787967128e-23, -1.09808631922853e-21, -1.128781866545e-20, -9.62314204270325e-22, 1.40379425383529e-19, -7.44903637512161e-19, -5.60513883808513e-20, -2.75056957400018e-18, 4.58406272497318e-18, -2.88623360091542e-17, -1.87885609303532e-17, 6.30391021529964e-17, 2.79744426527438e-16, -2.11492782117982e-17, 2.13865244112957e-15, 1.69920638228368e-15, -2.03169822940663e-15
0, 24.8832, 38.56896, 46.096128, 50.2360704, 52.51303872, 53.765371296, 54.4541542128, 54.83298481704, 55.041341649372, 55.1559379071546, 55.218965848935, 55.2536312169141, 55.2726971693028, 55.2831834431166, 55.2889508937142, 55.2921229915429, 55.2938676453487, 55.2948272049418, 55.2948276042859, 0, 1.24416, 1.928448, 2.3048064, 2.51180352, 2.625651936, 2.6882685648, 2.72270771064, 2.741649240852, 2.7520670824686, 2.75779689535773, 2.76094829244675, 2.76268156084571, 2.76363485846514, 2.76415917215583, 2.7644475446857, 2.76460614957714, 2.76469338226742, 2.76474136024708, 2.7647677481359, 2.76478226147474, 2.76479024381112, 2.7647946340961, 2.76479572069165, 2.76479764638039
0, 0, -1.26451955159388e-35, -1.78463200198579e-34, -1.38976314725452e-24, 8.3993275031281e-23, 1.90635509045171e-21, 1.03699950259128e-19, -2.2670484995164e-19, -4.58029964063321e-19, -1.08151212449299e-17, -3.32220312637448e-17, -8.25999556705982e-17, 4.75833087408267e-17, -6.96849801687641e-17, -2.16190271937833e-16, 1.87012630162684e-17, -3.9444562259202e-16, 5.22854023388412e-16, 5.2256639911522e-16, 0, 0, 3.09882325180946e-44, 3.72858213896402e-40, 2.61463503998616e-35, 6.22716218303369e-30, 6.66867508877549e-28, -3.61592583072671e-26, 8.29454699308676e-24, 1.06703962806126e-22, 6.29377711526222e-22, 6.20393516591979e-22, 3.73156602618896e-21, 1.45918080648991e-20, -1.30850710332752e-19, -5.04285371691234e-19, -1.03992018204312e-18, -6.19051454725152e-20, 3.90144899001972e-18, 1.42740949289206e-18, -1.7332310077243e-17, 1.85978232491549e-18, -1.35237979056685e-16, -8.76211178032721e-17, 7.83024950429972e-17
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
