1, 0, -19.6199849008987, 1.99999921781515, 4.45746894914221e-06, -13.0799310422506
0, 1, 4.36689955859359e-05, -4.45750214313486e-06, 1.99999921781515, 3.07305496563718e-05
0, 0, 1, 2.1835799080583e-23, 5.10433550051415e-29, 2
0, 0, -19.6199923265986, 0.99999999997599, 6.92964306004758e-06, -19.619984135949
0, 0, 9.22330313283386e-05, -6.92975889399618e-06, 0.99999999997599, 9.13237538870236e-05
0, 0, -2.74322645943435e-23, 2.48387814324986e-24, 5.80631253234766e-30, 1
