1, 2, 0, 0, 3.25, 2, 0, 0, 5.5, 2, 0, 0
0.626580711816068, 2.37341928818393, 0, 0, 3.27497071723834, 2.00654736921606, 0, 0, 5.5, 2, 0, 0
0.81101634034874, 2.38103627565019, 4.16608180797453e-33, 1.12079420869807e-50, 3.26060361790733, 2.00241646975363, 0, 0, 5.5, 2, 0, 0
0.75126997279203, 2.34889154496109, 1.8160623371958e-19, -7.62347585447246e-20, 3.31649629539018, 2.02058988166889, 0, 0, 5.50000953747972, 2.00000142620571, 0, 0
0.738440553222453, 2.34202494869125, -6.12342720784235e-19, -7.6225217966861e-20, 3.31306068965016, 2.01670727880104, 0, 0, 5.5000118153362, 2.00000174633418, 0, 0
0.73021441889896, 2.33669122614153, -1.9451647194001e-18, 4.00247271231432e-19, 3.31296498257323, 2.01645222412157, 0, 0, 5.5000121792048, 2.00000179634671, 0, 0
0.726983523277574, 2.33294618357299, 2.36386667978606e-18, 4.00193875653297e-19, 3.31294780597545, 2.01641374637418, 0, 0, 5.50001222913971, 2.00000180313733, 0, 0
0.725631976693567, 2.32956370669477, -3.25677460543004e-18, -3.4419899576429e-19, 3.31294252372889, 2.01640655291667, 0, 0, 5.50001223547935, 2.00000180399413, 0, 0
0.725039855790493, 2.3268489993575, 1.01393112852763e-18, -8.09541037820756e-19, 3.31294104809696, 2.01640514210094, 0, 0, 5.50001223624706, 2.00000180409747, 0, 0
0.724761726040072, 2.32474688872796, -3.5309426955149e-18, -1.97270742740803e-18, 3.31294065942085, 2.01640485565965, 0, 0, 5.50001223633712, 2.00000180410956, 0, 0
