11579393.5591359
21109.6280328321
20461.0835340518
20133.4980702548
19938.4951881017
19842.6287576825
19758.0969276863
18431.1512526807
18408.2742439015
17985.3975745435
17655.2010436177
17415.9024510864
17232.6369140008
17105.9711652979
17008.9830445268
16943.291022332
16897.3976118595
16885.4139929855
16853.1868642843
16850.9926352749
