-0.9,-0.89659,-0.89038,-0.88419,-0.87884,-0.87475,-0.87235,-0.87205,-0.87429,-0.87951,-0.88817,-0.90074,-0.91771,-0.93959,-0.9669,-1.0001,-1.0393,-1.0838,-1.1331,-1.1864,-1.2428,-1.3013,-1.3612,-1.4214,-1.481,-1.5388,-1.5938,-1.6447,-1.6903,-1.7293,-1.76,-1.7808,-1.7901,-1.7859,-1.7671,-1.7333,-1.6849,-1.6232,-1.5503,-1.4686,-1.3811,-1.2903,-1.1981,-1.1053,-1.0136,-0.92587,-0.84639,-0.7805,-0.73341,-0.70753,-0.7
-1.7,-1.6432,-1.5431,-1.4393,-1.3374,-1.2375,-1.1398,-1.0441,-0.95047,-0.85893,-0.76942,-0.68188,-0.59621,-0.51233,-0.43008,-0.34938,-0.27047,-0.19373,-0.11948,-0.047811,0.021377,0.08839,0.15354,0.21711,0.27939,0.34064,0.40113,0.46106,0.52057,0.57972,0.63842,0.69644,0.75337,0.80865,0.8616,0.91158,0.95803,1.0006,1.039,1.0733,1.1036,1.1304,1.1544,1.176,1.1959,1.214,1.2298,1.2444,1.2669,1.3107,1.35
1.34,1.3317,1.319,1.3068,1.2959,1.2867,1.2796,1.275,1.2731,1.2743,1.2787,1.2866,1.2982,1.3138,1.3335,1.3575,1.3857,1.4176,1.4524,1.4893,1.5275,1.566,1.6038,1.64,1.6736,1.7036,1.7293,1.7497,1.7641,1.7722,1.7734,1.7677,1.7553,1.7368,1.713,1.6848,1.6533,1.6196,1.5844,1.5486,1.5126,1.4769,1.4416,1.4073,1.3739,1.3413,1.3107,1.2824,1.254,1.2219,1.2
1.19,1.1841,1.1654,1.1353,1.0956,1.0485,0.99576,0.93958,0.88198,0.82504,0.77087,0.72162,0.67948,0.64666,0.62545,0.61802,0.62561,0.64819,0.68531,0.73612,0.79949,0.87401,0.95823,1.0506,1.1495,1.2533,1.3601,1.4681,1.5753,1.6798,1.7795,1.8723,1.9563,2.0292,2.0889,2.1331,2.1599,2.1672,2.1534,2.1168,2.0564,1.9728,1.8677,1.7442,1.607,1.4635,1.3225,1.1936,1.0883,1.0209,0.99999
0.8,0.79658,0.78613,0.76916,0.74634,0.7183,0.68565,0.64899,0.60892,0.56601,0.52083,0.47395,0.42595,0.37738,0.32884,0.28087,0.23377,0.18752,0.14203,0.097179,0.052894,0.0091393,-0.034118,-0.076911,-0.11927,-0.16119,-0.20268,-0.2437,-0.28423,-0.32421,-0.3636,-0.40233,-0.44036,-0.47766,-0.51419,-0.54986,-0.58449,-0.61775,-0.64918,-0.67816,-0.7039,-0.72536,-0.74128,-0.75042,-0.75231,-0.74776,-0.73845,-0.72645,-0.71408,-0.70413,-0.7
-0.126,-0.13057,-0.14306,-0.16245,-0.18782,-0.21826,-0.25285,-0.29066,-0.33075,-0.37217,-0.41397,-0.45517,-0.49478,-0.53179,-0.56516,-0.59389,-0.61734,-0.63533,-0.64785,-0.65493,-0.65669,-0.65333,-0.64507,-0.63213,-0.6148,-0.59337,-0.56819,-0.53965,-0.50819,-0.47428,-0.43847,-0.40132,-0.36345,-0.32555,-0.28845,-0.25303,-0.22022,-0.19089,-0.16585,-0.14577,-0.13106,-0.12165,-0.11693,-0.11591,-0.11715,-0.11866,-0.11888,-0.11714,-0.11292,-0.10578,-0.10001
2.5,2.497,2.4881,2.4735,2.4539,2.4297,2.4016,2.3698,2.335,2.2976,2.2581,2.2169,2.1745,2.1313,2.0879,2.0447,2.0019,1.9598,1.9182,1.877,1.8364,1.7963,1.7567,1.7176,1.6792,1.6414,1.6042,1.5677,1.532,1.497,1.4629,1.4298,1.3976,1.3665,1.3364,1.3075,1.2796,1.2532,1.2283,1.2055,1.1854,1.1688,1.1569,1.1508,1.1509,1.1564,1.1657,1.177,1.1881,1.1967,1.2
