-0.0161047584412445, 0.000437443113741825, -0.00389751602668646, 0.597711542467843, 0.448446661378967, -0.00151187249404402, -0.129074815898971, 0.175671666093844, -0.145879291830398, -2.15185778773425, 2.80752716237765, -2.51458892968417, -0.400722618254919, 0.584936212248466, -0.514744404495694, -2.75958046630662, 4.6874102248817, -4.24384528591977, -0.687175761985367, 1.14922539232938, -1.02794154743659, -2.43664683748658, 5.70233627270675, -5.20777308361576, -0.888111790635215, 1.77709819027304, -1.6026780180315, -1.14072901039298, 5.88378006896022, -5.38720355859871, -0.912208771690977, 2.36812175022449, -2.14858726744417, 0.698638607316538, 4.89164147250709, -4.62149284221016, -0.771049860947822, 2.78294979254802, -2.56062113943542, 1.6239086123506, 2.71349890472695, -2.94923247188285, -0.626796500215273, 2.92724622684468, -2.76067729677546, 0.797270544575448, -0.0901517460470772, -0.720098091518525, -0.63643787922642, 2.7579716643213, -2.70540622934692, -1.04385530244519, -3.05227951088185, 1.77564232044062, -0.811702228334626, 2.29533940391213, -2.3875855651644, -1.79920972205928, -5.39412125251612, 4.06409729488406, -0.939119026789401, 1.66093694935073, -1.86767776709083, -0.234377940853723, -6.08820749800321, 5.42436544293125, -0.833386605528976, 1.0490026583954, -1.26628167346464, 2.12955892458937, -5.15047762896234, 5.63494990082339, -0.482678195204022, 0.602517945695644, -0.691983215674458, 4.49648552688947, -2.94561408847803, 4.95528239344069, 0.158965059754714, 0.47189010089624, -0.232368475013295, 7.67034559578966, 0.773782372889966, 3.49349008204852, 0.795433625587275, 0.623924892816005, -0.0158438742011924, 0.609263072107232, 0.449879116293014, 0.00265883961918171
-0.0146811213895494, 0.000394005834010647, -0.00358578580230231, 0.574548540543996, 0.430926520928072, -0.00138361812039231, -0.157880808117622, 0.199740918141007, -0.174452648672655, -2.30145444823957, 2.97004095034312, -2.68340118075374, -0.461724960180995, 0.670585841916177, -0.592399363212314, -2.7674910323571, 4.85731968963184, -4.32165843157881, -0.753555893579157, 1.28058068033242, -1.13265784919871, -2.27823234097034, 5.60125758423294, -5.04531791339239, -0.933038558836238, 1.8992674915475, -1.69309911947178, -0.965073052019378, 5.43206472421895, -4.98765710207298, -0.945334869190077, 2.4269420671123, -2.1928505961132, 0.641590756061459, 4.25219807121972, -4.14483716638205, -0.825072283623028, 2.76257247624142, -2.55425690552782, 1.39602045596715, 2.23166227779331, -2.58509365922778, -0.705451851017219, 2.86768424134783, -2.7203779620138, 0.689833610687834, -0.121721445718022, -0.56537824726907, -0.714842563525509, 2.73011188520439, -2.65483842409891, -0.942590434545016, -2.54263922428052, 1.6930835062361, -0.883111844414469, 2.36329346474632, -2.3508208213569, -1.77352649618366, -4.56996155670134, 3.77350070339441, -1.03695839932075, 1.82680866781615, -1.85944866466646, -0.434906626173552, -5.44385053311937, 5.04475967453879, -0.959238862893698, 1.24484230453601, -1.28436211256986, 2.01499357638515, -5.04487689648982, 5.30016625421716, -0.585062094771402, 0.737492810768825, -0.721626682405808, 4.58133255324885, -3.3775916722773, 4.75606465204664, 0.117293593848656, 0.507414155774474, -0.250954680622604, 7.77793486811152, 0.331936914851022, 3.4895136960166, 0.80521361552037, 0.628322847164275, -0.0144312596944023, 0.585061827556823, 0.432209366094126, 0.00242206179502679
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
