-5.67939905185e-05, -5.8828474712295e-05, -6.08482592663909e-05, -6.28490586272364e-05, -6.48263840632892e-05, -6.67755620107476e-05, -6.86917560550961e-05, -7.05699925794958e-05, -7.24051900368535e-05, -7.41921917198813e-05, -7.59258018143121e-05, -7.76008244269104e-05, -7.921210518477e-05, -8.07545749088325e-05, -8.22232947761361e-05, -8.36135023057735e-05, -8.49206574366844e-05, -8.61404879148239e-05, -8.72690331761765e-05, -8.83026859031177e-05, -8.92382304466016e-05, -9.00728773464121e-05, -9.08042932460451e-05, -9.1430625586328e-05, -9.19505215701585e-05, -9.23631410162682e-05, -9.26681628583108e-05, -9.28657851918383e-05, -9.2956718920455e-05, -9.29421751981513e-05, -9.28238470022142e-05, -9.26038852954094e-05, -9.22848703432216e-05, -9.18697788386804e-05, -9.13619475515365e-05, -9.07650342592405e-05, -9.00829767343486e-05, -8.93199505576295e-05, -8.84803265001676e-05, -8.75686281737096e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-5.67939905149473e-05, -5.88284747087902e-05, -6.08482592629444e-05, -6.2849058623859e-05, -6.48263840599921e-05, -6.67755620075421e-05, -6.86917560519938e-05, -7.05699925765085e-05, -7.24051900339929e-05, -7.41921917171591e-05, -7.59258018117399e-05, -7.76008244244995e-05, -7.92121051825313e-05, -8.07545749067765e-05, -8.22232947742726e-05, -8.36135023041117e-05, -8.49206574352327e-05, -8.61404879135897e-05, -8.72690331751663e-05, -8.8302685902337e-05, -8.92382304460545e-05, -9.00728773461016e-05, -9.0804293245973e-05, -9.14306255864948e-05, -9.19505215705633e-05, -9.23631410169089e-05, -9.26681628591841e-05, -9.28657851929393e-05, -9.29567189217781e-05, -9.29421751996894e-05, -9.28238470039593e-05, -9.26038852973526e-05, -9.22848703453528e-05, -9.18697788409893e-05, -9.13619475540116e-05, -9.07650342618701e-05, -9.00829767371206e-05, -8.93199505605313e-05, -8.84803265031866e-05, -8.75686281768328e-05
-5.47624161537641e-05, -5.29868185013572e-05, -5.10881006684757e-05, -4.90657961828044e-05, -4.69199118539428e-05, -4.4650964619355e-05, -4.22600159690899e-05, -3.97487031638299e-05, -3.71192664375431e-05, -3.43745713720258e-05, -3.15181256487723e-05, -2.85540894262251e-05, -2.54872786591404e-05, -2.23231607722363e-05, -1.9067842222057e-05, -1.57280476274666e-05, -1.231109031746e-05, -8.82483433084394e-06, -5.27764810041467e-06, -1.67835025810511e-06, 1.9638517999772e-06, 5.63942975628288e-06, 9.33860761326158e-06, 1.30514391717268e-05, 1.67678884621545e-05, 2.04779117585826e-05, 2.41715397581314e-05, 2.78389585043198e-05, 3.14705876695201e-05, 3.50571548894106e-05, 3.85897649566935e-05, 4.20599628276239e-05, 4.54597895667621e-05, 4.87818305456617e-05, 5.20192554123079e-05, 5.5165849552357e-05, 5.82160369632808e-05, 6.11648946517581e-05, 6.40081588374372e-05, 6.67422233980194e-05
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-5.47624161608695e-05, -5.29868185087679e-05, -5.10881006761905e-05, -4.90657961908209e-05, -4.6919911862257e-05, -4.46509646279616e-05, -4.2260015977982e-05, -3.97487031729989e-05, -3.71192664469789e-05, -3.43745713817164e-05, -3.15181256587042e-05, -2.85540894363831e-05, -2.54872786695077e-05, -2.23231607827945e-05, -1.90678422327859e-05, -1.57280476383451e-05, -1.23110903284653e-05, -8.8248343419524e-06, -5.27764811160147e-06, -1.67835026934469e-06, 1.96385178871102e-06, 5.63942974501667e-06, 9.33860760202211e-06, 1.30514391605407e-05, 1.67678884510484e-05, 2.04779117475824e-05, 2.41715397472625e-05, 2.78389584936067e-05, 3.1470587658986e-05, 3.50571548790777e-05, 3.85897649465824e-05, 4.20599628177539e-05, 4.54597895571506e-05, 4.87818305363246e-05, 5.20192554032591e-05, 5.51658495436087e-05, 5.82160369548432e-05, 6.11648946436398e-05, 6.40081588296447e-05, 6.67422233905575e-05
