0.105467977854544, -0.0250621099009182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0250621099009182, 0.131842434765203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.4615016373309e+48, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.4615016373309e+48, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.141243840257813, 0.00300721057482778, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.00300721057482778, 0.0610012375275899, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1.4615016373309e+48, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 1.4615016373309e+48, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0982020263924572, -0.000928856407650055, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.000928856407650055, 0.127848409873191, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4615016373309e+48, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4615016373309e+48
