9.93010330503188, 1.88762700568591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568591, 7.94363299899295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.12103877145985e-44, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.12103877145985e-44, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08739362059746, -0.349391027258891, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349391027258891, 16.4103341664038, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1.12103877145985e-44, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 1.12103877145985e-44, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844147, 0.0739882314891391, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882314891391, 7.82230084390447, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12103877145985e-44, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12103877145985e-44
