9.93010330324507, 1.8876270083988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.8876270083988, 7.94363300098711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 9.09494701772928e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 9.09494701772928e-13, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08731603738208, -0.349475528474047, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349475528474047, 16.4100871874847, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 9.09494701772928e-13, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 9.09494701772928e-13, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844077, 0.0739882316975652, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882316975652, 7.82230084367889, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09494701772928e-13, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09494701772928e-13
