9.93010330503189, 1.88762700568591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568591, 7.94363299899295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.32348898008484e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.32348898008484e-23, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.0873936197126, -0.349391028197286, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349391028197286, 16.4103341637123, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1.32348898008484e-23, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 1.32348898008484e-23, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844147, 0.0739882314891358, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882314891358, 7.82230084390447, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32348898008484e-23, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32348898008484e-23
