5.32907051820075e-15, -8.88178419700125e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-8.88178419700125e-16, 1.77635683940025e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -1.32348898008484e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -1.32348898008484e-23, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 5.54066126312591e-10, 5.8760385446277e-10, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 5.8760385446277e-10, 1.68520841725694e-09, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -1.32348898008484e-23, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -1.32348898008484e-23, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 2.1316282072803e-14, -2.77555756156289e-16, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -2.77555756156289e-16, 5.32907051820075e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.32348898008484e-23, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.32348898008484e-23
