1.59872115546023e-14, 3.10862446895044e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.10862446895044e-15, 5.32907051820075e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -1.83670992315982e-40, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -1.83670992315982e-40, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -8.88178419700125e-15, -1.26565424807268e-14, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -1.26565424807268e-14, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -1.83670992315982e-40, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -1.83670992315982e-40, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -3.90798504668055e-14, 5.13478148889135e-16, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 5.13478148889135e-16, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.83670992315982e-40, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.83670992315982e-40
