0, -2.66453525910038e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.66453525910038e-15, -1.24344978758018e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -2.54894705781192e-57, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -2.54894705781192e-57, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 9.41469124882133e-14, -8.77076189453874e-15, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -8.77076189453874e-15, 7.8159700933611e-14, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -2.54894705781192e-57, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -2.54894705781192e-57, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91193760612896e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 5.91193760612896e-15, 1.33226762955019e-14, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.54894705781192e-57, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.54894705781192e-57
