9.93010330480017, 1.88762700603895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700603895, 7.94363299925299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 5.6843418860808e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 5.6843418860808e-14, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.0873714678575, -0.349414871517726, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349414871517726, 16.4102650671488, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 5.6843418860808e-14, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 5.6843418860808e-14, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844141, 0.0739882315092293, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882315092293, 7.82230084388293, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6843418860808e-14, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6843418860808e-14
