9.93010330503189, 1.88762700568591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568591, 7.94363299899294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2.54894705781192e-57, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 2.54894705781192e-57, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08739362059746, -0.349391027258872, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349391027258872, 16.4103341664038, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 2.54894705781192e-57, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 2.54894705781192e-57, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844148, 0.0739882314891324, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882314891324, 7.82230084390446, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54894705781192e-57, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54894705781192e-57
