9.93010330503187, 1.88762700568592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568592, 7.94363299899295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.087393567812, -0.349391083272911, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349391083272911, 16.4103340056799, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844148, 0.073988231489133, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.073988231489133, 7.82230084390446, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
