1.24344978758018e-14, 3.77475828372553e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.77475828372553e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -1.97215226305253e-31, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -1.97215226305253e-31, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.4210854715202e-13, 1.45106149318508e-13, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.45106149318508e-13, 4.72510919280467e-13, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -1.97215226305253e-31, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -1.97215226305253e-31, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -3.46944695195361e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -3.46944695195361e-15, 9.76996261670138e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.97215226305253e-31, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.97215226305253e-31
