1.77635683940025e-15, 1.99840144432528e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.99840144432528e-15, -5.32907051820075e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -4.17619485951906e-53, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -4.17619485951906e-53, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 2.57571741713036e-14, -3.99680288865056e-15, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -3.99680288865056e-15, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -4.17619485951906e-53, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -4.17619485951906e-53, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -3.19744231092045e-14, -1.80411241501588e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -1.80411241501588e-15, -1.4210854715202e-14, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.17619485951906e-53, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.17619485951906e-53
