5.32907051820075e-15, 5.99520433297585e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.99520433297585e-15, 2.66453525910038e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -6.68191177523049e-52, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -6.68191177523049e-52, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.4210854715202e-14, -1.88737914186277e-15, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -1.88737914186277e-15, 7.105427357601e-15, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -6.68191177523049e-52, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -6.68191177523049e-52, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 2.30926389122033e-14, 1.48492329543615e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 1.48492329543615e-15, 7.105427357601e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.68191177523049e-52, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.68191177523049e-52
