9.93010330503049, 1.88762700568806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568806, 7.94363299899454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 5.55111512312578e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 5.55111512312578e-17, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08739267742624, -0.349392030837517, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349392030837517, 16.4103312813872, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 5.55111512312578e-17, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 5.55111512312578e-17, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844147, 0.0739882314891921, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882314891921, 7.82230084390441, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55111512312578e-17, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55111512312578e-17
