0.336396862388716, -0.198864244233029, -1.13042918555709e-18, -1.53827379384478e-17, 0, 0, 0, 0, 0, 0, 0, 0
-0.198864244233029, 0.507614852542161, 3.15644815952165e-17, -1.30299146366501e-17, 0, 0, 0, 0, 0, 0, 0, 0
-1.13042918555708e-18, 3.15644815952165e-17, 0.509329996658157, -1.64922889468758e-18, 0, 0, 0, 0, 0, 0, 0, 0
-1.53827379384478e-17, -1.30299146366501e-17, -1.64922889468758e-18, 0.509329996658158, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.0038598373546719, 0.00051674410220713, 2.34969824194732e-20, 8.90409517049778e-21, 0, 0, 0, 0
0, 0, 0, 0, 0.00051674410220713, 0.00357943858580455, 1.12393320878935e-19, 3.19819617326405e-20, 0, 0, 0, 0
-0, -0, -0, -0, 2.34969824194732e-20, 1.12393320878935e-19, -0.000514910833165101, 1.41273611790449e-21, -0, -0, -0, -0
-0, -0, -0, -0, 8.90409517049779e-21, 3.19819617326405e-20, 1.41273611790449e-21, -0.000514910833165098, -0, -0, -0, -0
0, 0, 0, 0, 0, 0, 0, 0, 0.22082792618641, -0.0363864238990147, -1.17051538904565e-17, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0363864238990147, 0.561786868881089, -1.12164424190018e-17, 0
0, 0, 0, 0, 0, 0, 0, 0, -1.17051538904565e-17, -1.12164424190018e-17, 0.509329996658163, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.509329996658164
