9.93010330503188, 1.88762700568591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.88762700568591, 7.94363299899294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 7.52316384526264e-37, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 7.52316384526264e-37, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08739362059745, -0.349391027258873, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349391027258873, 16.4103341664038, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 7.52316384526264e-37, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 7.52316384526264e-37, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890844147, 0.073988231489132, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.073988231489132, 7.82230084390447, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52316384526264e-37, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52316384526264e-37
