1.95399252334028e-14, 4.44089209850063e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.44089209850063e-16, -4.44089209850063e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -8.27180612553028e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -8.27180612553028e-25, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.55872648122113e-10, 1.65302271870615e-10, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.65302271870615e-10, 4.7415937842743e-10, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -8.27180612553028e-25, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -8.27180612553028e-25, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -7.105427357601e-14, -1.29063426612674e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -1.29063426612674e-15, 3.5527136788005e-15, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.27180612553028e-25, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.27180612553028e-25
