0.105467977854544, -0.0250621099009182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0250621099009182, 0.131842434765203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 8.11296384146067e+31, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 8.11296384146067e+31, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.141243840257815, 0.00300721057482834, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.00300721057482834, 0.0610012375275904, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 8.11296384146067e+31, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 8.11296384146067e+31, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0982020263924564, -0.000928856407650091, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.000928856407650091, 0.127848409873191, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11296384146067e+31, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11296384146067e+31
