9.93010329942973, 1.8876270142239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.8876270142239, 7.94363300529681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 7.08720091716337, -0.349602453115795, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.349602453115795, 16.4097134505591, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 10.1837890843956, 0.0739882320550612, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0739882320550612, 7.82230084330777, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
